blockgroup_id,density_hh,density_jobs,density_units,income_segment_1_hh,income_segment_6_hh,ln_total_hh,ln_total_jobs,ln_total_units,mean_age_of_head,mean_hh_size,mean_income,prop_jobs_0,prop_jobs_1,prop_jobs_2,prop_jobs_3,prop_jobs_4,prop_jobs_5,ratio_households_to_units,ratio_jobs_to_units,sum_acres,total_hh,total_jobs,total_units,units_mf_own,units_mf_rent,units_sf_own,units_sf_rent
060855098022,4.03426303364903,0.9426594811298724,88.75262338436355,1.0,191.0,6.226536669287466,4.77912349311153,6.300785794663244,44.16078431372549,2.296078431372549,155456.72156862746,0.00847457627118644,0.03389830508474576,0.025423728813559324,0.19491525423728814,0.01694915254237288,0.6271186440677966,0.926605504587156,0.21651376146788992,124.17775757006666,505.0,118.0,544.0,6.0,11.0,445.0,82.0
060014088004,5.807735759933778,5.816853084517661,131.99823300997429,197.0,0.0,6.45833828334479,6.459904454377535,6.747586526829315,42.745341614906835,2.7406832298136647,22543.183229813665,0.007836990595611285,0.06269592476489028,0.5783699059561128,0.109717868338558,0.004702194357366771,0.16614420062695925,0.7476525821596244,0.7488262910798122,108.68129858705268,637.0,638.0,851.0,138.0,287.0,151.0,275.0
060133072054,3.8608077327270136,1.2219198322003773,94.11604491666793,75.0,25.0,6.513230110912307,5.365976015021851,6.618738983517219,40.12334801762115,2.4229074889867843,55877.563876651984,0.009389671361502348,0.028169014084507043,0.023474178403755867,0.6666666666666666,0.009389671361502348,0.25821596244131456,0.8985313751668892,0.28437917222963954,173.31585476146938,673.0,213.0,748.0,136.0,126.0,269.0,217.0
060014087006,8.890904738697968,1.8830602529682023,130.94506049590416,65.0,2.0,5.924255797414531,4.382026634673881,6.0822189103764455,36.8563829787234,2.297872340425532,27098.882978723403,0.012658227848101266,0.27848101265822783,0.012658227848101266,0.10126582278481013,0.012658227848101266,0.43037974683544306,0.8515981735159818,0.18036529680365296,40.95298577168471,373.0,79.0,437.0,32.0,48.0,148.0,209.0
060816038022,2.322026806951763,1.2258572371806515,91.41629103937954,166.0,81.0,6.6240652277998935,5.986452005284438,6.741700694652054,50.61649214659686,2.2028795811518322,74683.46858638743,0.06801007556675064,0.0654911838790932,0.027707808564231738,0.08816120906801007,0.027707808564231738,0.3198992443324937,0.8878394332939787,0.46871310507674147,322.8550036324459,752.0,397.0,846.0,10.0,21.0,724.0,91.0
060014213004,6.453800317804558,3.990252884664108,77.12154763174163,65.0,66.0,5.921578419643815,5.442417710521793,5.883322388488279,44.86363636363637,1.9705882352941178,93089.59893048128,0.0,0.030434782608695653,0.08695652173913043,0.02608695652173913,0.5956521739130435,0.24782608695652175,1.0362116991643453,0.6406685236768802,56.64045704570951,372.0,230.0,358.0,30.0,6.0,277.0,45.0
060816114004,0.9129217457110457,1.1511543128189083,27.017147452836547,94.0,136.0,6.220590170099739,6.452048954437226,6.297109319933935,47.62178217821782,2.211881188118812,122600.55643564356,0.001579778830963665,0.0,0.004739336492890996,0.0315955766192733,0.06951026856240126,0.8578199052132701,0.9244935543278084,1.1657458563535912,548.882837558008,502.0,633.0,542.0,8.0,14.0,461.0,59.0
060816037002,3.732141604661766,1.851508376894633,94.9608692176085,148.0,78.0,6.800170068302199,6.100318952020064,6.920671504248683,49.714285714285715,2.5636766334440755,75828.99224806202,0.060674157303370786,0.07415730337078652,0.015730337078651686,0.1842696629213483,0.051685393258426963,0.3685393258426966,0.8854886475814413,0.43928923988154,239.34457826561828,897.0,445.0,1012.0,16.0,17.0,758.0,221.0
060014093002,8.287007961078059,2.498289164736768,118.13941512902903,105.0,4.0,6.013715156042801,4.820281565605037,6.202535517187922,41.047846889952154,2.222488038277512,30647.91866028708,0.0,0.04065040650406504,0.07317073170731707,0.21138211382113822,0.18699186991869918,0.34146341463414637,0.8259109311740891,0.24898785425101214,48.233692294766804,408.0,123.0,493.0,69.0,48.0,206.0,170.0
060855092011,4.8269875421488155,2.630973429566827,98.36948260202533,0.0,90.0,6.122492809514386,5.517452896464707,6.285998094508864,43.70305676855895,2.2336244541484715,106758.47161572053,0.04032258064516129,0.04032258064516129,0.028225806451612902,0.08870967741935484,0.036290322580645164,0.5887096774193549,0.8472998137802608,0.4618249534450652,93.26168930973644,455.0,248.0,536.0,80.0,107.0,162.0,187.0
060816092013,4.992362213420977,7.832220429026387,112.1498354150026,83.0,110.0,6.315358001522335,6.7650389767805414,6.4425401664681985,41.625678119349004,2.132007233273056,97795.37070524412,0.0023094688221709007,0.023094688221709007,0.009237875288683603,0.12817551963048499,0.03695150115473441,0.7551963048498845,0.8789808917197452,1.3789808917197452,109.56890033260355,552.0,866.0,627.0,107.0,37.0,349.0,134.0
060014072001,8.579592912644163,4.247532451826298,126.85887096134395,67.0,1.0,6.008813185442595,5.308267697401204,6.218600119691729,36.665060240963854,3.031325301204819,26652.89156626506,0.01990049751243781,0.04975124378109453,0.004975124378109453,0.572139303482587,0.07960199004975124,0.18407960199004975,0.8087649402390438,0.40039840637450197,46.3215925433546,406.0,201.0,501.0,57.0,182.0,86.0,176.0
060855070021,2.202055700018186,0.5512711656166573,74.13257503002116,1.0,248.0,6.590301048196686,5.2094861528414205,6.672032945461067,48.64577656675749,2.268392370572207,136896.70027247956,0.016483516483516484,0.09340659340659341,0.016483516483516484,0.016483516483516484,0.04945054945054945,0.7637362637362637,0.920253164556962,0.23037974683544304,329.14605397765183,727.0,182.0,789.0,69.0,22.0,573.0,125.0
060971531041,3.2676260737322522,3.7181364748227375,82.79152955932413,0.0,4.0,6.352629396319566,6.481577129276431,6.54965074223381,38.73529411764706,3.0484429065743943,35183.010380622836,0.023006134969325152,0.03067484662576687,0.09815950920245399,0.4570552147239264,0.07668711656441718,0.2776073619631902,0.8197424892703863,0.932761087267525,174.35666170808972,573.0,652.0,698.0,90.0,215.0,131.0,262.0
060014305003,5.20401425655031,1.307815101122591,115.84924373852519,71.0,26.0,6.352629396319566,4.976733742420574,6.569481420414296,45.430795847750865,2.356401384083045,53093.667820069204,0.013888888888888888,0.11805555555555555,0.0,0.2916666666666667,0.027777777777777776,0.4375,0.8036465638148668,0.20196353436185133,109.10730788809101,573.0,144.0,712.0,108.0,113.0,267.0,224.0
060816063003,6.872687682003776,65.45077699234685,142.89598031841604,153.0,38.0,6.363028103540465,8.615226931687603,6.75110146893676,53.66609880749574,1.5724020442930153,54297.836456558776,0.044976423648893725,0.0018135654697134566,0.04352557127312296,0.24174827711280378,0.08705114254624592,0.5794341675734495,0.6771929824561403,6.4491228070175435,83.2465170527273,579.0,5514.0,854.0,349.0,462.0,27.0,16.0
060014331041,2.466793120333517,9.992249315604498,50.513966355987876,53.0,2.0,5.87493073085203,7.271703706887368,6.115892125483033,40.02513966480447,1.6843575418994414,40158.01675977654,0.0034770514603616135,0.43671766342141866,0.009735744089012517,0.10639777468706536,0.020166898470097356,0.4151599443671766,0.7836644591611479,3.1743929359823397,142.9115412937438,355.0,1438.0,452.0,57.0,249.0,37.0,109.0
060971527022,1.1206078111609445,1.4287749592302041,22.673624935659966,2.0,24.0,6.175867270105761,6.418364935936212,6.368187186350492,49.73415132924335,2.2229038854805725,53712.871165644174,0.014705882352941176,0.017973856209150325,0.011437908496732025,0.14869281045751634,0.09640522875816994,0.6486928104575164,0.823327615780446,1.0497427101200687,427.3389739205211,480.0,612.0,582.0,102.0,130.0,164.0,186.0
060855041012,4.802774017098746,3.297951704274249,88.81640318682867,0.0,8.0,6.52795791762255,6.152732694704104,6.583409222158765,42.96656976744186,3.0188953488372094,42641.3226744186,0.014925373134328358,0.07889125799573561,0.008528784648187633,0.2068230277185501,0.017057569296375266,0.6439232409381663,0.9446749654218534,0.648686030428769,141.20948093089456,683.0,469.0,722.0,11.0,15.0,433.0,263.0
060816022002,7.7147925775620605,36.95370779926644,167.81342832696168,57.0,8.0,6.253828811575473,7.818832443803404,6.459904454377535,37.394686907020876,2.4060721062618597,41974.95256166983,0.002011263073209976,0.0752212389380531,0.05430410297666935,0.4235720032180209,0.12992759452936445,0.3073209975864843,0.812206572769953,3.890453834115806,66.27335761553402,519.0,2486.0,638.0,42.0,386.0,46.0,164.0
060014310001,4.674613799799056,8.056063408251832,62.91893476512168,121.0,7.0,6.284134161070802,6.827629234502852,6.538139823767669,48.58518518518518,2.2185185185185183,35204.01851851852,0.015184381778741865,0.01843817787418655,0.009761388286334056,0.34273318872017355,0.22017353579175705,0.33947939262472887,0.7742402315484804,1.3342981186685963,113.44795718161735,535.0,922.0,690.0,183.0,287.0,101.0,119.0
060014100001,0.6047004896065916,0.09337286971866487,72.37816982825643,71.0,53.0,6.013715156042801,4.1588830833596715,6.148468295917646,45.386308068459655,2.0831295843520783,77846.09290953545,0.015873015873015872,0.031746031746031744,0.0,0.015873015873015872,0.12698412698412698,0.5396825396825397,0.8717948717948718,0.1346153846153846,673.71418828425,408.0,63.0,467.0,30.0,20.0,328.0,89.0
060816066002,3.5357212064515724,19.29115925538718,92.51048106524962,66.0,87.0,6.284134161070802,7.979338895262327,6.322565239927284,42.02777777777778,2.1185185185185187,92167.64814814815,0.005481329222336417,0.02158273381294964,0.03528605686879068,0.16615279205207262,0.3220280918122645,0.44295991778006166,0.9605026929982047,5.240574506283663,150.31283513637734,535.0,2919.0,556.0,115.0,96.0,198.0,147.0
060816095002,4.218343570151261,1.4820046147680093,98.50595580935213,118.0,272.0,6.890609120147166,5.846438775057724,6.955592608396297,48.85249237029502,2.3662258392675484,138114.10986775177,0.002898550724637681,0.21739130434782608,0.0,0.08695652173913043,0.13043478260869565,0.4927536231884058,0.9361296472831268,0.328884652049571,231.79279737870843,982.0,345.0,1048.0,66.0,17.0,830.0,135.0
060816093001,5.91929923579371,7.178292555242116,126.2692158076915,73.0,100.0,6.369900982828227,6.56244409369372,6.448889394146857,45.085034013605444,2.078231292517007,99501.70238095238,0.0014144271570014145,0.039603960396039604,0.10183875530410184,0.38189533239038187,0.21923620933521923,0.24752475247524752,0.9224683544303798,1.1186708860759493,97.49138838506892,583.0,707.0,631.0,111.0,84.0,270.0,166.0
060971534031,0.49125343374883224,0.32979939941053865,15.248115180924238,0.0,30.0,6.214608098422191,5.817111159963204,6.326149473155099,43.262,1.992,61706.04,0.0,0.14328358208955225,0.0,0.12835820895522387,0.18507462686567164,0.5432835820895522,0.8926654740608229,0.5992844364937389,1014.768981383097,499.0,335.0,558.0,30.0,23.0,325.0,180.0
060971536004,0.14171084797248956,0.11193649427614201,5.337723229808977,5.0,6.0,5.932245187448011,5.697093486505405,6.049733455231958,46.56464379947229,1.870712401055409,35968.522427440636,0.003367003367003367,0.9461279461279462,0.0,0.003367003367003367,0.003367003367003367,0.037037037037037035,0.8867924528301887,0.7004716981132075,2652.2901706508255,376.0,297.0,423.0,40.0,29.0,249.0,105.0
060133451141,3.1843940256771464,1.2542846971641997,70.93953273595933,105.0,118.0,6.322565239927284,5.393627546352361,6.331501849893691,44.70863309352518,2.20863309352518,111362.53597122303,0.0045662100456621,0.3698630136986301,0.0091324200913242,0.1735159817351598,0.136986301369863,0.2602739726027397,0.9893238434163701,0.3896797153024911,173.60150832991505,556.0,219.0,561.0,8.0,5.0,512.0,36.0
060014338002,7.032992900991565,5.997344682639393,112.41849180945698,132.0,13.0,6.617402977974477,6.45833828334479,6.896694331622712,45.844621513944226,2.6254980079681274,38341.633466135456,0.0031397174254317113,0.004709576138147566,0.007849293563579277,0.4097331240188383,0.03610675039246468,0.4835164835164835,0.7553083923154702,0.6440849342770475,105.2136718344593,747.0,637.0,988.0,197.0,334.0,196.0,261.0
060816055003,7.445695722945245,16.338583008941818,144.82884118385076,74.0,97.0,6.566672429803241,7.351799869057777,6.786716950605081,45.45670391061452,1.7597765363128492,93031.94134078213,0.0,0.01797175866495507,0.030166880616174584,0.32798459563543003,0.2913992297817715,0.3209242618741977,0.801354401805869,1.7584650112866818,94.35710649738316,710.0,1558.0,885.0,200.0,365.0,113.0,207.0
060133190003,3.3860431453345905,7.457356927224991,85.37998176251081,112.0,20.0,6.511745329644728,7.300472814267798,6.569481420414296,42.59347181008902,2.1439169139465877,47925.28338278932,0.9581081081081081,0.002702702702702703,0.0,0.0,0.0013513513513513514,0.037162162162162164,0.9424964936886395,2.0757363253856944,197.4617357655071,672.0,1480.0,712.0,134.0,70.0,341.0,167.0
060816120003,4.630832812690623,1.7988536910189297,77.54439302888109,23.0,20.0,5.945420608606575,5.003946305945459,5.963579343618446,36.442708333333336,3.4192708333333335,59965.598958333336,0.04054054054054054,0.05405405405405406,0.02702702702702703,0.05405405405405406,0.0472972972972973,0.27702702702702703,0.9794344473007712,0.38046272493573263,81.2746178518654,381.0,148.0,388.0,4.0,10.0,228.0,146.0
060133180001,6.557263284305124,0.6824906683664517,134.98781476569195,60.0,32.0,6.19644412779452,3.951243718581427,6.226536669287466,39.10162601626016,1.733739837398374,50733.39634146341,0.0,0.0784313725490196,0.0196078431372549,0.0392156862745098,0.0392156862745098,0.803921568627451,0.9683794466403162,0.1007905138339921,73.72629643723776,490.0,51.0,505.0,25.0,26.0,232.0,222.0
060971518004,2.6610678960530834,3.8959697165652174,59.44270474317704,0.0,24.0,6.46302945692067,6.843749949006225,6.57507584059962,45.132192846034215,2.2068429237947123,54892.707620528774,0.0,0.008537886872998933,0.012806830309498399,0.10885805763073639,0.0288153681963714,0.8388473852721452,0.8926080892608089,1.306834030683403,239.5049495164152,640.0,937.0,716.0,32.0,20.0,401.0,263.0
060816082001,4.699240398950924,2.1081087155572527,122.21763829437491,182.0,212.0,7.046647277848756,6.246106765481563,7.2019163175316265,50.08744588744589,2.3696969696969696,104625.1696969697,0.001941747572815534,0.036893203883495145,0.04466019417475728,0.02524271844660194,0.1669902912621359,0.7048543689320388,0.8554396423248882,0.3837555886736215,243.2948014015805,1148.0,515.0,1341.0,232.0,157.0,587.0,365.0
060816016012,0.6676134094351626,0.7196872553711052,103.79659475850232,80.0,12.0,6.2166061010848646,6.2915691395583195,6.278521424165844,48.66930693069307,2.201980198019802,54079.88118811881,0.055658627087198514,0.06307977736549165,0.02040816326530612,0.11131725417439703,0.04081632653061224,0.300556586270872,0.9380863039399625,1.0112570356472796,747.9364247836594,500.0,539.0,532.0,458.0,53.0,19.0,2.0
060014281004,8.988516919049097,16.856112904663835,112.19048195331412,69.0,12.0,6.05443934626937,6.682108597449808,6.345636360828595,47.54778554778555,1.8857808857808858,48898.48717948718,0.0012547051442910915,0.0012547051442910915,0.0,0.3299874529485571,0.18820577164366373,0.46925972396486826,0.7456140350877193,1.3982456140350876,46.28254992759819,425.0,797.0,569.0,104.0,280.0,71.0,114.0
060014059013,9.53303964113152,1.7171313639305223,139.9241485643581,74.0,1.0,5.777652323222656,4.07753744390572,5.958424693029782,39.17575757575757,2.6787878787878787,18151.878787878788,0.0,0.034482758620689655,0.034482758620689655,0.0,0.017241379310344827,0.7586206896551724,0.8320413436692506,0.14987080103359174,32.77726434816129,322.0,58.0,386.0,48.0,94.0,96.0,148.0
060971513085,1.1410627755187404,8.059601501391262,33.826921097794894,0.0,30.0,6.228511003591183,8.181720455128108,6.366470447731437,46.528375733855185,2.3072407045009786,56769.80430528376,0.03721320649132624,0.10828203693340795,0.056799104644655846,0.03581421376608842,0.2417459429210968,0.5184667039731393,0.8694158075601375,6.140893470790378,442.44624227178605,506.0,3574.0,581.0,107.0,69.0,245.0,160.0
060133430032,1.2474241538323945,0.3699815561609857,43.9049693656375,94.0,94.0,6.42648845745769,5.214935757608986,6.551080335043404,45.69255663430421,2.385113268608414,94724.07766990291,0.0,0.16393442622950818,0.0,0.0273224043715847,0.0273224043715847,0.7814207650273224,0.8814285714285715,0.26142857142857145,493.61925048061954,617.0,183.0,699.0,161.0,82.0,321.0,135.0
060971503061,6.8489779161314175,1.0415496370153767,116.95258806908589,0.0,11.0,6.075346031088684,4.204692619390966,6.089044875446846,38.5365296803653,1.9452054794520548,45973.0,0.015151515151515152,0.06060606060606061,0.0,0.5303030303030303,0.0,0.3787878787878788,0.9841269841269841,0.14965986394557823,62.36711919858853,434.0,66.0,440.0,15.0,19.0,193.0,213.0
060971503063,0.2570448187714883,0.0817253315619112,63.7466656185571,0.0,61.0,6.6320017773956295,5.488937726156686,6.790097235513905,47.76741130091984,2.021024967148489,68767.33245729303,0.0,0.11203319502074689,0.03734439834024896,0.13278008298755187,0.15352697095435686,0.5601659751037344,0.8526434195725534,0.27109111361079863,2947.9020771660003,758.0,241.0,888.0,48.0,32.0,572.0,236.0
060133270001,4.566899696390802,0.9514374367480838,112.26019849459858,149.0,13.0,6.705639094860002,5.141663556502659,6.9865664594064265,47.07160194174757,2.0570388349514563,41386.65048543689,0.0,0.0058823529411764705,0.01764705882352941,0.011764705882352941,0.7411764705882353,0.2235294117647059,0.7541589648798521,0.15711645101663585,177.67701378352598,816.0,170.0,1081.0,614.0,306.0,110.0,51.0
060133141042,5.0434536227834155,1.5256447208919832,147.57742397129712,204.0,5.0,6.685860947068359,5.493061443340548,6.940222469119639,41.30195599022005,2.430317848410758,30552.31051344743,0.0,0.045454545454545456,0.01652892561983471,0.48760330578512395,0.06198347107438017,0.3884297520661157,0.7744433688286544,0.23426911907066797,157.62146454288015,800.0,242.0,1032.0,154.0,333.0,179.0,366.0
060952504003,4.0703679578776155,0.8253801692362943,57.91706913269447,0.0,6.0,5.8888779583328805,4.304065093204169,5.963579343618446,38.95367847411444,2.1525885558583107,27711.689373297002,0.0,0.0273972602739726,0.0136986301369863,0.0136986301369863,0.0136986301369863,0.9178082191780822,0.9254498714652957,0.18766066838046272,87.44409245686779,360.0,73.0,388.0,37.0,27.0,157.0,167.0
060133810003,6.181861753510554,1.4248972126886028,146.18002878902576,104.0,4.0,6.33682573114644,4.875197323201151,6.514712690872529,41.15492957746479,2.48943661971831,33530.80985915493,0.0,0.13846153846153847,0.023076923076923078,0.023076923076923078,0.3076923076923077,0.5076923076923077,0.8355555555555556,0.1925925925925926,90.2346510627993,564.0,130.0,674.0,81.0,170.0,146.0,277.0
060014016002,5.312320899877102,7.352008580632208,89.699080814107,100.0,6.0,5.857933154483459,6.182084906716631,6.184148890937483,39.11931818181818,2.153409090909091,26524.43181818182,0.008281573498964804,0.37888198757763975,0.06418219461697723,0.014492753623188406,0.062111801242236024,0.432712215320911,0.7195876288659794,0.9958762886597938,64.69633246517053,349.0,483.0,484.0,64.0,216.0,64.0,140.0
060133630001,2.1012905810216655,1.0669458521407609,64.78967421562103,73.0,28.0,6.5652649700353605,5.8888779583328805,6.754604099487962,45.52387640449438,2.3497191011235956,57736.79775280899,0.0,0.06111111111111111,0.04722222222222222,0.26666666666666666,0.04722222222222222,0.5777777777777777,0.8263403263403264,0.4195804195804196,336.41168708579,709.0,360.0,857.0,149.0,176.0,256.0,276.0
060133602003,2.466637621702889,0.9760076920407116,74.5289499346188,97.0,25.0,6.322565239927284,5.3981627015177525,6.470799503782602,42.08392857142857,2.1267857142857145,53083.66071428572,0.004545454545454545,0.004545454545454545,0.0,0.14545454545454545,0.30454545454545456,0.5363636363636364,0.8606811145510835,0.34055727554179566,224.4080595819969,556.0,220.0,645.0,155.0,104.0,244.0,142.0
060014262001,5.272299284157063,0.7784602969896335,98.24413587413898,43.0,191.0,6.391917113392602,4.48863636973214,6.3835066348840055,44.59933222036728,2.3989983305509184,141049.03171953256,0.10227272727272728,0.0,0.0,0.0,0.0,0.8977272727272727,1.0067567567567568,0.14864864864864866,112.04365854020153,596.0,88.0,591.0,36.0,7.0,481.0,67.0
060133830001,7.017318268617046,4.241579042364081,146.15611635134843,107.0,22.0,6.516193076042963,6.013715156042801,6.722629794855448,44.89244186046512,2.1119186046511627,47227.563953488374,0.0,0.07352941176470588,0.0,0.058823529411764705,0.058823529411764705,0.8088235294117647,0.8122743682310469,0.49097472924187724,95.19059221223368,675.0,408.0,830.0,139.0,216.0,197.0,278.0
060971525022,3.8758678572617,0.794392750909836,62.76457975072938,0.0,27.0,6.406879986069314,4.828313737302301,6.486160788944089,43.95238095238095,1.9326765188834154,47375.23809523809,0.03225806451612903,0.16129032258064516,0.0,0.016129032258064516,0.016129032258064516,0.6370967741935484,0.9222560975609756,0.18902439024390244,155.0940729355599,605.0,124.0,655.0,249.0,149.0,162.0,95.0
060971539031,1.8741366723759283,0.4663136270129679,51.620803887983165,0.0,19.0,6.0473721790462776,4.663439094112067,6.135564891081739,45.213615023474176,2.1784037558685445,57900.77464788732,0.0380952380952381,0.5333333333333333,0.0,0.05714285714285714,0.009523809523809525,0.3333333333333333,0.9134199134199135,0.22727272727272727,224.1703444151762,422.0,105.0,461.0,7.0,8.0,345.0,101.0
060014285002,5.572659702594306,14.849688571653036,70.35157339815828,73.0,23.0,5.849324779946859,6.827629234502852,6.042632833682381,49.84045584045584,1.9031339031339032,65716.29914529914,0.010845986984815618,0.03253796095444685,0.0010845986984815619,0.008676789587852495,0.03253796095444685,0.8741865509761388,0.8218527315914489,2.1900237529691213,61.08884419031051,346.0,922.0,420.0,135.0,60.0,161.0,64.0
060971539034,4.143628843726496,0.9658082267332436,91.86000340059677,0.0,19.0,6.278521424165844,4.828313737302301,6.349138991379798,42.82276119402985,2.263059701492537,52304.14179104478,0.0,0.20967741935483872,0.0,0.0,0.008064516129032258,0.7741935483870968,0.9300699300699301,0.21678321678321677,127.38987758410224,532.0,124.0,571.0,6.0,8.0,337.0,220.0
060816113001,6.039377636953979,1.233394024448348,110.41598775377099,53.0,137.0,6.343880434126331,4.762173934797756,6.352629396319566,42.54225352112676,2.084507042253521,125886.35035211267,0.008620689655172414,0.13793103448275862,0.008620689655172414,0.33620689655172414,0.06896551724137931,0.33620689655172414,0.9895470383275261,0.20209059233449478,93.04942597470631,568.0,116.0,573.0,3.0,7.0,435.0,128.0
060014355002,6.351796545994041,5.223591120417835,119.45713262900595,98.0,10.0,6.335054251498058,6.139884552226255,6.4754327167040895,40.48939929328622,2.2703180212014136,40112.137809187276,0.004319654427645789,0.12311015118790497,0.04103671706263499,0.4168466522678186,0.1468682505399568,0.23326133909287258,0.8674884437596302,0.7134052388289677,87.63634027369368,563.0,463.0,648.0,119.0,279.0,80.0,170.0
060971531042,1.368027942868708,6.205541200921554,35.012322306647555,0.0,0.0,5.575949103146316,7.085064293952547,5.786897381366708,40.44981412639405,2.390334572490706,33022.71375464684,0.012573344509639563,0.05951383067896061,0.40150880134115674,0.28415758591785417,0.053646269907795474,0.16093880972338642,0.8067484662576687,3.6595092024539877,191.24753512599892,263.0,1193.0,325.0,71.0,90.0,82.0,82.0
060971525011,3.2123850700317096,1.7274547528912239,69.07541104599095,0.0,29.0,6.6280413761795325,6.008813185442595,6.729824070489475,44.536842105263155,1.9342105263157894,57458.46052631579,0.007389162561576354,0.022167487684729065,0.009852216748768473,0.3399014778325123,0.23399014778325122,0.312807881773399,0.9020310633213859,0.4850657108721625,234.0278635781816,755.0,406.0,836.0,120.0,243.0,175.0,298.0
060855120522,5.823748064713828,12.506033927665566,162.28727048974994,0.0,35.0,6.703188113240863,7.466799475018602,6.849066282633458,40.196102314250915,2.401948842874543,64886.37028014616,0.009725400457665904,0.033752860411899316,0.014874141876430207,0.7459954233409611,0.03546910755148741,0.09324942791762014,0.8632025450689289,1.853658536585366,138.7725298132379,814.0,1748.0,942.0,248.0,480.0,83.0,131.0
060855120323,0.6018831173937601,9.922061210688751,28.505653955749768,1.0,70.0,5.814130531825066,8.613775289262481,5.846438775057724,46.64497041420118,2.4023668639053253,103436.12426035503,0.2586269524155467,0.2882310207046858,0.059752996730839086,0.07482746095168907,0.08717762440973484,0.22938612422811477,0.9653179190751445,15.913294797687861,553.9250184093346,334.0,5506.0,345.0,1.0,5.0,287.0,52.0
060816105001,2.3766913976417854,50.34581081524705,47.116813210919965,22.0,16.0,5.6131281063880705,8.6628507638386,5.802118375377063,39.75,2.4857142857142858,51125.17857142857,0.11793186927200415,0.28341691163755833,0.020404634272868753,0.026975618191250217,0.0622514265951928,0.48435068303648626,0.824773413897281,17.47129909365559,113.86556490711317,273.0,5783.0,330.0,91.0,102.0,71.0,66.0
060133141023,4.074126075011651,0.4618442514183248,122.81804168779718,131.0,21.0,6.60934924316738,4.442651256490317,6.717804695023691,44.17414248021108,2.674142480211082,40709.802110817946,0.011904761904761904,0.011904761904761904,0.09523809523809523,0.0,0.5,0.38095238095238093,0.8960096735187424,0.10157194679564692,180.87949669620397,741.0,84.0,826.0,308.0,76.0,364.0,78.0
060816130001,3.434056984293968,0.7707359815123619,72.78173353133992,180.0,149.0,6.688354713946762,5.198497031265825,6.81783057145415,47.05223880597015,2.1592039800995027,100216.01243781095,0.0,0.005555555555555556,0.06666666666666667,0.0,0.4,0.4722222222222222,0.8774617067833698,0.19693654266958424,232.5430086536228,802.0,180.0,913.0,235.0,275.0,192.0,211.0
060855080011,3.675180987152674,3.866801386215447,80.71998299404576,1.0,182.0,6.618738983517219,6.669498089857879,6.693323668269948,48.342666666666666,2.7453333333333334,114563.86933333334,0.0025412960609911056,0.026683608640406607,0.016518424396442185,0.5590851334180432,0.17026683608640406,0.19949174078780177,0.9268897149938042,0.9752168525402726,202.52739160732023,748.0,787.0,806.0,16.0,10.0,543.0,237.0
060750178021,16.9942365122269,37.906380707889376,429.3236473208888,274.0,185.0,7.217443431696532,8.019283792916793,7.584264818389059,43.235125448028676,1.9340501792114695,90612.65232974911,0.0,0.18268597761685318,0.15174456879526005,0.2916392363396972,0.05332455562870309,0.31994733377221857,0.6924250127097102,1.5444839857651245,79.14481845183673,1362.0,3038.0,1966.0,498.0,1246.0,133.0,89.0
060855119122,3.2029113386484886,0.35023911627059545,95.72347872892885,1.0,86.0,6.448889394146857,4.2484952420493585,6.478509642208569,46.044094488188975,2.5133858267716533,94206.91338582677,0.0,0.11594202898550725,0.028985507246376812,0.028985507246376812,0.15942028985507245,0.42028985507246375,0.9692780337941628,0.10599078341013825,196.00826319665123,631.0,69.0,650.0,13.0,7.0,528.0,102.0
060855027022,5.028142274223439,8.94672242648137,109.30524967743656,0.0,61.0,6.57507584059962,7.150701457592526,6.717804695023691,40.30110497237569,2.1919889502762433,75978.55110497237,0.0,0.02040816326530612,0.005494505494505495,0.01098901098901099,0.3602825745682888,0.5863422291993721,0.8657799274486094,1.5405078597339783,141.39851638060125,716.0,1274.0,826.0,203.0,131.0,320.0,172.0
060952529151,0.3157723006967659,0.028257029145124464,46.07733463216984,0.0,52.0,6.104793232414985,3.7135720667043075,6.139884552226255,42.620535714285715,3.125,95879.24107142857,0.0,0.275,0.0,0.0,0.05,0.65,0.9633620689655172,0.08620689655172414,1414.576980671434,447.0,40.0,463.0,1.0,3.0,413.0,46.0
060133790002,6.225626842946756,3.4197105193651196,119.756704445049,96.0,5.0,6.056784013228624,5.459585514144159,6.1654178542314195,39.7039627039627,2.282051282051282,28546.456876456876,0.0,0.0,0.0,0.042735042735042736,0.0,0.9529914529914529,0.8949579831932774,0.49159663865546216,67.42684451648933,426.0,234.0,475.0,40.0,42.0,204.0,189.0
060855060003,5.502226756675852,3.958919251754576,189.93177668335616,0.0,134.0,6.710523109452428,6.381816017406098,6.86484777797086,44.905454545454546,2.166060606060606,100993.5393939394,0.010169491525423728,0.10677966101694915,0.003389830508474576,0.010169491525423728,0.3898305084745763,0.3847457627118644,0.8559498956158664,0.615866388308977,148.03057185076824,820.0,590.0,957.0,202.0,281.0,206.0,268.0
060855102001,2.9168021716416175,0.5814996354947403,59.772124462519514,0.0,169.0,6.4425401664681985,4.836281906951478,6.486160788944089,47.67675159235669,2.539808917197452,126527.52229299363,0.016,0.08,0.0,0.048,0.112,0.672,0.9557926829268293,0.19054878048780488,213.9614417103631,627.0,125.0,655.0,7.0,9.0,587.0,52.0
