tract_id,children,density_hh,density_jobs,density_units,hh_obs_growth_13_18,hh_own,hh_prop_obs_growth_13_18,hh_prop_obs_growth_13_18_nc,hh_prop_obs_growth_18_19,hh_prop_sim_growth_13_18,hh_prop_sim_growth_18_19,hh_prop_sim_growth_year,hh_rent,hh_sim_growth_13_18,hh_sim_growth_year,income_segment_1_hh,income_segment_6_hh,jobs_0,jobs_1,jobs_2,jobs_3,jobs_4,jobs_5,jobs_obs_growth_10_17,jobs_prop_obs_growth_10_17,jobs_prop_obs_growth_10_17_nc,jobs_prop_obs_growth_17_18,jobs_prop_sim_growth_10_17,jobs_prop_sim_growth_17_18,jobs_prop_sim_growth_year,jobs_sim_growth_10_17,jobs_sim_growth_year,ln_total_hh,ln_total_jobs,ln_total_units,mean_age_of_head,mean_hh_size,mean_income,persons_65plus,prop_hh_rent,prop_jobs_0,prop_jobs_1,prop_jobs_2,prop_jobs_3,prop_jobs_4,prop_jobs_5,prop_units_mf,sum_acres,total_hh,total_jobs,total_persons,total_units,units_mf,units_mf_own,units_mf_rent,units_obs_growth_13_18,units_prop_obs_growth_13_18,units_prop_obs_growth_13_18_nc,units_prop_obs_growth_18_19,units_prop_sim_growth_13_18,units_prop_sim_growth_18_19,units_prop_sim_growth_year,units_sf,units_sf_own,units_sf_rent,units_sim_growth_13_18,units_sim_growth_year,vacant_du_spaces,vacant_job_spaces,vacant_residential_units
06013356002,986.0,0.09639930623954465,0.2888539085060424,302.7359348660733,242.0,1523.0,0.057298720486423524,-0.02050326188257223,0.0211586724108544,0.0,0.0,-1.9972572875276908,516.0,0,568.0,228.0,256.0,696.0,770.0,302.0,828.0,644.0,2365.0,122.0,0.007779907686931413,0.00908004055751449,0.0039866367934682945,0.0,0.0,1.5951782361917726,0,7265.0,7.833203948641057,8.930361883909434,7.887959336599945,35.96369254538432,1.9718037852452683,65226.03514870606,821.0,0.20459952418715305,0.09210003969829297,0.10189228529839883,0.03996294825989149,0.10956728860658992,0.08521900224956994,0.3129548762736536,0.20232732732732733,26162.01400592064,2522.0,7557.0,5105.0,2664.0,539.0,317.0,222.0,354.0,0.055608528526075535,0.004922228785193936,0.024317453299436277,0.0,0.0,0.22604943354222895,2125.0,1775.0,350.0,0,593.0,34160.0,10885.0,75.0
06095252904,841.0,0.1605118658985439,0.5040087134920296,112.34217810400222,472.0,1191.0,0.11175618210575164,0.4370922646784715,0.11578495735939769,0.0,0.0,-1.4381658989415944,626.0,0,409.0,0.0,81.0,50.0,3276.0,1164.0,803.0,236.0,1359.0,5670.0,0.36157439823689436,0.5352494741143178,0.2511581179885025,0.0,0.0,0.043914060184219485,0,200.0,7.699842407396986,8.843759381917984,7.637234388789472,34.141764176417645,1.91989198919892,50434.53195319532,648.0,0.28364295423652014,0.007215007215007215,0.4727272727272727,0.16796536796536796,0.11587301587301588,0.03405483405483405,0.1961038961038961,0.32609744331886154,13749.76228483318,2207.0,6930.0,4266.0,2073.0,676.0,407.0,269.0,1062.0,0.1668255855782266,0.6704075605434141,0.21443572454957444,0.0,0.0,0.047268346980162544,1397.0,991.0,406.0,0,124.0,66513.0,38624.0,-149.0
06041133000,577.0,0.017297710784675478,0.15630144475281452,358.48679100198143,199.0,892.0,0.04711754287933174,-0.1668219944082013,0.04349282662231182,0.0,0.0,-2.760293962516263,752.0,0,785.0,291.0,113.0,1299.0,2361.0,694.0,2183.0,1387.0,5266.0,723.0,0.04610551850533944,0.04199518757850452,0.05049739938393173,0.0,0.0,3.7381843731816833,0,17025.0,7.682482446534505,9.883284845218608,8.342363500380579,30.301128668171557,1.5553047404063205,38779.228442437925,665.0,0.3467035500230521,0.06627889178019286,0.12046532986376857,0.03540996989642329,0.11138323383846115,0.07076891678146845,0.26868717791724067,0.2632832975935192,125392.31502943022,2169.0,19599.0,3445.0,4197.0,1105.0,459.0,646.0,326.0,0.05121011384039724,0.03642449301043512,0.0,0.0,0.0,0.8531174237226111,3092.0,1973.0,1119.0,0,2238.0,191778.0,7799.0,1982.0
06013315000,647.0,0.13756641454916294,1.3915294692133575,286.5595533832043,288.0,804.0,0.06819021281028914,0.11835973904939423,0.0423173448217088,0.0,0.0,-0.8790745103554978,319.0,0,250.0,109.0,74.0,1257.0,3152.0,992.0,758.0,336.0,5541.0,7820.0,0.49867932878527577,0.7396449704142012,0.6306859407266842,0.0,0.0,0.6999901193364586,0,3188.0,7.223295679562314,9.536690120068803,7.45298232946546,34.358397751229795,2.039353478566409,54044.80042164441,221.0,0.23284671532846715,0.09070572954250253,0.22744984846298166,0.07158320103911098,0.054697647568191655,0.024245922932602106,0.3998412469331794,0.12122969837587007,9958.826102212579,1370.0,13858.0,2902.0,1724.0,209.0,86.0,123.0,164.0,0.025762143158972847,0.06300452845048238,0.06410964960760474,0.0,0.0,0.20203406370553345,1515.0,1184.0,331.0,0,530.0,51164.0,48512.0,301.0
06055201800,272.0,0.005749517450518066,0.02082933990363851,45.723675431795506,120.0,558.0,0.028412588670953812,0.010251630941286114,0.03408897221748764,0.0,0.0,-0.8439115299412778,210.0,0,240.0,145.0,40.0,214.0,422.0,97.0,308.0,296.0,882.0,63.0,0.0040174933137432705,-0.00614794412748377,0.012225686166636102,0.0,0.0,0.6824244952627708,0,3108.0,6.873163834212518,8.159660737063376,6.982862751468942,32.943123061013445,1.7063081695966908,39939.82936918304,281.0,0.21761658031088082,0.06121281464530892,0.12070938215102975,0.027745995423340962,0.08810068649885583,0.08466819221967964,0.2522883295194508,0.18570102135561745,167840.1723805617,965.0,3496.0,1650.0,1077.0,200.0,149.0,51.0,198.0,0.031103075277296485,-0.032486709982279975,0.05526693931690063,0.0,0.0,0.023634173490081272,877.0,667.0,210.0,0,62.0,12561.0,5742.0,110.0
06013301000,487.0,0.09006993343079601,0.04916167681282491,234.27676526805547,350.0,1092.0,0.08287005029028195,0.065237651444548,0.079345021540704,0.0,0.0,-0.6012869650831605,374.0,0,171.0,364.0,49.0,57.0,101.0,33.0,102.0,100.0,426.0,142.0,0.009055302389707054,0.0037833502322977045,0.01514921981517952,0.0,0.0,0.11527440798357615,0,525.0,7.471932078245122,6.866933284461882,7.768956044538331,39.498601007274765,1.817571348628987,34483.614997202014,738.0,0.2128628343767786,0.05943691345151199,0.10531803962460896,0.03441084462982273,0.10636079249217935,0.10427528675703858,0.44421272158498437,0.32642706131078225,19507.064489505443,1757.0,959.0,3248.0,2365.0,772.0,549.0,223.0,728.0,0.11435878182763555,0.4617050600511912,0.20559301425887036,0.0,0.0,0.10216062089260937,1593.0,1153.0,440.0,0,268.0,85772.0,31233.0,578.0
06095252201,1581.0,0.14934985075068943,0.1870476925751542,245.11859932044015,398.0,2397.0,0.09423508575866348,0.22926374650512582,0.030562526815678573,0.0,0.0,-1.4135518126516402,528.0,0,402.0,1.0,268.0,42.0,744.0,33.0,626.0,1073.0,1752.0,3143.0,0.20042827754119205,0.29633090694471764,0.11800444908666151,0.0,0.0,0.020420037985662057,0,93.0,8.13739583005665,8.36240897761537,8.103796712981792,39.78146853146853,2.156759906759907,68999.83362470863,1298.0,0.15443112021058789,0.009808500700607193,0.17375058383932743,0.0077066791219056515,0.14619336758524054,0.25058383932741707,0.4091546006539,0.018753781004234724,22892.557192489978,3419.0,4282.0,7402.0,3306.0,62.0,29.0,33.0,463.0,0.07273092855246602,0.2579247883441622,0.0,0.0,0.0,0.01944101367732492,3244.0,2819.0,425.0,0,51.0,107869.0,69368.0,-126.0
06001441503,1358.0,0.11166148568619487,3.0074299678068117,610.8113005484363,261.0,1326.0,0.06179738035932454,0.1668219944082013,0.19806868340160924,0.0,0.0,-1.107633883047927,494.0,0,315.0,204.0,308.0,1726.0,22959.0,6088.0,5460.0,2081.0,18534.0,33080.0,2.109502838390911,3.087308373310734,1.4253555415580308,0.0,0.0,0.36997595705204916,0,1685.0,7.666221925662724,10.959140146764101,7.855544677915663,35.23486901535682,2.354561878952123,85318.1169828365,400.0,0.23149015932521086,0.030029925534135988,0.39945368501635464,0.10592247198830816,0.09499617231540121,0.036206416591272876,0.32246502888162015,0.24350523458704926,19111.334466722346,2134.0,57476.0,5213.0,2579.0,628.0,363.0,265.0,565.0,0.08875372490743692,0.23626698168930893,0.9859621974135072,0.0,0.0,0.21270756141073144,1951.0,1418.0,533.0,0,558.0,122612.0,75113.0,365.0
06001450701,1722.0,0.042649515021349685,0.04385026758253522,167.47134533437486,468.0,2082.0,0.11080909581671985,0.2329916123019571,0.04466830842291484,0.0,0.0,-0.7067759063258201,404.0,0,201.0,318.0,653.0,55.0,879.0,165.0,335.0,262.0,1068.0,667.0,0.04253441333756764,0.027429289184158358,0.0135545650977922,0.0,0.0,0.1018806196273892,0,464.0,7.939871576361882,7.967626739333816,7.998335395952982,42.35926449787836,2.4434229137199432,108331.39710042432,885.0,0.14397719173200285,0.019064124783362217,0.3046793760831889,0.05719237435008666,0.11611785095320624,0.09081455805892548,0.37019064124783363,0.06554621848739496,65792.07286637046,2806.0,2885.0,6910.0,2975.0,195.0,116.0,79.0,854.0,0.13415164791318784,0.5384918291002165,0.0,0.0,0.0,0.10673497705197994,2780.0,2439.0,341.0,0,280.0,295051.0,310868.0,147.0
06013378000,328.0,0.4579774326246612,1.6018206946738682,453.45488701213367,269.0,833.0,0.06369155293738812,-0.007455731593662628,0.03467671311778915,0.0,0.0,-0.45360244734343685,768.0,0,129.0,304.0,115.0,242.0,2318.0,969.0,262.0,556.0,2187.0,3022.0,0.19271213958939942,0.2701312065860561,0.24424794754649085,0.0,0.0,0.00944152293960719,0,43.0,7.535830462798367,8.787525625532904,7.7706452341291765,42.26412133891213,1.5679916317991631,52070.194037656904,733.0,0.4100373731980779,0.036940925049610746,0.3538391085330484,0.14791634864906122,0.039993894061975274,0.08487253854373378,0.33384216150206075,0.47277332207682565,4089.7211665340533,1873.0,6551.0,2998.0,2369.0,1120.0,574.0,546.0,288.0,0.045240836766976704,-0.08663122661941326,0.0,0.0,0.0,0.16620160712379733,1249.0,720.0,529.0,0,436.0,33968.0,19612.0,457.0
06097150612,775.0,0.04449537243818248,0.15144284518530243,161.79064517732218,246.0,1063.0,0.058245806775455315,0.12954333643988816,0.04114186302110578,0.0,0.0,-1.0302753261366433,544.0,0,293.0,1.0,138.0,53.0,2469.0,711.0,458.0,431.0,2233.0,5705.0,0.36380633896675174,0.5385599055675783,0.5055055454117797,0.0,0.0,0.10890686925686431,0,496.0,7.554334823725747,8.7787879291047,7.549082710812286,38.506230529595015,2.0384215991692627,63324.59345794393,576.0,0.2851153039832285,0.00816137973514013,0.38019710502001847,0.10948567908838928,0.07052663997536188,0.0663689559593471,0.34385586695411147,0.20706006322444678,42880.86368196577,1908.0,6494.0,3926.0,1898.0,393.0,152.0,241.0,245.0,0.03848612849968504,-0.025595589683008468,0.0,0.0,0.0,0.0705213241236296,1505.0,1080.0,425.0,0,185.0,230430.0,200713.0,-28.0
06095250801,501.0,0.15466040455060337,0.31814054703891936,244.5574295860522,298.0,703.0,0.07055792853286863,0.10251630941286113,0.0634760172325632,0.0,0.0,-0.18636379619536553,603.0,0,53.0,5.0,50.0,975.0,705.0,23.0,87.0,100.0,1128.0,1535.0,0.0978865434380305,0.09713751721424355,0.016743874532566833,0.0,0.0,0.01800476467552999,0,82.0,7.295735072749282,8.016647877057803,7.422373700986824,41.01131824234354,1.802929427430093,41489.06125166445,512.0,0.4093686354378819,0.3217821782178218,0.23267326732673269,0.007590759075907591,0.028712871287128714,0.033003300330033,0.3722772277227723,0.5867224880382775,9524.092506288827,1473.0,3030.0,2708.0,1672.0,981.0,332.0,649.0,0.0,0.0,0.0,0.013264065436056151,0.0,0.0,0.02744613695622341,691.0,465.0,226.0,0,72.0,59082.0,40229.0,170.0
06013355200,1545.0,0.31731219118276865,0.09484875279919716,392.8436220309803,1070.0,1216.0,0.2533455823160048,0.8946877912395154,0.11754818006030221,0.0,0.0,-0.6294173494145363,909.0,0,179.0,151.0,178.0,8.0,29.0,31.0,299.0,128.0,213.0,199.0,0.012690177292617634,0.010025878115588915,0.027374905981815623,0.0,0.0,0.009221952638686092,0,42.0,7.780303087908373,6.573680166960646,8.032035314398824,38.685737637923985,2.5561912545974663,72719.00694728238,523.0,0.38001672240802675,0.011188811188811189,0.04055944055944056,0.043356643356643354,0.41818181818181815,0.17902097902097902,0.29790209790209793,0.295417614559636,7538.317362102964,2392.0,715.0,6255.0,3077.0,909.0,351.0,558.0,1292.0,0.20295542049629825,0.8062610750147667,0.24759588813971484,0.0,0.0,0.2081332052513609,2168.0,1465.0,703.0,0,546.0,38365.0,40394.0,630.0
06095252202,2033.0,0.2403088041444522,0.22177715341732515,296.0401424201155,413.0,2334.0,0.09778665934253271,0.22926374650512582,0.16104100668261404,0.0,0.0,-0.5485424944618306,534.0,0,156.0,0.0,217.0,37.0,952.0,707.0,233.0,99.0,902.0,1222.0,0.07792661633959169,0.10375838012076455,0.1977371849560274,0.0,0.0,0.014052499258950234,0,64.0,8.068089626278244,7.987864096085687,8.080237416216702,40.417915106117356,2.534956304619226,73114.31647940075,766.0,0.16739811912225705,0.012567934782608696,0.3233695652173913,0.24014945652173914,0.07914402173913043,0.033627717391304345,0.3063858695652174,0.03468566119541654,13274.586469509693,3190.0,2944.0,8122.0,3229.0,112.0,85.0,27.0,562.0,0.08828246619111425,0.19492025989367986,0.39128993036365645,0.0,0.0,0.021728191757010202,3117.0,2648.0,469.0,0,57.0,64695.0,43140.0,25.0
06013303103,2594.0,0.4687611186128752,0.7302272587328457,561.6139107887976,1121.0,2046.0,0.26542093250116017,0.9627213420316869,0.11872366186090524,0.0,0.0,-2.0957136326875068,1266.0,0,596.0,426.0,153.0,1355.0,1401.0,50.0,937.0,384.0,1708.0,3116.0,0.19870649469244497,0.29472298309599115,0.1435189245648586,0.0,0.0,0.15655362455674246,0,713.0,8.267448958304849,8.710619527942297,8.367532416861831,35.41444388525415,2.3759436336185202,49558.89179667841,901.0,0.325115562403698,0.2233761951862842,0.23095944609297725,0.008242664029014177,0.15446752390372567,0.06330365974282888,0.2815694032311243,0.15985130111524162,8307.002960319853,3894.0,6066.0,9442.0,4304.0,688.0,304.0,384.0,1246.0,0.19572945351268392,0.9667257334120889,0.0,0.0,0.0,0.30038272113200065,3616.0,2324.0,1292.0,0,788.0,38296.0,17205.0,330.0
06085512200,813.0,0.03032440325051577,0.02355612149408622,181.4692272187803,200.0,1125.0,0.047354314451589684,-0.06244175209692451,0.028799304114774042,0.0,0.0,-1.8073771932909033,382.0,0,514.0,1.0,199.0,30.0,217.0,33.0,67.0,42.0,988.0,104.0,0.006632052454433336,0.00983671060397403,0.009833704090555126,0.0,0.0,0.09046296397949213,0,412.0,7.57095858316901,7.318539548567901,7.729735331385051,33.15593561368209,1.9270623742454729,64658.31790744467,573.0,0.19690721649484536,0.019907100199071003,0.14399469143994692,0.021897810218978103,0.04445919044459191,0.027869940278699403,0.6556071665560717,0.20316622691292877,63974.87805360205,1940.0,1507.0,3831.0,2274.0,462.0,227.0,235.0,384.0,0.060321115689302277,-0.028548926954124827,0.0,0.0,0.0,0.27712974398853363,1812.0,1444.0,368.0,0,727.0,30897.0,13066.0,286.0
06085505202,1368.0,0.9339867543310606,21.182380065049944,626.0548528097285,407.0,480.0,0.096366029908985,0.22367194780987884,0.09756498945005083,0.0,0.0,-0.1582334118639896,1413.0,0,45.0,2.0,118.0,4102.0,19121.0,2476.0,2324.0,2534.0,16906.0,11847.0,0.7554800521891513,1.0886590293436644,1.6108670403474221,0.0,0.0,0.5603434079506406,0,2552.0,7.661997558901893,10.783010560218068,8.101071503119543,37.911832946635734,2.3062645011600926,57183.33178654292,475.0,0.6649411764705883,0.0851143295845956,0.3967506328588621,0.05137568991990704,0.0482217703448562,0.0525791592314396,0.35079055484085153,0.6141947224749773,2275.1928655797333,2125.0,48194.0,4970.0,3297.0,2025.0,635.0,1390.0,784.0,0.12315561119899214,0.24906477653081316,0.46645296783464135,0.0,0.0,0.38119634661421403,1272.0,623.0,649.0,0,1000.0,21749.0,13029.0,1142.0
06095252102,724.0,0.1456945623527578,0.9336345424237947,233.00442855671545,256.0,868.0,0.0606135224980348,-0.04193849021435228,0.06406375813286472,0.0,0.0,-0.36569499630788704,590.0,0,104.0,1.0,89.0,626.0,3811.0,1724.0,438.0,609.0,3436.0,3717.0,0.23703210551085296,0.3061676175486917,0.2777356966116245,0.0,0.0,0.040620505670403026,0,185.0,7.418780882750793,9.275847174178303,7.469654172932128,39.048751486325806,2.0023781212841856,48491.48038049941,467.0,0.35414165666266506,0.05863619333083552,0.35696890221056576,0.16148370176095916,0.04102660172349194,0.05704383664293743,0.3218433870363432,0.26468910439247006,11434.881117706072,1666.0,10676.0,3368.0,1753.0,464.0,219.0,245.0,409.0,0.06424827165865789,-0.009844457570387872,0.004421355145352051,0.0,0.0,0.02897092234268027,1289.0,828.0,461.0,0,76.0,69149.0,45099.0,71.0
06085505001,2360.0,1.4821036466508317,12.67352626211602,550.286236386332,272.0,1357.0,0.06440186765416198,-0.05125815470643057,0.19924416520221228,0.0,0.0,0.8685256162312317,1699.0,0,-247.0,0.0,468.0,798.0,7791.0,1751.0,1932.0,955.0,14248.0,14783.0,0.9427079945566155,1.3577498146158387,1.5215663761737324,0.0,0.0,0.30256787466927226,0,1378.0,8.09346227450118,10.239245248219472,8.307705966549513,40.807378288478986,2.559419413365588,91522.34956153613,646.0,0.5192542787286064,0.02852139104328246,0.27845884413309985,0.06258265127416991,0.06905178884163123,0.034132742413953324,0.5092390721612639,0.47755303404045385,2207.672862416787,3272.0,27979.0,8464.0,4054.0,1936.0,574.0,1362.0,517.0,0.08121358544627415,-0.00689112029927151,0.015474743008732177,0.0,0.0,0.12998795419544698,2118.0,1206.0,912.0,0,341.0,20593.0,17439.0,747.0
