tract_id,children,density_hh,density_jobs,density_units,hh_obs_growth_13_18,hh_own,hh_prop_obs_growth_13_18,hh_prop_obs_growth_13_18_nc,hh_prop_obs_growth_18_19,hh_prop_sim_growth_13_18,hh_prop_sim_growth_18_19,hh_prop_sim_growth_year,hh_rent,hh_sim_growth_13_18,hh_sim_growth_year,income_segment_1_hh,income_segment_6_hh,jobs_0,jobs_1,jobs_2,jobs_3,jobs_4,jobs_5,jobs_obs_growth_10_17,jobs_prop_obs_growth_10_17,jobs_prop_obs_growth_10_17_nc,jobs_prop_obs_growth_17_18,jobs_prop_sim_growth_10_17,jobs_prop_sim_growth_17_18,jobs_prop_sim_growth_year,jobs_sim_growth_10_17,jobs_sim_growth_year,ln_total_hh,ln_total_jobs,ln_total_units,mean_age_of_head,mean_hh_size,mean_income,persons_65plus,prop_hh_rent,prop_jobs_0,prop_jobs_1,prop_jobs_2,prop_jobs_3,prop_jobs_4,prop_jobs_5,prop_units_mf,sum_acres,total_hh,total_jobs,total_persons,total_units,units_mf,units_mf_own,units_mf_rent,units_obs_growth_13_18,units_prop_obs_growth_13_18,units_prop_obs_growth_13_18_nc,units_prop_obs_growth_18_19,units_prop_sim_growth_13_18,units_prop_sim_growth_18_19,units_prop_sim_growth_year,units_sf,units_sf_own,units_sf_rent,units_sim_growth_13_18,units_sim_growth_year,vacant_du_spaces,vacant_job_spaces,vacant_residential_units
06013356001,785.0,0.2936969336306409,0.06404685520529181,94.02674073094859,195.0,947.0,0.046170456590299946,0.11929170549860205,0.056423126428945064,0.0,0.0,,204.0,0,0.0,30.0,76.0,0.0,157.0,1.0,24.0,15.0,54.0,111.0,0.007078440600404811,0.0012295888254967538,0.008239049373167807,0.0,0.0,,0,0.0,7.049254841255836,5.529429087511423,7.093404625868766,54.019113814074714,3.308427454387489,100538.92528236317,600.0,0.17723718505647262,0.0,0.6254980079681275,0.00398406374501992,0.09561752988047809,0.05976095617529881,0.2151394422310757,0.09559434746467166,3919.005846508157,1151.0,251.0,3808.0,1203.0,115.0,86.0,29.0,174.0,0.02733300554671509,0.0767867690490254,0.06410964960760474,0.0,0.0,,1088.0,873.0,215.0,0,0.0,27800.0,14880.0,52.0
06097150607,1395.0,0.657314686028213,1.453606561499683,228.6800375293877,220.0,1436.0,0.05208974589674865,-0.09692451071761417,0.054072162827739016,0.0,0.0,,366.0,0,0.0,28.0,130.0,139.0,1137.0,442.0,538.0,305.0,1424.0,1771.0,0.11293620093078306,0.13610602460690993,0.07282256542735419,0.0,0.0,,0,0.0,7.497207223203317,8.29054350077274,7.53689712956617,52.275804661487236,2.9056603773584904,114232.19367369589,501.0,0.20310765815760268,0.034880803011292344,0.2853199498117942,0.1109159347553325,0.13500627352572145,0.07653701380175659,0.3573400250941029,0.0448,2741.4570803042357,1802.0,3985.0,5236.0,1875.0,84.0,72.0,12.0,190.0,0.029846385367102685,-0.08367788934829691,0.12158726649718139,0.0,0.0,,1791.0,1402.0,389.0,0,0.0,16524.0,14760.0,73.0
06013313103,1464.0,0.7257590700747509,0.07448124108165702,280.22619213902817,337.0,1613.0,0.07979201985092862,0.08760484622553588,0.15340037497869438,0.0,0.0,,901.0,0,0.0,178.0,75.0,0.0,3.0,12.0,4.0,52.0,187.0,186.0,0.011861170735813466,0.017214243556954553,0.005049739938393173,0.0,0.0,,0,0.0,7.83002808253384,5.556828061699537,7.893198869544609,51.3703261734288,2.8575974542561653,86465.37867939539,812.0,0.35839299920445505,0.0,0.011627906976744186,0.046511627906976744,0.015503875968992248,0.20155038759689922,0.7248062015503876,0.260268857356236,3463.959464869059,2514.0,258.0,7184.0,2678.0,697.0,388.0,309.0,470.0,0.0738305322238856,0.10927347903130537,0.037581518735492425,0.0,0.0,,1981.0,1323.0,658.0,0,0.0,21291.0,13995.0,164.0
06001451201,1551.0,2.7428709580607777,0.4261304940865199,296.38489161357643,657.0,1742.0,0.1555589229734721,0.3168685927306617,0.09403854404824177,0.0,0.0,,749.0,0,0.0,171.0,192.0,0.0,40.0,4.0,133.0,57.0,153.0,360.0,0.022957104649961545,0.03405015209067934,0.002126206289849757,0.0,0.0,,0,0.0,7.820840879907344,5.961005339623274,7.8609563648763885,50.91007627458852,2.551184263348053,107167.00843034926,527.0,0.30068245684464073,0.0,0.10335917312661498,0.0103359173126615,0.34366925064599485,0.14728682170542637,0.3953488372093023,0.2263787119166988,908.1725090564042,2491.0,387.0,6355.0,2593.0,587.0,376.0,211.0,739.0,0.11608673045415202,0.17129356172474897,0.20559301425887036,0.0,0.0,,2006.0,1416.0,590.0,0,0.0,6650.0,7286.0,102.0
06013338302,1516.0,1.2829594575716379,3.037136734606504,198.12508072287002,337.0,2015.0,0.07979201985092862,-0.05498602050326188,0.04584379022351786,0.0,0.0,,125.0,0,0.0,96.0,543.0,12.0,38.0,88.0,192.0,76.0,4660.0,2260.0,0.1441196014136475,0.212624283055131,0.0148834440289483,0.0,0.0,,0,0.0,7.669028288589683,8.530504205475909,7.692569648067906,58.32196261682243,2.7757009345794392,175900.06214953272,1094.0,0.05841121495327103,0.002368732727990525,0.007500986971969996,0.017370706671930518,0.0378997236478484,0.015001973943939992,0.9198578760363205,0.054313099041533544,1668.0184142767478,2140.0,5066.0,5940.0,2191.0,119.0,85.0,34.0,274.0,0.043041629424137556,-0.0019688915140775743,0.07737371504366089,0.0,0.0,,2072.0,1829.0,243.0,0,0.0,9083.0,9857.0,51.0
06055201200,907.0,0.13437007283051716,0.13253404450742812,237.01559202753273,229.0,1748.0,0.05422069004707018,0.07082945013979497,0.03996638122050276,0.0,0.0,,228.0,0,0.0,198.0,139.0,0.0,1176.0,86.0,378.0,171.0,138.0,49.0,0.0031247170218003215,-0.011728385720122882,0.036145506927445864,0.0,0.0,,0,0.0,7.589335823170616,7.575584651557792,7.685703061234547,60.81224696356275,2.28997975708502,81947.67712550607,1186.0,0.11538461538461539,0.0,0.6033863519753719,0.044125192406362236,0.193945613134941,0.08773730118009236,0.07080554130323242,0.39981617647058826,14705.655495865929,1976.0,1949.0,4525.0,2176.0,870.0,757.0,113.0,415.0,0.06519078909130323,0.030517818468202403,0.0,0.0,0.0,,1306.0,1077.0,229.0,0,0.0,77219.0,81584.0,200.0
06095252310,471.0,0.19882664147454585,0.07982448906490387,98.17147869390782,172.0,977.0,0.04072471042836713,-0.06150978564771668,0.027623822314171022,0.0,0.0,,241.0,0,0.0,113.0,119.0,1.0,38.0,14.0,56.0,32.0,348.0,360.0,0.022957104649961545,0.03092888814903373,0.00637861886954927,0.0,0.0,,0,0.0,7.105786129481271,6.194405391104672,7.171656822768514,59.467980295566505,2.5361247947454846,114971.19293924466,584.0,0.19786535303776684,0.002044989775051125,0.07770961145194274,0.028629856850715747,0.11451942740286299,0.065439672801636,0.7116564417177914,0.11529592621060722,6125.939617382365,1218.0,489.0,3089.0,1301.0,150.0,115.0,35.0,488.0,0.07665808452182164,0.019688915140775743,0.0,0.0,0.0,,1151.0,893.0,258.0,0,0.0,29145.0,19289.0,83.0
06013303201,2924.0,0.8817574067229433,0.6632957717929663,238.8001548493785,403.0,2209.0,0.09541894361995322,0.21342031686859275,0.18278741999376993,0.0,0.0,,689.0,0,0.0,176.0,236.0,6.0,46.0,7.0,637.0,274.0,1210.0,2155.0,0.13742377922407537,0.1873704202545438,0.06352041290926148,0.0,0.0,,0,0.0,7.972121128921655,7.687538766201629,8.035278911144667,49.935817805383024,3.370600414078675,107170.9806763285,633.0,0.23775017253278122,0.0027522935779816515,0.02110091743119266,0.003211009174311927,0.2922018348623853,0.12568807339449542,0.555045871559633,0.11467444120505345,3286.6182670020708,2898.0,2180.0,9768.0,3087.0,354.0,245.0,109.0,693.0,0.10886076347053769,0.1309312856861587,0.18127556095943406,0.0,0.0,,2733.0,2101.0,632.0,0,0.0,14604.0,6999.0,189.0
06001433200,1640.0,3.479771898327506,6.379581813600428,383.78439705604694,205.0,1109.0,0.04853817231287943,0.09785647716682198,0.09756498945005083,0.0,0.0,,1621.0,0,0.0,394.0,61.0,82.0,900.0,868.0,1584.0,169.0,1402.0,3403.0,0.2170084086772754,0.32186852101272717,0.292884916426804,0.0,0.0,,0,0.0,7.912423121473704,8.518392471991719,7.952966790923131,51.02710622710623,2.5549450549450547,65844.6761904762,982.0,0.5937728937728938,0.016383616383616385,0.1798201798201798,0.17342657342657342,0.31648351648351647,0.033766233766233764,0.2801198801198801,0.5490678860358776,784.5341820571999,2730.0,5005.0,6975.0,2843.0,1561.0,400.0,1161.0,1017.0,0.15975670483338647,0.17030911596771017,0.0,0.0,0.0,,1282.0,810.0,472.0,0,0.0,7503.0,5753.0,113.0
06085505700,1011.0,5.760613714134728,3.140099240253832,446.5590336113609,278.0,779.0,0.06582249708770967,-0.18359739049394222,0.11519721645909617,0.0,0.0,,1516.0,0,0.0,301.0,126.0,58.0,42.0,58.0,427.0,144.0,522.0,198.0,0.012626407557478852,-0.010593380650433571,0.032690421706440015,0.0,0.0,,0,0.0,7.738923757439457,7.132497551660044,7.791935956938058,47.271459694989105,2.4379084967320264,82333.55381263616,452.0,0.6605664488017429,0.04636290967226219,0.03357314148681055,0.04636290967226219,0.3413269384492406,0.11510791366906475,0.4172661870503597,0.45041322314049587,398.39505196621576,2295.0,1251.0,5595.0,2420.0,1090.0,236.0,854.0,437.0,0.06864668634433618,-0.06694231147863752,0.06853100475295679,0.0,0.0,,1330.0,485.0,845.0,0,0.0,5775.0,6454.0,125.0
06013355304,1714.0,1.2498311275390885,0.583062096450106,225.43763368059686,472.0,2634.0,0.11175618210575164,0.12301957129543337,0.09580176674914631,0.0,0.0,,397.0,0,0.0,163.0,333.0,116.0,73.0,51.0,508.0,150.0,516.0,656.0,0.04183294625104104,0.05920943113545907,0.0,0.0,0.0,,0,0.0,8.016977746762262,7.254884810077337,8.047189562170502,54.75453645661498,2.530847904981854,122364.20884196635,1075.0,0.13097987462883537,0.08203677510608204,0.051626591230551626,0.03606789250353607,0.3592644978783593,0.10608203677510608,0.3649222065063649,0.17541613316261204,2425.127629816697,3031.0,1414.0,7671.0,3124.0,548.0,429.0,119.0,658.0,0.10336274511343983,0.06792675723567632,0.053056261744224606,0.0,0.0,,2576.0,2229.0,347.0,0,0.0,11652.0,13232.0,93.0
06001438203,626.0,0.9193782074230943,7.152762453751674,155.58884242759362,43.0,983.0,0.010181177607091783,-0.05312208760484623,0.05936183093045262,0.0,0.0,,217.0,0,0.0,103.0,53.0,411.0,3144.0,3131.0,782.0,419.0,1449.0,3608.0,0.2300812043807257,0.34125819095325294,0.06405196448172393,0.0,0.0,,0,0.0,7.0909098220799835,9.141740280483926,7.142036574706802,55.945,3.1591666666666667,89306.86333333333,679.0,0.18083333333333335,0.04402313624678663,0.33676092544987146,0.33536846615252786,0.0837617823479006,0.04488003427592117,0.15520565552699228,0.2842438638163104,1305.2299807752183,1200.0,9336.0,3791.0,1263.0,359.0,285.0,74.0,291.0,0.045712095483299374,-0.05906674542232723,0.0,0.0,0.0,,904.0,702.0,202.0,0,0.0,10504.0,6825.0,63.0
06085512310,1140.0,1.2416271123569955,3.7877611667160758,223.32278793644957,503.0,541.0,0.11909610084574805,0.41379310344827586,0.07287987163738738,0.0,0.0,,703.0,0,0.0,183.0,56.0,320.0,1270.0,459.0,490.0,310.0,946.0,1921.0,0.12250166120160036,0.18169539490609724,0.06352041290926148,0.0,0.0,,0,0.0,7.126890808898808,8.241703159729818,7.229113877793302,49.904340836012864,3.055466237942122,76796.41881028938,292.0,0.565112540192926,0.08432147562582346,0.3346508563899868,0.12094861660079051,0.12911725955204217,0.08168642951251646,0.2492753623188406,0.5174165457184325,1001.9111113307601,1244.0,3795.0,3801.0,1378.0,713.0,315.0,398.0,677.0,0.1063473836501501,0.5581807442409923,0.16137946280534984,0.0,0.0,,665.0,286.0,379.0,0,0.0,7512.0,6781.0,134.0
06001400700,623.0,8.06602435171315,2.5140258235823887,435.36059916652937,307.0,520.0,0.07268887268319016,0.17800559179869524,0.0634760172325632,0.0,0.0,,1235.0,0,0.0,419.0,33.0,0.0,107.0,5.0,102.0,67.0,266.0,527.0,0.03360665041813815,0.04114393377623753,0.02657757862312196,0.0,0.0,,0,0.0,7.470793774195061,6.306275286948015,7.565275281898931,50.66039886039886,2.135042735042735,53978.37207977208,382.0,0.7037037037037037,0.0,0.1956124314442413,0.009140767824497258,0.18647166361974407,0.12248628884826325,0.48628884826325414,0.5515811301192327,217.57930840206976,1755.0,547.0,3747.0,1929.0,1064.0,407.0,657.0,778.0,0.12221309376634679,0.08072455207718054,0.08400574776168895,0.0,0.0,,865.0,362.0,503.0,0,0.0,5651.0,5640.0,174.0
06085507703,1906.0,1.700528436644893,0.8325826931694441,236.14296188712478,197.0,1648.0,0.04664399973481584,-0.003727865796831314,0.056423126428945064,0.0,0.0,,1093.0,0,0.0,170.0,665.0,0.0,497.0,57.0,41.0,71.0,676.0,349.0,0.022255637563434946,0.001702507604533967,0.01993318396734147,0.0,0.0,,0,0.0,7.91644286012226,7.202661196523238,7.9420068084898565,55.48850784385261,2.6738416636264137,161827.14994527545,1208.0,0.39875957679678947,0.0,0.37034277198211624,0.042473919523099854,0.030551415797317436,0.05290611028315946,0.503725782414307,0.2503556187766714,1611.8519049337015,2741.0,1342.0,7329.0,2812.0,704.0,372.0,332.0,320.0,0.05026759640775189,-0.10828903327426659,0.13927268707858959,0.0,0.0,,2108.0,1452.0,656.0,0,0.0,12176.0,17550.0,71.0
06001451404,1684.0,4.984490205560829,0.9592063071292531,386.17331745309485,238.0,935.0,0.05635163419739172,0.10344827586206896,0.10579336205427199,0.0,0.0,,1128.0,0,0.0,194.0,79.0,0.0,29.0,2.0,140.0,29.0,197.0,187.0,0.011924940470952248,0.012390472010774981,0.01993318396734147,0.0,0.0,,0,0.0,7.6324011266014535,5.986452005284438,7.684324067681154,48.56422685409598,2.81047018904508,82116.18516723218,391.0,0.5467765390208434,0.0,0.07304785894206549,0.005037783375314861,0.3526448362720403,0.07304785894206549,0.49622166246851385,0.3184537505752416,413.8838506891763,2063.0,397.0,5798.0,2173.0,692.0,264.0,428.0,456.0,0.07163132488104644,0.08072455207718054,0.11716591135182933,0.0,0.0,,1481.0,725.0,756.0,0,0.0,5614.0,5609.0,110.0
06097154303,106.0,0.02601893133667007,0.008987804150254883,19.366958493636446,206.0,698.0,0.048774943885137374,0.1761416589002796,0.024685117812663467,0.0,0.0,,156.0,0,0.0,42.0,83.0,0.0,48.0,0.0,11.0,77.0,159.0,277.0,0.017664216633442635,0.020903010033444816,0.007973273586936589,0.0,0.0,,0,0.0,6.75110146893676,5.69035945432406,7.652545692693921,67.37822014051523,1.8571428571428572,93273.574941452,851.0,0.18266978922716628,0.0,0.16271186440677965,0.0,0.03728813559322034,0.26101694915254237,0.5389830508474577,0.03467933491686461,32822.25503229664,854.0,295.0,1586.0,2105.0,73.0,65.0,8.0,650.0,0.10210605520324603,0.11222681630242175,0.0,0.0,0.0,,2032.0,1693.0,339.0,0,0.0,68777.0,9963.0,1251.0
06097151100,1018.0,0.06079583684917061,0.06714413141518898,29.49187934172236,297.0,1053.0,0.07032115696061068,0.09226467847157502,0.03996638122050276,0.0,0.0,,757.0,0,0.0,141.0,135.0,4.0,862.0,127.0,208.0,53.0,745.0,317.0,0.020215006038993916,-0.04852146672921806,0.018338529249954154,0.0,0.0,,0,0.0,7.501634457883413,7.600902459542082,7.577121930876679,54.34585635359116,2.570718232044199,97476.04364640884,659.0,0.41823204419889504,0.002001000500250125,0.43121560780390195,0.06353176588294147,0.1040520260130065,0.026513256628314157,0.3726863431715858,0.11270491803278689,29771.77540117523,1810.0,1999.0,4653.0,1952.0,220.0,109.0,111.0,361.0,0.056708132197495105,0.10139791297499508,0.09948049077042115,0.0,0.0,,1732.0,995.0,737.0,0,0.0,156900.0,138025.0,142.0
06095252802,157.0,0.15868777672203196,0.29794439711075393,18.968408578797312,59.0,0.0,0.013969522763218955,0.05498602050326188,0.0005877409003015111,0.0,0.0,,147.0,0,0.0,0.0,0.0,0.0,47.0,8.0,33.0,64.0,124.0,1221.0,0.0778628466044529,0.11548676584088742,0.005847067297086832,0.0,0.0,,0,0.0,4.997212273764115,5.6240175061873385,5.278114659230517,31.34013605442177,3.0408163265306123,60709.551020408166,0.0,1.0,0.0,0.17028985507246377,0.028985507246376812,0.11956521739130435,0.2318840579710145,0.4492753623188406,0.35384615384615387,926.3473409013408,147.0,276.0,447.0,195.0,69.0,1.0,68.0,94.0,0.014766106444777117,0.03642449301043512,0.02873880844478833,0.0,0.0,,126.0,0.0,126.0,0,0.0,7471.0,6202.0,48.0
06013313101,1601.0,2.917099662853522,3.834030835768959,366.38842904852436,276.0,1184.0,0.06534895394319376,-0.1994408201304753,0.12166236636241279,0.0,0.0,,1412.0,0,0.0,516.0,35.0,34.0,606.0,329.0,765.0,600.0,1078.0,1220.0,0.07779907686931414,0.11132508058535995,0.1435189245648586,0.0,0.0,,0,0.0,7.862112211662748,8.135346948906706,7.954372272531866,50.28235747303544,2.5624036979969183,53665.22650231125,901.0,0.5439137134052389,0.00996483001172333,0.1776084407971864,0.09642438452520516,0.22420867526377491,0.17584994138335286,0.3159437280187573,0.47172462240955393,889.9250282935411,2596.0,3412.0,6652.0,2847.0,1343.0,494.0,849.0,431.0,0.06770416891169083,-0.10435125024611143,0.11937658892450535,0.0,0.0,,1504.0,797.0,707.0,0,0.0,6838.0,5714.0,251.0
06075017700,136.0,3.3329575219651946,44.573827074668934,196.5246311115806,194.0,157.0,0.04593368501804199,0.08760484622553588,0.011754818006030222,0.0,0.0,,587.0,0,0.0,61.0,76.0,618.0,982.0,922.0,2825.0,969.0,3634.0,59757.0,3.8106880626882007,5.6520414957853475,0.23414846766970449,0.0,0.0,,0,0.0,6.61338421837956,9.205428327615161,6.687108607866514,45.204301075268816,2.185483870967742,116430.54435483871,95.0,0.7889784946236559,0.0621105527638191,0.09869346733668341,0.09266331658291457,0.28391959798994976,0.09738693467336683,0.3652261306532663,0.9138576779026217,223.22516716664276,744.0,9950.0,1626.0,801.0,732.0,161.0,571.0,218.0,0.03424480005278097,0.021657806654853316,0.026528130872112303,0.0,0.0,,69.0,13.0,56.0,0,0.0,7593.0,6413.0,57.0
06001401000,411.0,8.254153534761892,15.796500286364624,501.73608404523645,637.0,844.0,0.15082349152831315,0.06150978564771668,0.0905120986464327,0.0,0.0,,1510.0,0,0.0,549.0,29.0,8.0,168.0,44.0,121.0,45.0,4119.0,102.0,0.006504512984155771,-0.02856429425384767,0.02046473553980391,0.0,0.0,,0,0.0,7.764296006450518,8.41316512099219,7.88570539124302,48.60237892948173,1.8513169073916738,53016.15845369584,357.0,0.6414613423959218,0.0017758046614872365,0.03729189789123197,0.0097669256381798,0.02685904550499445,0.009988901220865706,0.9143174250832409,0.5989465763732129,285.18975205467945,2354.0,4505.0,4358.0,2658.0,1592.0,479.0,1113.0,634.0,0.09959267538285843,-0.03150226422524119,0.0,0.0,0.0,,1066.0,332.0,734.0,0,0.0,5580.0,5577.0,304.0
06085505006,672.0,0.567208926325014,14.465282003150227,206.0093400105436,3117.0,668.0,0.7380169907280253,2.8452935694315005,0.3179678270631175,0.0,0.0,,1282.0,0,0.0,90.0,339.0,2166.0,15162.0,5775.0,3511.0,2525.0,20591.0,44097.0,2.8120540104148732,4.170859879840797,0.6532768825563379,0.0,0.0,,0,0.0,7.576097340623111,10.814383760092975,7.605392364814934,41.6451282051282,2.0205128205128204,147955.8123076923,75.0,0.6574358974358975,0.04355519806957571,0.30488638648703,0.11612708626583551,0.07060124673235471,0.05077418057510557,0.41405590187009855,0.7629482071713147,3437.8866578038283,1950.0,49730.0,3940.0,2008.0,1532.0,398.0,1134.0,4094.0,0.6431110615416757,3.8846229572750546,1.0544932021664641,0.0,0.0,,476.0,256.0,220.0,0,0.0,25131.0,13024.0,58.0
06097153706,540.0,0.1760745010128407,0.12995042427365938,104.88843012676138,480.0,1455.0,0.11365035468381525,0.22460391425908666,0.052308940126834486,0.0,0.0,,343.0,0,0.0,168.0,115.0,2.0,925.0,26.0,151.0,67.0,156.0,122.0,0.007779907686931413,0.009269208069129375,0.005049739938393173,0.0,0.0,,0,0.0,7.494986233950533,7.191429330036379,7.771910256435763,57.80589543937709,2.1401557285873194,88898.9532814238,862.0,0.19076751946607343,0.0015071590052750565,0.6970610399397137,0.019593067068575734,0.11379050489826677,0.050489826676714394,0.1175584024114544,0.047217537942664416,10211.586513988623,1798.0,1327.0,3848.0,2372.0,112.0,77.0,35.0,387.0,0.06079237440562495,0.07088009450679268,0.0,0.0,0.0,,2260.0,1591.0,669.0,0,0.0,22272.0,5670.0,574.0
06001435400,951.0,5.890226920379184,16.970188417969396,374.60821106627054,167.0,591.0,0.039540852567077386,-0.0717614165890028,0.07523083523859342,0.0,0.0,,1343.0,0,0.0,249.0,50.0,1109.0,80.0,39.0,848.0,1187.0,2309.0,429.0,0.02735721637453751,-0.061006522495800485,0.03029843963035904,0.0,0.0,,0,0.0,7.567862605463882,8.625688787569537,7.6787889981991535,49.041882109617376,2.24870734229576,66505.77352637022,414.0,0.6944157187176836,0.19903086862885858,0.014357501794687724,0.006999282124910265,0.15218951902368988,0.21302943287867912,0.4143933955491744,0.5844516427579824,328.340491146222,1934.0,5572.0,4349.0,2161.0,1263.0,283.0,980.0,397.0,0.06236323679336719,-0.007875566056310297,0.08179507018901294,0.0,0.0,,898.0,291.0,607.0,0,0.0,5487.0,5481.0,227.0
06001427200,847.0,4.8990338915900224,5.657693058500828,367.30194742295055,203.0,595.0,0.04806462916836353,-0.013979496738117428,0.059949571830754125,0.0,0.0,,1000.0,0,0.0,189.0,66.0,454.0,204.0,114.0,211.0,118.0,741.0,1760.0,0.11223473384425645,0.15937362853554077,0.018072753463722932,0.0,0.0,,0,0.0,7.375255778009754,7.519149957669823,7.456454555176209,51.355485893416926,2.6413793103448278,82371.88338557993,312.0,0.6269592476489029,0.24647122692725298,0.11074918566775244,0.06188925081433225,0.11454940282301845,0.06406080347448426,0.4022801302931596,0.45838150289017343,325.574395951429,1595.0,1842.0,4213.0,1730.0,793.0,312.0,481.0,296.0,0.0464975266771705,-0.0009844457570387872,0.0,0.0,0.0,,937.0,365.0,572.0,0,0.0,6341.0,5705.0,135.0
06001433300,1252.0,3.551502091566297,2.7950568664948676,296.7011488646155,240.0,1818.0,0.056825177341907625,0.08667287977632805,0.04408056752261333,0.0,0.0,,337.0,0,0.0,205.0,81.0,121.0,461.0,134.0,63.0,255.0,662.0,5164.0,0.32930691225667064,0.46374415472389113,0.06697549813026733,0.0,0.0,,0,0.0,7.6760099320288875,7.436617265234226,7.7146774738009265,55.74013921113689,2.94292343387471,79505.60371229699,996.0,0.15638051044083526,0.07134433962264151,0.27181603773584906,0.07900943396226415,0.03714622641509434,0.15035377358490565,0.3903301886792453,0.05089285714285714,606.7855077763994,2155.0,1696.0,6342.0,2240.0,114.0,95.0,19.0,532.0,0.08356987902788751,0.11911793660169323,0.0,0.0,0.0,,2126.0,1697.0,429.0,0,0.0,6484.0,6005.0,85.0
06001441700,1761.0,4.691202571182185,4.905346440969225,333.74155475088685,365.0,1447.0,0.08642162387415117,0.20782851817334577,0.21158672410854398,0.0,0.0,,1138.0,0,0.0,305.0,164.0,82.0,717.0,51.0,489.0,184.0,1180.0,141.0,0.008991532654568273,-0.01825466487083642,0.05023162359770051,0.0,0.0,,0,0.0,7.857867559331803,7.902487437162854,7.924072324923416,48.48974854932302,2.7845261121856866,92099.82050290135,483.0,0.4402321083172147,0.030336662967073623,0.26526082130965595,0.018867924528301886,0.18091009988901222,0.0680725120236774,0.43655197928227896,0.3783490224475018,551.0314169504258,2585.0,2703.0,7198.0,2762.0,1045.0,590.0,455.0,895.0,0.14059218370293108,0.2598936798582398,0.46203161268928933,0.0,0.0,,1717.0,1036.0,681.0,0,0.0,5837.0,5598.0,177.0
06001426100,1643.0,2.862822946831963,0.9917056805424522,275.02980919517756,448.0,1978.0,0.10607366437156089,0.1966449207828518,0.079345021540704,0.0,0.0,,138.0,0,0.0,57.0,797.0,25.0,35.0,23.0,100.0,102.0,448.0,336.0,0.021426631006630777,0.03007763434676675,0.023388269188347327,0.0,0.0,,0,0.0,7.657755271134865,6.598509028614515,7.691656822810546,55.86531190926276,2.928638941398866,218226.40831758035,841.0,0.06521739130434782,0.034106412005457026,0.047748976807639835,0.03137789904502047,0.1364256480218281,0.13915416098226466,0.6111869031377899,0.01644586569209685,739.130585194447,2116.0,733.0,6197.0,2189.0,36.0,32.0,4.0,522.0,0.08199901664014528,0.11911793660169323,0.0,0.0,0.0,,2153.0,1998.0,155.0,0,0.0,7941.0,8288.0,73.0
06055201005,788.0,0.093255101274007,1.3054338734389388,71.11633587844005,72.0,593.0,0.017047553202572285,-0.05405405405405406,0.0211586724108544,0.0,0.0,,85.0,0,0.0,11.0,42.0,381.0,3540.0,1591.0,273.0,1371.0,2335.0,4487.0,0.28613480156771515,0.424397312307995,0.24345062018779717,0.0,0.0,,0,0.0,6.520621127558696,9.158204617555654,6.5638555265321274,49.96312684365782,3.8230088495575223,106146.34808259587,115.0,0.12536873156342182,0.04014329364661258,0.3729849330945106,0.1676324939416289,0.028764092297966493,0.14445263934253502,0.2460225476767464,0.0423728813559322,7270.379751214521,678.0,9491.0,2592.0,708.0,30.0,28.0,2.0,142.0,0.022306245905939902,-0.03150226422524119,0.0,0.0,0.0,,678.0,557.0,121.0,0,0.0,38194.0,34693.0,30.0
06013346201,1893.0,0.6561724780925069,0.19556314903488653,106.9793428991604,529.0,2281.0,0.12525216172445472,0.13233923578751167,0.08110824424160853,0.0,0.0,,316.0,0,0.0,140.0,729.0,0.0,63.0,25.0,29.0,70.0,587.0,561.0,0.03577482141285674,0.053061487007975305,0.01328878931156098,0.0,0.0,,0,0.0,7.862497197230544,6.652863029353346,7.914983005848394,58.777050442818634,2.7423950712360416,177336.1544089334,1326.0,0.12167886022333461,0.0,0.08139534883720931,0.03229974160206718,0.037467700258397935,0.09043927648578812,0.7583979328165374,0.05699671172816953,3957.8008628912294,2597.0,774.0,7122.0,2737.0,156.0,110.0,46.0,514.0,0.08074232672995148,0.16243354991139988,0.0,0.0,0.0,,2581.0,2310.0,271.0,0,0.0,18157.0,20537.0,140.0
06013308001,1653.0,2.651042229121303,2.250303287509943,276.1790773803915,252.0,1658.0,0.059666436209003006,0.05684995340167755,0.06700246263437226,0.0,0.0,,750.0,0,0.0,256.0,42.0,0.0,480.0,22.0,430.0,194.0,918.0,629.0,0.040111163402293926,0.019862588719562948,0.039334816362220505,0.0,0.0,,0,0.0,7.786967002614871,7.623153068476902,7.849323818040561,54.86461794019934,2.9539036544850497,69704.0988372093,832.0,0.31146179401993357,0.0,0.23483365949119372,0.010763209393346379,0.21037181996086105,0.0949119373776908,0.449119373776908,0.03901677721420211,908.3220076800285,2408.0,2044.0,7113.0,2563.0,100.0,74.0,26.0,311.0,0.04885382025878387,-0.092537901161646,0.0,0.0,0.0,,2463.0,1733.0,730.0,0,0.0,5972.0,5535.0,155.0
