tract_id,children,density_hh,density_jobs,density_units,hh_obs_growth_13_18,hh_prop_obs_growth_13_18,hh_prop_obs_growth_18_19,hh_prop_sim_growth_13_18,hh_prop_sim_growth_18_19,hh_prop_sim_growth_year,hh_sim_growth_13_18,hh_sim_growth_year,jobs_obs_growth_10_17,jobs_prop_obs_growth_10_17,jobs_prop_obs_growth_17_18,jobs_prop_sim_growth_10_17,jobs_prop_sim_growth_17_18,jobs_prop_sim_growth_year,jobs_sim_growth_10_17,jobs_sim_growth_year,prop_hh_rent,prop_units_mf,sum_acres,total_hh,total_jobs,total_persons,total_units,units_obs_growth_13_18,units_prop_obs_growth_13_18,units_prop_obs_growth_18_19,units_prop_sim_growth_13_18,units_prop_sim_growth_18_19,units_prop_sim_growth_year,units_sim_growth_13_18,units_sim_growth_year
06001436300,1966.0,4.755972908650249,5.3814098664327865,335.2203627010703,876.0,0.2074118972979628,0.15046167047718684,0.0,0.0,,0,0.0,1177.0,0.07505697825834651,0.0730883412135854,0.0,0.0,,0,0.0,0.6240706319702602,0.40305676855895195,452.48365399346653,2152.0,2435.0,6573.0,2290.0,1797.0,0.2822839710772817,0.4045539957997126,0.0,0.0,,0,0.0
06097151309,964.0,0.20874045179275444,0.04800693893997792,138.74629546238984,390.0,0.09234091318059989,0.11989914366150825,0.0,0.0,,0,0.0,83.0,0.005292888016518912,0.01328878931156098,0.0,0.0,,0,0.0,0.28533046749059643,0.2108706592853548,8915.377848504766,1861.0,428.0,4925.0,1987.0,310.0,0.048696734020009645,0.9439593235326628,0.0,0.0,,0,0.0
06041115000,1746.0,1.075806431145004,0.3596411937511187,182.03585375307728,147.0,0.034805421121918416,0.06759020353467378,0.0,0.0,,0,0.0,326.0,0.020788933655242956,0.009833704090555126,0.0,0.0,,0,0.0,0.11046722202100688,0.04072398190045249,2566.446825439971,2761.0,923.0,7035.0,2873.0,202.0,0.031731420232393386,0.0,0.0,0.0,,0,0.0
06095253108,824.0,0.7522107282679229,0.4299055381728999,197.2206908732181,309.0,0.07316241582770606,0.057598608229548084,0.0,0.0,,0,0.0,368.0,0.023467262531071804,0.0271091301955844,0.0,0.0,,0,0.0,0.37376400791034936,0.3988657844990548,2016.7221005915699,1517.0,867.0,3775.0,1587.0,575.0,0.09032458729517918,0.0,0.0,0.0,,0,0.0
06085510001,1454.0,2.3781466072600876,2.4318061802515536,145.44796516021708,25.0,0.0059192893064487105,0.03996638122050276,0.0,0.0,,0,0.0,235.0,0.014985887757613787,0.0023919820760809766,0.0,0.0,,0,0.0,0.043686989918386945,0.0028089887640449437,875.8921731910666,2083.0,2130.0,5684.0,2136.0,307.0,0.048225475303686975,0.0,0.0,0.0,,0,0.0
06081604200,1116.0,2.5181035247218198,2.034031867474002,196.95054734849825,197.0,0.04664399973481584,0.057598608229548084,0.0,0.0,,0,0.0,1025.0,0.06536397851725162,0.04890274466654441,0.0,0.0,,0,0.0,0.3955637707948244,0.19559471365638767,429.68844981047033,1082.0,874.0,3640.0,1135.0,377.0,0.05922151201788269,0.06410964960760474,0.0,0.0,,0,0.0
06001421200,583.0,4.375158247338176,1.0549391129169234,225.7908410738532,124.0,0.029359674959985607,0.005877409003015111,0.0,0.0,,0,0.0,9.0,0.0005739276162490387,0.01328878931156098,0.0,0.0,,0,0.0,0.08743169398907104,0.04330963154492566,334.61646807648395,1464.0,353.0,3436.0,1547.0,114.0,0.01790783122026161,0.0,0.0,0.0,,0,0.0
06001451704,1173.0,3.2488804717960074,0.587220010740769,154.4242134780151,308.0,0.07292564425544812,0.028799304114774042,0.0,0.0,,0,0.0,211.0,0.013455414114283018,0.011162583021711223,0.0,0.0,,0,0.0,0.26521739130434785,0.1674698795180723,495.5553194328442,1610.0,291.0,4357.0,1660.0,342.0,0.05372349366078484,0.0,0.0,0.0,,0,0.0
06085511302,300.0,9.493649273407817,71.22279478565632,528.9913797429771,97.0,0.022966842509020997,0.09168758044703572,0.0,0.0,,0,0.0,8874.0,0.5658926296215522,0.23441424345593567,0.0,0.0,,0,0.0,0.7108433734939759,0.7445197289756875,244.79522395140924,2324.0,17435.0,3802.0,2509.0,449.0,0.07053172120962688,0.030949486017464355,0.0,0.0,,0,0.0
06013333200,1407.0,3.6842321488941705,1.8720066922522072,270.56139260908776,346.0,0.08192296400125015,0.09345080314794027,0.0,0.0,,0,0.0,188.0,0.01198871020609103,0.012491461952867322,0.0,0.0,,0,0.0,0.23133982382939267,0.12774540564769163,585.4679924682346,2157.0,1096.0,5702.0,2231.0,0.0,0.0,0.0,0.0,0.0,,0,0.0
06001423800,510.0,4.8470459158652215,2.0429055703085788,215.65052063773032,155.0,0.036699593699982005,0.04819475382472391,0.0,0.0,,0,0.0,497.0,0.03169355836397469,0.018870080822416594,0.0,0.0,,0,0.0,0.15705128205128205,0.28851963746223563,257.4764138121902,1248.0,526.0,2951.0,1324.0,184.0,0.028903867934457338,0.024317453299436277,0.0,0.0,,0,0.0
06001451202,818.0,0.10890719714188667,0.16322873363060458,136.65850741427414,472.0,0.11175618210575164,0.051721199226532975,0.0,0.0,,0,0.0,1145.0,0.07301634673390547,0.13873496041269665,0.0,0.0,,0,0.0,0.13419563459983833,0.04072398190045249,11358.29433190177,1237.0,1854.0,3526.0,1326.0,851.0,0.13368038919686517,0.09505913562506908,0.0,0.0,,0,0.0
06013345204,985.0,0.34117297558119364,0.4001377583383935,61.587495952347375,225.0,0.05327360375803839,0.013518040706934754,0.0,0.0,,0,0.0,1633.0,0.10413597748163113,0.003455085221005855,0.0,0.0,,0,0.0,0.0594855305466238,0.0069767441860465115,3646.2442486273308,1244.0,1459.0,3655.0,1290.0,290.0,0.04555500924452515,0.0,0.0,0.0,,0,0.0
06001438204,950.0,4.9646392988248875,2.0070396290107175,299.3216557033644,365.0,0.08642162387415117,0.0581863491298496,0.0,0.0,,0,0.0,383.0,0.024423808558153532,0.025248699691965866,0.0,0.0,,0,0.0,0.09682713347921225,0.5963636363636363,368.20399025417237,1828.0,739.0,5135.0,1925.0,629.0,0.09880724418898731,0.06410964960760474,0.0,0.0,,0,0.0
06013341000,1160.0,2.158446779373025,1.332057794501629,149.16159395052927,343.0,0.0812126492844763,0.0687656853352768,0.0,0.0,,0,0.0,351.0,0.02238317703371251,0.019135856608647812,0.0,0.0,,0,0.0,0.32738979692917286,0.36593511450381677,935.3948493399821,2019.0,1246.0,4796.0,2096.0,490.0,0.07697225699937008,0.0,0.0,0.0,,0,0.0
06085511100,1416.0,3.4952788238718697,2.357838404922005,197.1529266283081,66.0,0.015626923769024595,0.03350123131718613,0.0,0.0,,0,0.0,306.0,0.019513538952467317,0.031627318561515134,0.0,0.0,,0,0.0,0.1429324894514768,0.0020387359836901123,542.445995166623,1896.0,1279.0,5439.0,1962.0,115.0,0.018064917459035833,0.030949486017464355,0.0,0.0,,0,0.0
06041104200,1099.0,0.5543073622995658,0.33906727168008777,136.42922788326482,617.0,0.14608806008315417,0.10931980745608105,0.0,0.0,,0,0.0,228.0,0.014539499611642312,0.07202523806866051,0.0,0.0,,0,0.0,0.26335717290702565,0.2959059586542359,4288.234581873354,2377.0,1454.0,5476.0,2467.0,573.0,0.09001041481763074,0.0,0.0,0.0,,0,0.0
06081601300,1779.0,8.44390256756357,5.516828095044756,504.0145996171521,261.0,0.06179738035932454,0.07640631703919644,0.0,0.0,,0,0.0,302.0,0.019258460011912185,0.0,0.0,0.0,,0,0.0,0.7895189003436426,0.7277822257806245,275.70190221554486,2328.0,1521.0,7045.0,2498.0,510.0,0.08011398177485458,0.09063778047971703,0.0,0.0,,0,0.0
06081603000,788.0,2.1400924770841243,1.928598295321003,326.11717486384,201.0,0.04759108602384764,0.046431531123819376,0.0,0.0,,0,0.0,448.0,0.02856884134217437,0.018870080822416594,0.0,0.0,,0,0.0,0.48985042735042733,0.4243654822335025,874.7285549784277,1872.0,1687.0,4122.0,1970.0,325.0,0.051053027601623016,0.0,0.0,0.0,,0,0.0
06081608004,1223.0,3.1880471875714664,28.32156797353789,317.5436802417819,436.0,0.10323240550446551,0.2186396149121621,0.0,0.0,,0,0.0,3228.0,0.20584870502798852,0.5764676803355154,0.0,0.0,,0,0.0,0.5519502934069728,0.660377358490566,908.7067504188433,2897.0,25736.0,6374.0,3021.0,1085.0,0.17043856907003374,0.42223941638112084,0.0,0.0,,0,0.0
06085504802,1075.0,3.87245785604246,8.642812850607616,251.74289824123272,315.0,0.07458304526125376,0.07993276244100551,0.0,0.0,,0,0.0,2152.0,0.13723247001865901,0.10046324719540102,0.0,0.0,,0,0.0,0.3592233009708738,0.6216216216216216,452.16760648997,1751.0,3908.0,4916.0,1813.0,381.0,0.05984985697297959,0.0,0.0,0.0,,0,0.0
06095251400,1005.0,3.7666482731110595,13.04157123513834,254.977469151003,470.0,0.11128263896123575,0.03879089941989974,0.0,0.0,,0,0.0,3.0,0.00019130920541634623,0.037474385858601966,0.0,0.0,,0,0.0,0.31047619047619046,0.2883541039965621,557.5248464241412,2100.0,7271.0,5085.0,2327.0,520.0,0.08168484416259682,0.0,0.0,0.0,,0,0.0
06075018000,157.0,6.473939478669193,61.37933813932393,295.9359965461972,135.0,0.031964162254823035,0.08228372604221156,0.0,0.0,,0,0.0,12055.0,0.7687441570980179,0.9676896376678706,0.0,0.0,,0,0.0,0.5983989326217478,0.9949843260188088,231.54371537438902,1499.0,14212.0,2529.0,1595.0,293.0,0.04602626796084782,0.2011716591135183,0.0,0.0,,0,0.0
06075026200,1187.0,9.963954847339282,4.456871255784168,474.8402486264293,395.0,0.09352477104188962,0.10814432565547803,0.0,0.0,,0,0.0,158.0,0.010075618151927567,0.6330779228027651,0.0,0.0,,0,0.0,0.3046670162558993,0.22238805970149253,191.38986769989572,1907.0,853.0,6946.0,2010.0,502.0,0.07885729186466077,0.02873880844478833,0.0,0.0,,0,0.0
06095251802,492.0,2.2717469921547244,7.606544507664429,152.61521424845927,161.0,0.038120223133529696,0.1269520344651264,0.0,0.0,,0,0.0,2804.0,0.17881033732914492,0.09541350725700784,0.0,0.0,,0,0.0,0.6451349141455437,0.8990825688073395,538.3522039309489,1223.0,4095.0,2502.0,1308.0,360.0,0.056551045958720875,0.09948049077042115,0.0,0.0,,0,0.0
06085505305,1400.0,5.277036807419126,3.905940308831347,273.9542745238044,323.0,0.07647721783931734,0.051133458326231465,0.0,0.0,,0,0.0,206.0,0.013136565438589109,0.01275723773909854,0.0,0.0,,0,0.0,0.37671905697445973,0.3178368121442125,385.82258837716154,2036.0,1507.0,5517.0,2108.0,461.0,0.07241675607491757,0.07074168232563281,0.0,0.0,,0,0.0
06081602000,1663.0,2.7499036373351187,0.42825461072381926,326.3765776681157,238.0,0.05635163419739172,0.1263642935648249,0.0,0.0,,0,0.0,570.0,0.03634874902910578,0.006112843083318051,0.0,0.0,,0,0.0,0.18953722334004025,0.04854368932038835,903.6680290397987,2485.0,387.0,7379.0,2575.0,692.0,0.10870367723176347,0.006632032718028076,0.0,0.0,,0,0.0
06081604400,871.0,3.361651253192695,6.897004850775286,304.87750024616463,290.0,0.06866375595480503,0.08169598514191004,0.0,0.0,,0,0.0,1335.0,0.08513259641027407,0.0135545650977922,0.0,0.0,,0,0.0,0.5848024316109423,0.5791881074899943,489.3428485294772,1645.0,3375.0,4302.0,1749.0,556.0,0.08733994875846891,0.0,0.0,0.0,,0,0.0
06001400100,304.0,0.7726510811515719,3.8773677542720435,121.06750231212078,194.0,0.04593368501804199,0.025272858712964977,0.0,0.0,,0,0.0,175.0,0.011159703649286864,0.0135545650977922,0.0,0.0,,0,0.0,0.1780821917808219,0.04656160458452722,1700.6382726360685,1314.0,6594.0,2669.0,1396.0,321.0,0.05042468264652612,0.0,0.0,0.0,,0,0.0
06041130202,370.0,4.271882281814906,16.8933526599044,437.15793606870346,401.0,0.09494540047543731,0.17279582468864427,0.0,0.0,,0,0.0,1078.0,0.06874377447960708,0.4470348724409114,0.0,0.0,,0,0.0,0.5210743801652893,0.5355108241549563,566.4950109467587,2420.0,9570.0,4163.0,2633.0,565.0,0.08875372490743692,0.0,0.0,0.0,,0,0.0
06013359103,804.0,3.098945633002102,2.2302897727027915,187.96596194691588,220.0,0.05208974589674865,0.06994116713587982,0.0,0.0,,0,0.0,330.0,0.021044012595798085,0.03694283428613953,0.0,0.0,,0,0.0,0.3166240409207161,0.2112131464475592,630.8597282831628,1955.0,1407.0,4770.0,2069.0,508.0,0.07979980929730612,0.0,0.0,0.0,,0,0.0
06001404300,616.0,2.95538066834901,0.9549173139317668,212.94737452633993,165.0,0.03906730942256149,0.04172960392140729,0.0,0.0,,0,0.0,33.0,0.0021044012595798087,0.010099479876786346,0.0,0.0,,0,0.0,0.16604338070306657,0.17419354838709677,452.39519034510704,1337.0,432.0,3233.0,1395.0,218.0,0.03424480005278097,0.0,0.0,0.0,,0,0.0
06013343003,993.0,1.0120489554448817,0.23609873312561358,91.00156443314616,233.0,0.05516777633610198,0.04349282662231182,0.0,0.0,,0,0.0,66.0,0.004208802519159617,0.0,0.0,0.0,,0,0.0,0.19167803547066847,0.15598149372108394,1448.546527431144,1466.0,342.0,4040.0,1513.0,341.0,0.05356640742201061,0.030949486017464355,0.0,0.0,,0,0.0
06095252801,1079.0,1.1428797511793065,0.23495325281219226,93.50204488866095,87.0,0.02059912678644151,0.011754818006030222,0.0,0.0,,0,0.0,0.0,0.0,0.030829991202821476,0.0,0.0,,0,0.0,0.986784140969163,0.06220095693779904,595.8632124659612,681.0,140.0,2439.0,1045.0,324.0,0.05089594136284879,0.18127556095943406,0.0,0.0,,0,0.0
06013345115,1680.0,0.4629813777775964,0.19794867908273742,112.17621641214001,262.0,0.06203415193158249,0.03291349041688462,0.0,0.0,,0,0.0,217.0,0.01383803252511571,0.015946547173873178,0.0,0.0,,0,0.0,0.145993413830955,0.08916177255739455,3935.363466984279,1822.0,779.0,5547.0,1873.0,266.0,0.041784939513943756,0.037581518735492425,0.0,0.0,,0,0.0
06013334004,1275.0,4.749961407247693,2.348966095401163,422.11586682623545,465.0,0.11009878109994602,0.08522243054371911,0.0,0.0,,0,0.0,839.0,0.05350280778143816,0.011959910380404884,0.0,0.0,,0,0.0,0.4162371134020619,0.5295186194368756,653.478993590092,3104.0,1535.0,6942.0,3303.0,633.0,0.09943558914408421,0.0,0.0,0.0,,0,0.0
06081609100,469.0,0.6968936117816273,15.347306466023369,79.72881625073438,117.0,0.027702273954179964,0.009403854404824177,0.0,0.0,,0,0.0,3576.0,0.22804057285628468,0.36650480921285183,0.0,0.0,,0,0.0,0.2849740932642487,0.21926910299003322,830.8298285584378,579.0,12751.0,1718.0,602.0,172.0,0.02701883306916664,0.0,0.0,0.0,,0,0.0
06085505203,576.0,3.955195883824667,11.55777970734715,352.97835780404296,276.0,0.06534895394319376,0.029387045015075552,0.0,0.0,,0,0.0,904.0,0.057647840565459,0.16106012645611908,0.0,0.0,,0,0.0,0.5117079889807162,0.3750815394651011,367.11203253880785,1452.0,4243.0,3244.0,1533.0,395.0,0.06204906431581874,0.0,0.0,0.0,,0,0.0
06001428302,1139.0,4.857316894362995,1.8212598605838901,263.209852964431,246.0,0.058245806775455315,0.062300535431960166,0.0,0.0,,0,0.0,102.0,0.006504512984155771,0.001328878931156098,0.0,0.0,,0,0.0,0.10867052023121387,0.05306736921339857,534.245563226798,2595.0,973.0,6562.0,2657.0,683.0,0.10728990108279544,0.0,0.0,0.0,,0,0.0
06085509201,683.0,5.799306328293108,7.17545634963354,290.55557631354765,633.0,0.14987640523928134,0.10167917575216141,0.0,0.0,,0,0.0,215.0,0.013710493054838147,0.6197891334912041,0.0,0.0,,0,0.0,0.5143614670790986,0.6481626270523847,390.2190834375293,2263.0,2800.0,4723.0,2558.0,666.0,0.10461943502363363,0.12379794406985742,0.0,0.0,,0,0.0
06097151601,112.0,0.1283493980046718,0.04932527355517104,107.16240216788947,196.0,0.04640722816255789,0.03526445401809067,0.0,0.0,,0,0.0,272.0,0.017345367957748725,0.00744172201447415,0.0,0.0,,0,0.0,0.259665320253895,0.11538461538461539,13502.205907790238,1733.0,666.0,2739.0,1924.0,191.0,0.03000347160587691,0.31170553774731957,0.0,0.0,,0,0.0
06001433500,955.0,4.50298191724644,0.6783968390611449,238.65914035414033,191.0,0.04522337030126815,0.03291349041688462,0.0,0.0,,0,0.0,134.0,0.008545144508596798,0.00664439465578049,0.0,0.0,,0,0.0,0.12663755458515283,0.060350877192982454,305.1311387100122,1374.0,207.0,4495.0,1425.0,351.0,0.05513726980975285,0.008842710290704102,0.0,0.0,,0,0.0
06001441925,1088.0,3.735150133252002,5.180971234615421,693.643983699046,656.0,0.15532215140121416,0.1110830301569856,0.0,0.0,,0,0.0,67.0,0.004272572254298399,0.04465033208684489,0.0,0.0,,0,0.0,0.7637085137085137,0.7858855772524838,742.138843448995,2772.0,3845.0,6145.0,2919.0,839.0,0.1317953543315745,0.2011716591135183,0.0,0.0,,0,0.0
06001405902,911.0,7.399723897045242,1.8686171457184957,323.73932900171366,87.0,0.02059912678644151,0.03879089941989974,0.0,0.0,,0,0.0,73.0,0.004655190665131092,0.011162583021711223,0.0,0.0,,0,0.0,0.691358024691358,0.5774225774225774,120.40989804440974,891.0,225.0,3197.0,1001.0,262.0,0.04115659455884686,0.059688294462252676,0.0,0.0,,0,0.0
06085511301,672.0,7.245378215739629,14.946673087911854,529.7418515361127,233.0,0.05516777633610198,0.028799304114774042,0.0,0.0,,0,0.0,595.0,0.037942992407575336,0.043853004728151235,0.0,0.0,,0,0.0,0.5617913832199547,0.6290909090909091,243.46555106922403,1764.0,3639.0,3498.0,1925.0,587.0,0.09220962216046988,0.12158726649718139,0.0,0.0,,0,0.0
06001441923,1247.0,5.471110714371046,26.649170597933,293.42066317024785,412.0,0.09754988777027475,0.028211563214472532,0.0,0.0,,0,0.0,4799.0,0.3060309589310152,0.2543474274232772,0.0,0.0,,0,0.0,0.9518900343642611,0.921418949259093,372.31927963902876,2037.0,9922.0,4997.0,2227.0,1456.0,0.2287175636552711,0.0,0.0,0.0,,0,0.0
06013338201,508.0,1.5431645003165044,12.907264952860663,133.5312920074135,224.0,0.053036832185780446,0.0634760172325632,0.0,0.0,,0,0.0,1555.0,0.09916193814080612,0.08318782109037175,0.0,0.0,,0,0.0,0.08108108108108109,0.11379310344827587,911.114790232427,1406.0,11760.0,3120.0,1450.0,140.0,0.021992073428391455,0.030949486017464355,0.0,0.0,,0,0.0
06013314103,1786.0,1.0623477565379,0.3673225175892739,255.30057293379502,100.0,0.023677157225794842,0.029387045015075552,0.0,0.0,,0,0.0,303.0,0.01932222974705097,0.002657757862312196,0.0,0.0,,0,0.0,0.5259165613147914,0.3339080459770115,1489.1545543952593,1582.0,547.0,5351.0,1740.0,366.0,0.05749356339136623,0.0,0.0,0.0,,0,0.0
06013313204,1252.0,0.41496220001745227,0.16883848825924994,223.23734983352546,163.0,0.038593766278045595,0.06171279453165866,0.0,0.0,,0,0.0,110.0,0.007014670865266028,0.0005315515724624392,0.0,0.0,,0,0.0,0.3702005730659026,0.24387588459444748,4205.20230499696,1745.0,710.0,4963.0,1837.0,433.0,0.06801834138923928,0.006632032718028076,0.0,0.0,,0,0.0
06055201900,163.0,0.012766195221260082,0.030474143431395036,10.210437760571843,163.0,0.038593766278045595,0.024685117812663467,0.0,0.0,,0,0.0,377.0,0.02404119014732084,0.006112843083318051,0.0,0.0,,0,0.0,0.4265232974910394,0.11082802547770701,43709.18588732993,558.0,1332.0,1220.0,785.0,159.0,0.02497671196510172,0.09726981319774511,0.0,0.0,,0,0.0
06085507302,496.0,0.34530590144277007,0.42908837458261706,62.095715591676175,227.0,0.05374714690255429,0.04172960392140729,0.0,0.0,,0,0.0,270.0,0.017217828487471158,0.02604602705065952,0.0,0.0,,0,0.0,0.19646365422396855,0.18056828597616864,2948.1106339235853,1018.0,1265.0,2442.0,1091.0,370.0,0.05812190834646313,0.019896098154084225,0.0,0.0,,0,0.0
06013321200,829.0,3.9398409488733632,7.602228309797898,247.20132290564183,324.0,0.0767139894115753,0.07287987163738738,0.0,0.0,,0,0.0,302.0,0.019258460011912185,0.0271091301955844,0.0,0.0,,0,0.0,0.528169014084507,0.4114713216957606,576.6730255061949,2272.0,4384.0,5025.0,2406.0,598.0,0.09393757078698635,0.08621642533436498,0.0,0.0,,0,0.0
06081610302,382.0,0.1387926050384439,1.6566056816876735,179.70876539697926,331.0,0.07837139041738093,0.16633067478532762,0.0,0.0,,0,0.0,3302.0,0.21056766542825842,0.0,0.0,0.0,,0,0.0,0.41041162227602906,0.95578231292517,5951.325719199577,826.0,9859.0,1822.0,882.0,310.0,0.048696734020009645,0.616779042776611,0.0,0.0,,0,0.0
06013370000,464.0,4.428680315884697,1.8086746240923206,248.32205614611468,124.0,0.029359674959985607,0.04701927202412089,0.0,0.0,,0,0.0,87.0,0.00554796695707404,0.024185596547040986,0.0,0.0,,0,0.0,0.1867739052725648,0.16962025316455695,252.67120681219512,1119.0,457.0,2766.0,1185.0,206.0,0.03235976518749028,0.0,0.0,0.0,,0,0.0
06085504201,978.0,2.2102310937446665,0.5471405403632631,174.70184707330424,39.0,0.00923409131805999,0.051133458326231465,0.0,0.0,,0,0.0,143.0,0.009119072124845836,0.0,0.0,0.0,,0,0.0,0.20159313725490197,0.05744431418522861,738.3843276021408,1632.0,404.0,4759.0,1706.0,280.0,0.04398414685678291,0.0,0.0,0.0,,0,0.0
06001433700,763.0,3.0855979064048764,2.96573902358636,114.46212077444747,197.0,0.04664399973481584,0.04349282662231182,0.0,0.0,,0,0.0,574.0,0.036603827969660906,0.01993318396734147,0.0,0.0,,0,0.0,0.6454183266932271,0.3355018587360595,325.38264234492914,1004.0,965.0,2969.0,1076.0,356.0,0.055922701003623974,0.0,0.0,0.0,,0,0.0
06095252311,1021.0,0.7358651159548751,0.5812716041996493,147.129512615926,247.0,0.05848257834771326,0.051721199226532975,0.0,0.0,,0,0.0,2.0,0.00012753947027756415,0.005581291510855612,0.0,0.0,,0,0.0,0.22236586942469294,0.1332495285983658,2102.287452494032,1547.0,1222.0,4459.0,1591.0,138.0,0.021677900950843005,0.008842710290704102,0.0,0.0,,0,0.0
06085510900,1238.0,4.976473594167097,1.1926883072634726,292.98038697346385,386.0,0.0913938268915681,0.14987392957688533,0.0,0.0,,0,0.0,181.0,0.011542322060119556,0.011162583021711223,0.0,0.0,,0,0.0,0.4020669291338583,0.19276534983341265,408.3212663645394,2032.0,487.0,5346.0,2101.0,315.0,0.04948216521388077,0.06853100475295679,0.0,0.0,,0,0.0
06001422200,352.0,9.157270729448374,3.3822532360241544,387.97837100435214,125.0,0.029596446532243553,0.07346761253768888,0.0,0.0,,0,0.0,154.0,0.00982053921137244,0.0,0.0,0.0,,0,0.0,0.5553372626064178,0.5095150399017803,166.75274163178366,1527.0,564.0,2896.0,1629.0,345.0,0.05419475237710751,0.053056261744224606,0.0,0.0,,0,0.0
06085505100,527.0,0.8157690419764355,12.27474766426005,124.23825297299967,576.0,0.13638042562057828,0.12283784816301581,0.0,0.0,,0,0.0,16201.0,1.0331334789834083,0.6803860127519222,0.0,0.0,,0,0.0,0.5791341376863024,0.636731937879811,1727.2045487118407,1409.0,21201.0,3002.0,1481.0,767.0,0.12048514513983032,0.30949486017464356,0.0,0.0,,0,0.0
06085512305,667.0,0.30833322066810503,0.052394916902880805,55.76688151219039,400.0,0.09470862890317937,0.058774090030151105,0.0,0.0,,0,0.0,254.0,0.016197512725250645,0.00664439465578049,0.0,0.0,,0,0.0,0.17462803445575567,0.08838951310861423,4141.623134973782,1277.0,217.0,3610.0,1335.0,492.0,0.07728642947691854,0.05526693931690063,0.0,0.0,,0,0.0
06013339002,558.0,5.70466289038815,51.73229469825168,263.5368718279282,716.0,0.16952844573669107,0.11989914366150825,0.0,0.0,,0,0.0,6365.0,0.4058943641583479,0.18630882614808494,0.0,0.0,,0,0.0,0.6790876967555413,0.8560477001703578,545.6939454292958,3113.0,28230.0,5294.0,3522.0,1057.0,0.1660401543843555,0.4642422902619653,0.0,0.0,,0,0.0
06001425104,358.0,6.164710878299817,26.276186818671462,487.50296870505804,361.0,0.08547453758511937,0.08816113504522666,0.0,0.0,,0,0.0,1533.0,0.09775900396775293,0.0813273905867532,0.0,0.0,,0,0.0,0.7059182428309945,0.8384086444007859,265.86810514818893,1639.0,6986.0,2879.0,2036.0,972.0,0.15268782408854636,0.10611252348844921,0.0,0.0,,0,0.0
06055200201,756.0,3.7625394709309727,5.671453541256354,199.6431885511737,161.0,0.038120223133529696,0.01645674520844231,0.0,0.0,,0,0.0,242.0,0.015432275903585263,0.06219153397810539,0.0,0.0,,0,0.0,0.539829853054911,0.3005068790731354,343.65087994148547,1293.0,1949.0,3085.0,1381.0,398.0,0.06252032303214142,0.0,0.0,0.0,,0,0.0
06085503334,2545.0,0.7804568705816873,0.18713785025740146,99.3292954919262,230.0,0.054457461619328136,0.13224170256783999,0.0,0.0,,0,0.0,804.0,0.051270867051580786,0.10524721134756297,0.0,0.0,,0,0.0,0.049528301886792456,0.018306636155606407,3259.629193992379,2544.0,610.0,9001.0,2622.0,306.0,0.048068389064912745,0.0,0.0,0.0,,0,0.0
06095253404,2026.0,3.089014305697079,3.517633515578492,239.74586667729386,272.0,0.06440186765416198,0.03820315851959822,0.0,0.0,,0,0.0,82.0,0.00522911828138013,0.10444988398886931,0.0,0.0,,0,0.0,0.3598086124401914,0.3318202451202905,676.5912336972368,2090.0,2380.0,6440.0,2203.0,447.0,0.07021754873207843,0.0,0.0,0.0,,0,0.0
06013330000,1113.0,3.4723856333360317,0.8440340345422337,248.99729138272647,231.0,0.05469423319158608,0.051721199226532975,0.0,0.0,,0,0.0,1407.0,0.08972401734026637,0.005315515724624392,0.0,0.0,,0,0.0,0.31023454157782515,0.02051025512756378,540.2625739462201,1876.0,456.0,5259.0,1999.0,251.0,0.039428645932330385,0.0,0.0,0.0,,0,0.0
06085502500,1498.0,3.951790109314394,1.5317644189098039,303.6008800240381,362.0,0.08571130915737732,0.026448340513567998,0.0,0.0,,0,0.0,531.0,0.03386172935869328,0.03641128271367709,0.0,0.0,,0,0.0,0.21493027071369974,0.055445544554455446,616.935599452415,2438.0,945.0,6421.0,2525.0,730.0,0.114672954305184,0.015474743008732177,0.0,0.0,,0,0.0
06001441602,1881.0,5.337624645371206,2.136012025727639,209.79370366981337,320.0,0.0757669031225435,0.1110830301569856,0.0,0.0,,0,0.0,355.0,0.022638255974267635,0.010099479876786346,0.0,0.0,,0,0.0,0.43758449752140605,0.3721030042918455,415.7279965207593,2219.0,888.0,6947.0,2330.0,965.0,0.1515882204171268,0.06410964960760474,0.0,0.0,,0,0.0
06013304001,1364.0,0.166308114896845,0.049113970952515074,63.74346022730261,839.0,0.19865134912441873,0.1110830301569856,0.0,0.0,,0,0.0,471.0,0.03003554525036636,0.004252412579699514,0.0,0.0,,0,0.0,0.2561702127659575,0.03228285933897002,7065.1994385770695,1175.0,347.0,3980.0,1301.0,737.0,0.11577255797660359,0.3028628274566154,0.0,0.0,,0,0.0
06097152100,376.0,1.9077847944921484,31.80637881669476,176.87517424415344,228.0,0.05398391847481224,0.052308940126834486,0.0,0.0,,0,0.0,1408.0,0.08978778707540516,0.20411580382557665,0.0,0.0,,0,0.0,0.47110675808031344,0.44713261648745517,535.1756670603876,1021.0,17022.0,2276.0,1116.0,282.0,0.04429831933433136,0.0,0.0,0.0,,0,0.0
06001451703,1236.0,3.0716691400489675,0.15666936881238938,124.48971770063095,316.0,0.0748198168335117,0.11284625285789013,0.0,0.0,,0,0.0,219.0,0.013965571995393274,0.011959910380404884,0.0,0.0,,0,0.0,0.08114374034003091,0.031818181818181815,421.26932980137684,1294.0,66.0,3982.0,1320.0,340.0,0.05340932118323639,0.024317453299436277,0.0,0.0,,0,0.0
