tract_id,children,density_hh,density_jobs,density_units,hh_obs_growth_13_18,hh_own,hh_prop_obs_growth_13_18,hh_prop_obs_growth_13_18_nc,hh_prop_obs_growth_18_19,hh_prop_sim_growth_13_18,hh_prop_sim_growth_18_19,hh_prop_sim_growth_year,hh_rent,hh_sim_growth_13_18,hh_sim_growth_year,income_segment_1_hh,income_segment_6_hh,jobs_0,jobs_1,jobs_2,jobs_3,jobs_4,jobs_5,jobs_obs_growth_10_17,jobs_prop_obs_growth_10_17,jobs_prop_obs_growth_10_17_nc,jobs_prop_obs_growth_17_18,jobs_prop_sim_growth_10_17,jobs_prop_sim_growth_17_18,jobs_prop_sim_growth_year,jobs_sim_growth_10_17,jobs_sim_growth_year,ln_total_hh,ln_total_jobs,ln_total_units,mean_age_of_head,mean_hh_size,mean_income,persons_65plus,prop_hh_rent,prop_jobs_0,prop_jobs_1,prop_jobs_2,prop_jobs_3,prop_jobs_4,prop_jobs_5,prop_units_mf,sum_acres,total_hh,total_jobs,total_persons,total_units,units_mf,units_mf_own,units_mf_rent,units_obs_growth_13_18,units_prop_obs_growth_13_18,units_prop_obs_growth_13_18_nc,units_prop_obs_growth_18_19,units_prop_sim_growth_13_18,units_prop_sim_growth_18_19,units_prop_sim_growth_year,units_sf,units_sf_own,units_sf_rent,units_sim_growth_13_18,units_sim_growth_year,vacant_du_spaces,vacant_job_spaces,vacant_residential_units
06085505304,675.0,4.4855760575652415,1.7286470907764966,178.9782411919205,151.0,866.0,0.03575250741095021,0.028890959925442685,0.0317380086162816,0.0,0.0,-0.13993039359908147,152.0,0,39.0,1.0,226.0,2.0,43.0,3.0,78.0,76.0,203.0,152.0,0.009692999741094875,0.009742126848166588,0.0135545650977922,0.0,0.0,0.012153981085777543,0,37.0,7.0112139873503665,6.059123195581797,7.079184394609668,46.35573476702509,2.442652329749104,100392.28494623656,417.0,0.1371841155234657,0.00468384074941452,0.10070257611241218,0.00702576112412178,0.18266978922716628,0.17798594847775176,0.47540983606557374,0.03625632377740304,247.0139812101234,1108.0,427.0,2726.0,1186.0,43.0,26.0,17.0,207.0,0.0325168514262645,0.015751132112620594,0.0,0.0,0.0,0.03430767119527927,1143.0,938.0,205.0,0,90.0,2626.0,3133.0,70.0
06001443200,606.0,0.3746529805608949,0.10767936020871326,78.44643284577438,360.0,1034.0,0.08523776601286143,0.03821062441752097,0.014105781607236266,0.0,0.0,-0.33009221054142296,122.0,0,92.0,152.0,322.0,8.0,26.0,12.0,8.0,10.0,267.0,183.0,0.01166986153039712,0.008512538022669835,0.029501112271665377,0.0,0.0,0.02266553229509866,0,69.0,7.142036574706802,5.8971538676367405,7.147559271189454,45.32018927444795,2.5157728706624605,126570.95820189275,339.0,0.09659540775930324,0.02203856749311295,0.07162534435261708,0.03305785123966942,0.02203856749311295,0.027548209366391185,0.7355371900826446,0.026771653543307086,3371.1195840725895,1263.0,363.0,3190.0,1270.0,34.0,8.0,26.0,116.0,0.01822200369781006,-0.0019688915140775743,0.02210677572676025,0.0,0.0,0.02897092234268027,1236.0,1192.0,44.0,0,76.0,20205.0,16835.0,2.0
06013360200,831.0,3.068911587254301,1.0524042084301302,172.09522413343342,305.0,919.0,0.07221532953867427,-0.012115563839701771,0.09874047125065387,0.0,0.0,0.16863406408094433,663.0,0,-47.0,284.0,89.0,2.0,43.0,18.0,47.0,89.0,384.0,70.0,0.004463881459714746,-0.005769609104253999,0.018072753463722932,0.0,0.0,0.0013139439011651396,0,4.0,7.440733707389261,6.371611847231856,7.585281078639126,46.29222676797195,2.206896551724138,55450.412624196375,534.0,0.3893129770992366,0.003424657534246575,0.07363013698630137,0.030821917808219176,0.08047945205479452,0.1523972602739726,0.6575342465753424,0.3333333333333333,554.9198637956341,1703.0,584.0,3776.0,1968.0,656.0,396.0,260.0,341.0,0.05356640742201061,0.01378224059854302,0.0,0.0,0.0,0.03430767119527927,1312.0,805.0,507.0,0,90.0,3408.0,2847.0,257.0
06075026302,636.0,7.790431012476677,4.196076307472058,341.97528870617924,212.0,900.0,0.050195573318685065,0.04007455731593663,0.046431531123819376,0.0,0.0,-0.053819382153492884,451.0,0,15.0,232.0,31.0,33.0,62.0,15.0,52.0,55.0,214.0,129.0,0.008226295832902887,0.010971715673663342,0.007973273586936589,0.0,0.0,0.20694616443350952,0,630.0,7.288927694521257,6.670766320845874,7.407317710469417,46.814237288135594,2.610169491525424,52809.15254237288,664.0,0.3082706766917293,0.04187817258883249,0.07868020304568528,0.01903553299492386,0.06598984771573604,0.06979695431472081,0.2715736040609137,0.1997571341833637,187.79448757802345,1463.0,788.0,3850.0,1647.0,329.0,206.0,123.0,415.0,0.06519078909130323,0.07383343177790903,0.0,0.0,0.0,0.047268346980162544,1318.0,845.0,473.0,0,124.0,4221.0,6010.0,172.0
06001427700,601.0,9.023002055068584,11.5734795042898,310.87995589339215,401.0,691.0,0.09494540047543731,-0.013979496738117428,0.07523083523859342,0.0,0.0,0.47361056295073733,1197.0,0,-132.0,184.0,106.0,2106.0,68.0,7.0,62.0,20.0,250.0,173.0,0.011032164179009298,-0.05031855808955947,0.020996287112266348,0.0,0.0,0.005584261579951844,0,17.0,7.584773077612199,7.8336002236611035,7.797291273547472,46.14046653144016,1.8919878296146044,60108.94776876268,490.0,0.608540925266904,0.8347205707491082,0.026952041220768927,0.0027744748315497426,0.024573919936583432,0.007927070947284977,0.09908838684106223,0.5232223592272914,217.99839875854366,1967.0,2523.0,3731.0,2433.0,1273.0,346.0,927.0,370.0,0.05812190834646313,-0.030517818468202403,0.0,0.0,0.0,0.06556577161764482,1160.0,443.0,717.0,0,172.0,2338.0,2628.0,461.0
06001435300,923.0,4.876624013097913,2.568627458283382,181.09901816316395,343.0,602.0,0.0812126492844763,0.130475302889096,0.04584379022351786,0.0,0.0,0.2009256933730401,860.0,0,-56.0,281.0,35.0,7.0,77.0,2.0,46.0,109.0,537.0,118.0,0.0075248287463762845,-0.001702507604533967,0.00717594622824293,0.0,0.0,0.02332250424568123,0,71.0,7.348587530927593,6.708084083853069,7.53955882930103,46.088122605363985,2.263729246487867,49346.34227330779,407.0,0.5537669027688346,0.008557457212713936,0.0941320293398533,0.0024449877750611247,0.05623471882640587,0.1332518337408313,0.656479217603912,0.41595744680851066,318.4580143617521,1553.0,818.0,3545.0,1880.0,782.0,307.0,475.0,579.0,0.09095293225027608,0.049222287851939356,0.0,0.0,0.0,0.05412988121921839,1098.0,469.0,629.0,0,142.0,2521.0,3127.0,314.0
06001431000,630.0,4.6567354189220485,8.681545903946661,124.37821481707125,171.0,359.0,0.04048793885610918,-0.02050326188257223,0.0476070129244224,0.0,0.0,0.21527752861397154,678.0,0,-60.0,229.0,36.0,19.0,68.0,19.0,771.0,540.0,561.0,599.0,0.03819807134813046,0.0448327002527278,0.03215887013397757,0.0,0.0,0.041389232886701904,0,126.0,7.002155954403621,7.6246189861593985,7.223295679562314,47.27461607949413,2.2935862691960254,46139.304426377596,360.0,0.6174863387978142,0.009281875915974597,0.03321934538348803,0.009281875915974597,0.37664875427454814,0.26380068392769906,0.2740595994137763,0.5591240875912409,235.78749944401338,1098.0,2047.0,2539.0,1370.0,766.0,286.0,480.0,570.0,0.08953915610130805,0.13683796022839143,0.0,0.0,0.0,0.052986292179375755,604.0,260.0,344.0,0,139.0,2423.0,2425.0,263.0
06013366001,967.0,5.056857481672062,1.595629930471822,237.192054515907,290.0,711.0,0.06866375595480503,0.06710158434296365,0.0317380086162816,0.0,0.0,-0.13993039359908147,449.0,0,39.0,192.0,34.0,0.0,113.0,0.0,62.0,5.0,216.0,48.0,0.0030609472866615396,-0.002364593895186065,0.016212322960104397,0.0,0.0,0.0003284859752912849,0,1.0,7.135687347028144,5.98393628068719,7.276556402718709,44.10118577075099,2.965217391304348,51248.28458498024,373.0,0.35776892430278884,0.0,0.28535353535353536,0.0,0.15656565656565657,0.012626262626262626,0.5454545454545454,0.1411764705882353,248.17784652792534,1255.0,396.0,3751.0,1445.0,204.0,105.0,99.0,309.0,0.04853964778123542,-0.051191179366016935,0.14369404222394164,0.0,0.0,0.04688715063354833,1241.0,776.0,465.0,0,123.0,2554.0,2545.0,180.0
06013333101,668.0,3.087540133108142,1.6600815099245831,161.88519737658706,302.0,950.0,0.07150501482190041,0.04193849021435228,0.030562526815678573,0.0,0.0,-0.08252305263535574,409.0,0,23.0,222.0,70.0,0.0,176.0,7.0,48.0,16.0,535.0,143.0,0.009119072124845836,0.0002837512674223278,0.008770600945630248,0.0,0.0,0.003941831703495419,0,12.0,7.2868764117507,6.666956792429207,7.3613754289773485,45.370395634379264,2.2496589358799453,61989.61800818554,453.0,0.28013698630136985,0.0,0.22420382165605096,0.008917197452229299,0.061146496815286625,0.02038216560509554,0.6815286624203821,0.1722822631913541,472.8683473112487,1460.0,785.0,3298.0,1573.0,271.0,178.0,93.0,272.0,0.0427274569465891,0.037408938767473914,0.0,0.0,0.0,0.028589725996066056,1302.0,960.0,342.0,0,75.0,2659.0,2955.0,107.0
06085512029,1366.0,4.542411280449886,1.7574805549359678,235.4429275151722,331.0,1782.0,0.07837139041738093,0.0,0.09756498945005083,0.0,0.0,0.21886548742420436,285.0,0,-61.0,0.0,274.0,8.0,51.0,19.0,366.0,11.0,364.0,180.0,0.011478552324980773,0.016646741022109897,0.012225686166636102,0.0,0.0,0.01872370059160324,0,57.0,7.68937110752969,6.740519359606223,7.761744984658913,46.816149635036496,2.6268248175182483,93395.375,850.0,0.1304945054945055,0.009467455621301775,0.06035502958579882,0.022485207100591716,0.4331360946745562,0.01301775147928994,0.4307692307692308,0.11201022146507666,480.80190567501717,2184.0,845.0,5758.0,2348.0,263.0,186.0,77.0,481.0,0.07555848085040205,0.008860011813349085,0.02210677572676025,0.0,0.0,0.01791622829086806,2085.0,1665.0,420.0,0,47.0,2887.0,4410.0,156.0
06001432200,509.0,6.363894809018045,2.8736344882957257,251.02197360443589,321.0,718.0,0.07600367469480145,0.13327120223671945,0.09109983954673422,0.0,0.0,0.25474507552653297,789.0,0,-71.0,369.0,60.0,2.0,5.0,2.0,188.0,98.0,409.0,360.0,0.022957104649961545,0.03405015209067934,0.01302301352532976,0.0,0.0,0.014124896937525253,0,43.0,7.384610383176974,6.590301048196686,7.569411792450711,48.68333333333333,1.974074074074074,51284.98271604938,630.0,0.49006211180124226,0.002751031636863824,0.0068775790921595595,0.002751031636863824,0.2585969738651995,0.13480055020632736,0.562585969738652,0.3624161073825503,252.98972536732182,1610.0,727.0,3198.0,1937.0,702.0,287.0,415.0,374.0,0.05875025330156002,0.13290017720023625,0.0,0.0,0.0,0.05832304103197475,1235.0,614.0,621.0,0,153.0,2347.0,2583.0,317.0
