blockgroup_id,density_hh,density_jobs,density_units,income_segment_1_hh,income_segment_6_hh,ln_total_hh,ln_total_jobs,ln_total_units,mean_hh_size,mean_income,ratio_households_to_units,ratio_jobs_to_units,sum_acres,total_hh,total_jobs,total_units,units_after_2000,units_before_1930,units_mf,units_own,units_rent,units_sf
060952522014,0.15070728100444478,0.2681859042737422,120.68947991846483,56.0,130.0,7.154615356913663,7.7306140660637395,7.212294468500341,2.929632525410477,119923.93432369038,0.9432153392330384,1.6784660766961652,8485.65035607854,1279.0,2276.0,1355.0,376.0,45.0,22.0,1186.0,169.0,1333.0
060133553061,0.02519579388611973,0.005089424700188774,27.08401565302121,18.0,74.0,5.996452088619021,4.406719247264253,6.013715156042801,2.6184538653366585,147392.73815461347,0.980440097799511,0.1980440097799511,15914.354833129883,401.0,81.0,408.0,57.0,34.0,15.0,334.0,74.0,393.0
060133270005,0.45880367195440114,17.09371394938683,164.3618810842802,107.0,12.0,6.55250788703459,10.168962358863777,6.610696044717759,2.025714285714286,62819.98857142857,0.9421265141318977,35.100942126514134,1524.7070568292454,700.0,26080.0,742.0,8.0,0.0,729.0,683.0,59.0,13.0
060855122001,0.02349701461555151,0.008975436213507965,9.121520560397105,46.0,71.0,6.320768294250582,5.361292165709425,6.415096959171595,2.5693693693693693,125576.50090090091,0.9083469721767594,0.3469721767594108,23619.02190834375,555.0,212.0,610.0,36.0,60.0,91.0,488.0,122.0,519.0
060411212002,1.0169101179388598,12.027028644394093,134.94032042377145,109.0,77.0,6.9650803456014065,9.434603296558308,7.103322062526112,2.007561436672968,95289.69092627599,0.8700657894736842,10.290296052631579,1039.4066016615352,1058.0,12513.0,1215.0,152.0,146.0,778.0,342.0,873.0,437.0
060133922002,0.6918440882869997,0.7885396751471494,138.72637902506702,141.0,102.0,7.388946097618437,7.5196924041165385,7.459338895220295,3.0562770562770565,93401.6648113791,0.9314516129032258,1.0616359447004609,2336.2317945271147,1617.0,1843.0,1735.0,1277.0,14.0,451.0,1058.0,677.0,1284.0
060014501021,0.07878560212925173,0.9007428541941317,20.80646241639254,0.0,11.0,4.90527477843843,7.3349818788718135,4.948759890378168,3.6791044776119404,127490.0,0.950354609929078,10.865248226950355,1699.8183777051838,134.0,1532.0,140.0,93.0,0.0,47.0,26.0,114.0,93.0
060952524022,0.20536680699807888,1.1867604852676341,49.66803743787986,102.0,18.0,6.546785410760524,8.299783171949787,6.582025138892826,3.110632183908046,66638.4827586207,0.96398891966759,5.570637119113574,3388.057901681798,696.0,4022.0,721.0,1.0,1.0,70.0,502.0,219.0,651.0
060855047001,0.1148907521105706,4.960502912554197,24.424826206513874,8.0,9.0,5.2094861528414205,8.969414650866174,5.241747015059643,3.67032967032967,92357.27472527472,0.9629629629629629,41.576719576719576,1583.113574475025,182.0,7858.0,188.0,89.0,55.0,52.0,1.0,187.0,136.0
060133050003,0.21399739783554625,2.981742223638956,107.43550498311082,44.0,2.0,5.75890177387728,8.39026849784257,5.8805329864007,2.481012658227848,55389.854430379746,0.88268156424581,12.298882681564246,1475.653469603594,316.0,4403.0,357.0,22.0,92.0,186.0,105.0,252.0,171.0
060855031151,2.207771398001655,0.9991569386999818,565.0857003234196,116.0,224.0,7.815207062189088,7.022868086082641,7.86172707782398,2.4097698829228906,109617.2151796528,0.9541602465331279,0.4318181818181818,1120.9458691429897,2477.0,1121.0,2595.0,1376.0,40.0,1302.0,2158.0,437.0,1293.0
060014507521,0.349967970344706,0.8964334072734876,158.32512531505262,34.0,320.0,7.327780538421631,8.26796230533871,7.3714892952142765,3.4963839579224194,171772.5193951348,0.9566037735849057,2.450314465408805,4345.112012770394,1521.0,3896.0,1589.0,1423.0,0.0,97.0,1360.0,229.0,1492.0
060952522011,0.3299473546403261,0.45702167365720847,96.64082438729989,49.0,118.0,7.077498053569231,7.40306109109009,7.176254532017143,2.8614864864864864,128154.2652027027,0.9051987767584098,1.253822629969419,3587.451258506595,1184.0,1640.0,1307.0,910.0,19.0,3.0,1090.0,217.0,1304.0
060952521022,0.09722710073789269,0.8561094171619392,60.50996247596622,59.0,26.0,6.473890696352274,8.647870515057853,6.522092798170152,2.641421947449768,87005.03245749614,0.9514705882352941,8.37794117647059,6653.523225414272,647.0,5697.0,679.0,7.0,2.0,30.0,539.0,140.0,649.0
060971541004,0.00625636129104998,0.011603859286440674,2.0520719108371868,3.0,39.0,5.6937321388027,6.309918278226516,5.955837369464831,2.3614864864864864,134456.4189189189,0.7668393782383419,1.422279792746114,47310.8456927099,296.0,549.0,385.0,36.0,75.0,24.0,232.0,153.0,361.0
060971543042,0.015069318149600466,0.005176874602413765,22.240737369743353,23.0,17.0,5.686975356339819,4.624972813284271,6.263398262591624,2.0408163265306123,79563.01020408163,0.56,0.19238095238095237,19508.84092852236,294.0,101.0,524.0,16.0,158.0,14.0,362.0,162.0,510.0
060133032031,1.7446256224424965,1.4047884230598973,220.3544049771653,135.0,284.0,7.910957382845588,7.694392802629421,7.962763930168115,3.116287600880411,112101.58767424799,0.9491643454038997,0.7642757660167131,1561.5128766500447,2726.0,2195.0,2871.0,1495.0,5.0,229.0,2268.0,603.0,2642.0
060411322003,0.0028054615164530444,0.011873619953472987,5.517199917873559,25.0,25.0,5.293304824724492,6.732210706467206,5.572154032177765,2.3838383838383836,93649.33333333333,0.752851711026616,3.1863117870722433,70575.62307566854,198.0,838.0,262.0,0.0,41.0,23.0,81.0,181.0,239.0
060133032051,2.199980817746458,0.4315697359864946,225.01363633057386,106.0,122.0,7.566828479208331,5.940171252720432,7.601901959875166,1.9440993788819876,90167.2085921325,0.965034965034965,0.1893106893106893,877.1894752968968,1932.0,379.0,2001.0,1231.0,0.0,4.0,1785.0,216.0,1997.0
060014511015,0.0553800698036977,0.3981955147582069,16.780548796577136,6.0,119.0,5.966146739123692,7.936660155225426,6.075346031088684,2.7275064267352187,189564.3084832905,0.8942528735632184,6.429885057471265,7023.187607181864,389.0,2797.0,434.0,339.0,24.0,15.0,388.0,46.0,419.0
060133010001,0.22494839950304663,0.11505981353891465,58.473638857369494,111.0,8.0,6.259581464064922,5.5909869805108565,6.539585955617669,2.0919540229885056,58964.683908045976,0.7543352601156069,0.38583815028901736,2319.5321805053795,522.0,267.0,691.0,18.0,83.0,110.0,509.0,182.0,581.0
060971526005,0.03294424948044132,0.017533964186284473,20.92754277993981,68.0,53.0,6.406879986069314,5.777652323222656,6.642486801367256,2.0512396694214874,99083.15537190082,0.788787483702738,0.4198174706649283,18363.358258007444,605.0,322.0,766.0,103.0,124.0,60.0,590.0,176.0,706.0
060014220001,0.8464836165004703,15.65176831959203,102.45429143916236,54.0,19.0,6.028278520230698,8.94324493313279,6.1268691841141845,2.0531400966183573,83319.57971014493,0.9039301310043668,16.713973799126638,488.0821179877732,414.0,7655.0,457.0,236.0,141.0,333.0,169.0,288.0,124.0
060971540002,0.013262287750395495,0.01683812642712329,7.624354478728226,37.0,22.0,5.683579767338681,5.921578419643815,5.961005339623274,2.3412969283276452,91607.98634812287,0.7551546391752577,0.9587628865979382,22091.719258882196,293.0,372.0,387.0,26.0,111.0,46.0,247.0,140.0,341.0
060855118003,0.016460266940722477,0.0029700046871303596,5.641014193463384,35.0,69.0,6.133398042996649,4.430816798843313,6.20455776256869,2.4434782608695653,131683.9347826087,0.9292929292929293,0.16767676767676767,27945.083842781813,460.0,83.0,494.0,0.0,214.0,37.0,324.0,170.0,457.0
060855124011,0.1772499081655333,0.23612590105326597,15.569772584989696,36.0,59.0,6.752270376141742,7.038783541388541,6.796823718274855,3.0011695906432747,113405.16140350877,0.9553072625698324,1.2726256983240223,4822.697844748768,855.0,1139.0,894.0,81.0,99.0,77.0,625.0,269.0,817.0
060133551171,1.11423903359007,0.0782283293790719,227.4776548533676,70.0,529.0,7.680637427560936,5.030437921392435,7.706612913964197,3.664203233256351,184754.65265588913,0.9739091318038686,0.06837606837606838,1942.0301171772683,2165.0,152.0,2222.0,2177.0,0.0,36.0,2082.0,140.0,2186.0
060014515012,0.9465711581833243,1.9769680209221867,109.59282947260644,40.0,185.0,6.913737350659685,7.649692623711514,6.939253946041508,2.76318407960199,149750.27761194028,0.9738372093023255,2.0339147286821704,1060.7268351264931,1005.0,2099.0,1031.0,422.0,50.0,13.0,954.0,77.0,1018.0
060014507431,0.590652671124382,18.895249477209955,68.85403498587851,4.0,84.0,6.263398262591624,9.726989009044962,6.274762021241939,3.0057251908396947,154106.75190839695,0.9868173258003766,31.56873822975518,886.1542035059281,524.0,16763.0,530.0,50.0,0.0,184.0,399.0,131.0,346.0
060133800003,0.8663307588144802,5.032362496054701,120.59433175883375,90.0,24.0,6.013715156042801,7.771067086065405,6.161207321695076,2.5245098039215685,78674.92647058824,0.8607594936708861,5.0,469.9517650721794,408.0,2370.0,473.0,301.0,9.0,165.0,297.0,176.0,308.0
060855048051,6.119251400981792,1.918748320646833,409.5809873201731,185.0,77.0,7.25629723969068,6.09807428216624,7.301822342137932,2.4950564971751414,88996.01483050847,0.9548213081591369,0.2993931220498989,230.40085399544338,1416.0,444.0,1482.0,566.0,38.0,1462.0,1250.0,232.0,20.0
060552010051,0.03705030417906021,1.3209482033349467,24.88041972139851,4.0,36.0,5.583496308781699,9.153664194782625,5.638354669333745,4.0754716981132075,144459.3924528302,0.9430604982206405,33.62277580071174,7151.437904943586,265.0,9448.0,280.0,246.0,0.0,29.0,241.0,39.0,251.0
060133150002,0.3317379020818137,0.040484601794344564,57.75655129224181,70.0,43.0,6.739336627357174,4.6443908991413725,6.805722553416985,2.8720379146919433,96984.10545023697,0.9346622369878184,0.11406423034330011,2543.1771793439852,844.0,103.0,902.0,25.0,0.0,0.0,754.0,148.0,902.0
060014060001,1.0401419843777147,8.979800983862486,92.39152184231374,129.0,18.0,5.940171252720432,8.09346227450118,6.089044875446846,2.153034300791557,58286.13984168865,0.8594104308390023,7.419501133786848,363.37333142238674,379.0,3272.0,440.0,0.0,290.0,350.0,49.0,391.0,90.0
060971501003,0.009573928497687017,0.041503998540504884,2.839449922669728,11.0,25.0,5.241747015059643,6.704414354964107,5.455321115357701,2.1861702127659575,114915.6170212766,0.8034188034188035,3.482905982905983,19635.662217126363,188.0,815.0,233.0,40.0,36.0,70.0,142.0,91.0,163.0
060014301021,0.04716783132945592,0.02078761246510697,56.90312084237513,27.0,132.0,6.796823718274855,5.978885764901122,6.829793737512425,2.472035794183445,127937.76957494408,0.9664864864864865,0.4259459459459459,18952.59559263231,894.0,394.0,924.0,6.0,0.0,48.0,820.0,104.0,876.0
060971514011,0.46483720897377456,0.18056858819730087,226.71610695213343,115.0,20.0,7.1569563646156364,6.212606095751519,7.232010331664758,3.0195007800312013,66267.80343213728,0.9269703543022415,0.3600867678958785,2756.954774813065,1282.0,498.0,1382.0,963.0,24.0,312.0,752.0,630.0,1070.0
060971542013,0.08020433580491816,0.1843950150281296,13.108657414604792,28.0,0.0,5.3706380281276624,6.20050917404269,5.4510384535657,2.5373831775700935,46622.63551401869,0.9184549356223176,2.111587982832618,2667.1849285618973,214.0,492.0,232.0,0.0,20.0,72.0,133.0,99.0,160.0
060411011001,0.13086457665322257,0.16525688000516056,38.48598255127592,43.0,285.0,6.961296045910166,7.194436851100334,7.00669522683704,2.5436432637571156,175420.28557874763,0.9547101449275363,1.2056159420289856,8053.127610048285,1054.0,1331.0,1103.0,148.0,117.0,15.0,942.0,161.0,1088.0
