blockgroup_id,density_hh,density_jobs,density_units,income_segment_1_hh,income_segment_6_hh,ln_total_hh,ln_total_jobs,ln_total_units,mean_hh_size,mean_income,ratio_households_to_units,ratio_jobs_to_units,sum_acres,total_hh,total_jobs,total_units,units_after_2000,units_before_1930,units_mf,units_own,units_rent,units_sf
060816062003,7.707429461479081,4.563769255930921,107.444698861605,34.0,47.0,6.455198563340122,5.932245187448011,6.539585955617669,2.884194053208138,71360.64319248826,0.9176300578034682,0.5433526011560693,81.3880391216894,635.0,376.0,691.0,56.0,120.0,300.0,187.0,504.0,391.0
060133591022,3.1037071849263502,1.621645949796175,58.23401576426741,149.0,38.0,6.6293632534374485,5.981414211254481,6.7650389767805414,2.370223978919631,60979.843214756256,0.8719723183391004,0.4555940023068051,242.57967905981428,756.0,395.0,866.0,41.0,3.0,194.0,668.0,198.0,672.0
060411282002,1.4216758157633385,0.36194439373167003,73.11230510175486,135.0,164.0,6.706862336602747,5.342334251964811,6.893656354602635,2.2554479418886197,108281.86924939467,0.8286004056795132,0.21095334685598377,573.6739101426786,817.0,208.0,985.0,93.0,187.0,95.0,765.0,220.0,890.0
060855027023,3.6946802019750993,2.465944813703564,57.440347001912386,2.0,26.0,6.07993319509559,5.676753802268282,6.111467339502678,2.147392290249433,69864.85260770975,0.9667405764966741,0.6452328159645233,117.0075070548524,436.0,291.0,450.0,35.0,0.0,17.0,352.0,98.0,433.0
060971508003,5.1827813517842305,23.548432193235016,69.48992021356096,1.0,16.0,5.968707559985366,7.480428306074208,5.958424693029782,2.141025641025641,62332.04358974359,1.0077519379844961,4.578811369509044,74.24917096217808,390.0,1772.0,386.0,13.0,126.0,99.0,170.0,216.0,287.0
060855009012,16.35012259394052,69.00327178896396,273.466272465488,0.0,56.0,7.176254532017143,8.61558951327243,7.457609289715606,1.772762050497322,66361.43840856924,0.7541834968263128,3.182919792267744,78.93823853555595,1307.0,5516.0,1732.0,587.0,320.0,1699.0,420.0,1312.0,33.0
060855006002,4.92063168194309,3.3410293637211743,82.27223811318221,0.0,92.0,6.073044534100404,5.686975356339819,6.218600119691729,2.050228310502283,110720.4109589041,0.8625498007968128,0.5856573705179283,86.99683211181014,433.0,294.0,501.0,100.0,357.0,81.0,369.0,132.0,420.0
060750303014,8.756048129715477,4.606356385700659,115.81952004309818,94.0,55.0,6.091309882077698,5.4510384535657,6.265301212737709,2.0357941834451903,73338.41163310962,0.8384030418250951,0.44106463878326996,49.36518683621375,441.0,232.0,525.0,49.0,77.0,128.0,359.0,166.0,397.0
060411302013,6.540746735635791,3.127686920705422,133.2154091148282,83.0,146.0,6.352629396319566,5.616771097666571,6.621405651764134,1.7292724196277496,126064.68866328258,0.762982689747004,0.3648468708388815,86.6046762181049,573.0,274.0,750.0,140.0,398.0,180.0,379.0,371.0,570.0
060014372003,3.970962070486552,10.451964363305343,62.16694818395321,60.0,42.0,6.0063531596017325,6.9726062513017535,6.091309882077698,2.6039119804400976,75471.68704156479,0.916289592760181,2.411764705882353,100.99039749336522,405.0,1066.0,441.0,85.0,1.0,8.0,350.0,91.0,433.0
060855027025,4.743716133797437,36.37169773986676,135.22343980518778,1.0,66.0,6.202535517187922,8.237743803890933,6.406879986069314,1.8643724696356276,92390.36437246963,0.8135313531353136,6.237623762376238,102.92696065591595,493.0,3780.0,605.0,253.0,5.0,341.0,322.0,283.0,264.0
060411302011,3.6580363990377025,1.717417089039735,110.14255049224191,90.0,91.0,6.381816017406098,5.627621113690637,6.637258031284457,1.6998341625207296,95801.59203980099,0.7732634338138925,0.36304062909567497,160.28871767246704,590.0,277.0,762.0,81.0,66.0,315.0,364.0,398.0,447.0
060411191001,1.6018347433958275,0.5299302910482437,38.77629457166424,40.0,73.0,5.58724865840025,4.48863636973214,5.8888779583328805,2.0559701492537314,114653.5223880597,0.7368421052631579,0.24376731301939059,165.059577054803,266.0,88.0,360.0,119.0,59.0,43.0,285.0,75.0,317.0
060855029012,4.981777728460605,0.7724359195696756,75.38596085732325,0.0,92.0,6.354370040797351,4.499809670330265,6.385194398997725,2.5250431778929188,92993.54231433506,0.9679595278246206,0.15008431703204048,114.21991371087707,574.0,89.0,592.0,22.0,0.0,8.0,478.0,114.0,584.0
060855004002,3.7460869348377255,8.316143104775811,66.77844908210972,0.0,78.0,6.091309882077698,6.887552571664617,6.182084906716631,2.348993288590604,90182.93288590603,0.9111570247933884,2.022727272727273,116.7228419070588,441.0,979.0,483.0,111.0,222.0,152.0,242.0,241.0,331.0
060750126022,7.7612076303066155,8.883436301175275,175.59346867822637,98.0,156.0,6.608000625296087,6.742880635791903,6.897704943128636,1.648721399730821,109476.24495289367,0.7474747474747475,0.8555555555555555,94.34598676504747,740.0,847.0,989.0,43.0,360.0,897.0,248.0,741.0,92.0
060133190006,3.4047210142256,44.40647545037925,68.10446281424343,94.0,55.0,6.489204931325317,9.056023011591826,6.776506992372183,2.1543116490166416,65507.08018154312,0.7491448118586089,9.770809578107183,191.96735246586243,657.0,8569.0,876.0,55.0,3.0,355.0,386.0,490.0,521.0
060014009002,8.88530804630832,3.2958517915807435,135.53208609533797,87.0,24.0,6.135564891081739,5.147494476813453,6.436150368369427,1.8365180467091295,58520.891719745225,0.7387820512820513,0.27403846153846156,50.883400957779614,461.0,171.0,623.0,106.0,372.0,331.0,235.0,388.0,292.0
060816092011,6.392980422359658,5.774729229250802,95.22804368676721,73.0,98.0,6.18826412308259,6.0867747269123065,6.244166900663736,2.2392638036809815,96782.88343558281,0.9436893203883495,0.8524271844660194,75.02088038627478,486.0,439.0,514.0,34.0,118.0,61.0,367.0,147.0,453.0
060816109001,8.569651992395894,0.7101256566732552,158.22425837773545,73.0,34.0,6.569481420414296,4.0943445622221,6.781057625936179,2.6919889502762433,62757.81906077348,0.8081725312145289,0.06696935300794551,82.08388726074043,712.0,59.0,880.0,122.0,184.0,254.0,292.0,588.0,626.0
060855125061,3.1646095031778803,2.919800088781101,84.81680008591653,0.0,20.0,6.274762021241939,6.194405391104672,6.345636360828595,3.0297951582867784,46515.77281191806,0.9298245614035088,0.8578947368421053,166.4772193750216,530.0,489.0,569.0,78.0,4.0,233.0,243.0,326.0,336.0
060855086023,4.5373067532942715,12.701263622777978,53.26985813142611,0.0,37.0,5.652489180268651,6.679599185844383,5.831882477283517,2.263157894736842,84549.05263157895,0.8328445747800587,2.3313782991202348,61.59219740737263,284.0,795.0,340.0,64.0,51.0,79.0,139.0,201.0,261.0
060133553041,1.1711797688333554,0.08744808940622387,47.63535616369152,102.0,145.0,6.621405651764134,4.04305126783455,6.729824070489475,2.48069241011984,112249.6138482024,0.8960573476702509,0.06690561529271206,639.3799143039295,750.0,56.0,836.0,59.0,0.0,50.0,759.0,77.0,786.0
060552003021,1.109328045039752,0.30254401228356875,33.69090554677699,67.0,31.0,5.955837369464831,4.663439094112067,6.075346031088684,2.3530927835051547,68062.22680412371,0.8850574712643678,0.2413793103448276,346.0569429137652,385.0,105.0,434.0,103.0,1.0,14.0,343.0,91.0,420.0
060855066031,4.213256993644382,1.265106657609037,74.23386566327635,0.0,48.0,5.924255797414531,4.727387818712341,6.059123195581797,2.3149606299212597,85925.69553805774,0.8714953271028038,0.2616822429906542,87.5300850535971,373.0,112.0,427.0,107.0,3.0,50.0,331.0,96.0,377.0
060133820004,3.5729873882159877,3.80463490061506,79.98358915383196,144.0,1.0,6.234410725718371,6.297109319933935,6.4967749901858625,2.350674373795761,32485.260115606936,0.7677224736048266,0.8174962292609351,141.4578216197249,509.0,542.0,662.0,88.0,57.0,390.0,228.0,434.0,272.0
060552016011,0.647970891368504,1.6148911852240957,40.17015041250557,77.0,8.0,5.958424693029782,6.870053411798125,6.230481447578482,2.2416452442159382,52365.98971722365,0.7598425196850394,1.8937007874015748,594.7057718823977,386.0,962.0,507.0,66.0,6.0,93.0,318.0,189.0,414.0
060014357003,4.733199431545903,0.23844833408291702,65.28496987032675,68.0,26.0,5.986452005284438,3.044522437723423,6.013715156042801,2.5785536159600997,65114.18952618454,0.9706601466992665,0.0488997555012225,82.87561220304137,397.0,20.0,408.0,33.0,0.0,13.0,328.0,80.0,395.0
060014240022,10.601544314161595,4.081466212958096,182.78969298125662,86.0,16.0,6.025865973825314,5.075173815233827,6.302618975744905,1.7688679245283019,40472.431603773584,0.7564102564102564,0.29120879120879123,37.95658856496148,413.0,159.0,545.0,105.0,270.0,308.0,250.0,295.0,237.0
060014322002,4.194982809056735,2.0974914045283675,50.23363104801243,64.0,10.0,5.802118375377063,5.111987788356543,5.8805329864007,1.973053892215569,52465.12574850299,0.9217877094972067,0.46089385474860334,77.66539984086427,330.0,165.0,357.0,37.0,181.0,42.0,238.0,119.0,315.0
060133660011,5.03010733732626,0.9830412816602082,79.07381035001819,72.0,2.0,5.978885764901122,4.356708826689592,6.171700597410915,2.9166666666666665,43716.43939393939,0.8225469728601252,0.16075156576200417,77.32834839851144,394.0,77.0,478.0,37.0,0.0,99.0,274.0,204.0,379.0
060855066044,3.664812756351023,0.6005652189178585,62.61363670444412,0.0,83.0,6.2878585601617845,4.48863636973214,6.369900982828227,2.273394495412844,98778.64220183487,0.9195205479452054,0.1506849315068493,145.52863207523856,537.0,88.0,583.0,39.0,0.0,17.0,468.0,115.0,566.0
060816086003,7.726851494930074,7.04002025093629,79.31618029321805,128.0,90.0,6.803505257608338,6.710523109452428,6.97166860472579,2.193798449612403,79783.96566998893,0.8442776735459663,0.7692307692307693,115.47693767513579,900.0,820.0,1065.0,26.0,42.0,803.0,240.0,825.0,262.0
060952529123,4.5206048999749475,0.9432305389260704,51.40621104092546,0.0,31.0,5.976350909297934,4.418840607796597,6.045005314036011,2.2493702770780857,73687.90931989925,0.9312796208530806,0.1943127962085308,85.93526833149652,393.0,82.0,421.0,70.0,11.0,111.0,268.0,153.0,310.0
060952531053,3.1181718805636702,0.3897714850704588,45.67845422981634,0.0,15.0,6.175867270105761,4.110873864173311,6.180016653652572,2.457380457380457,47029.72972972973,0.9937888198757764,0.12422360248447205,152.93635065211052,480.0,60.0,482.0,40.0,0.0,27.0,382.0,100.0,455.0
060014283012,8.44391446458994,1.8529701186183476,107.42581524287976,73.0,8.0,5.8888779583328805,4.382026634673881,5.991464547107982,2.087431693989071,51169.098360655735,0.9,0.1975,41.63425470611783,360.0,79.0,399.0,39.0,0.0,10.0,300.0,99.0,389.0
060855042013,2.5572844620794903,0.2867982574294755,44.10066574576866,0.0,56.0,6.061456918928017,3.8918202981106265,6.12029741895095,2.6627906976744184,86552.83720930232,0.9406593406593406,0.1054945054945055,166.36503363101266,428.0,48.0,454.0,35.0,16.0,9.0,392.0,62.0,445.0
060014312001,5.873976705178786,4.593867407759607,86.94469124272995,173.0,11.0,6.473890696352274,6.228511003591183,6.694562058521095,1.9127105666156201,38766.4471669219,0.8007425742574258,0.6262376237623762,109.14684471417345,647.0,506.0,807.0,46.0,0.0,228.0,406.0,401.0,579.0
060816139001,4.285769397149156,1.9793057139505648,52.004655258912,13.0,68.0,5.572154032177765,4.804021044733257,5.579729825986222,2.429657794676806,147779.58174904942,0.9886792452830189,0.45660377358490567,60.13254720944139,262.0,121.0,264.0,30.0,0.0,12.0,213.0,51.0,252.0
060971518003,4.482170363091553,4.240484706258185,63.044855001193234,0.0,18.0,6.013715156042801,5.958424693029782,6.023447592961032,1.9877750611246945,60304.93887530563,0.9878934624697336,0.9346246973365617,90.02732983102949,408.0,386.0,412.0,19.0,12.0,8.0,250.0,162.0,404.0
060952530001,0.0,12.322290164319128,0.0,0.0,0.0,0.0,9.290075339995036,0.0,2.311111111111111,69215.38461538461,0.0,10829.0,877.8139100438364,0.0,10829.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
060014062023,9.950101229933892,2.7673083175276267,117.48667335817856,72.0,0.0,6.194405391104672,4.919980925828125,6.418364935936212,3.0925553319919517,27191.448692152917,0.797716150081566,0.22185970636215335,48.14522864640733,489.0,136.0,612.0,113.0,254.0,376.0,159.0,453.0,236.0
060552008031,0.6986874087365553,0.2472882401708033,49.897985960343476,81.0,18.0,5.877735781779639,4.844187086458591,6.040254711277414,2.0054945054945055,43313.406593406595,0.8476190476190476,0.3,508.5268578601681,356.0,126.0,419.0,38.0,11.0,235.0,201.0,218.0,184.0
060014064001,7.322553625342886,5.189211230557951,60.3486327404454,53.0,7.0,5.541263545158426,5.198497031265825,5.707110264748875,2.3923076923076922,42026.192307692305,0.8438538205980066,0.5980066445182725,33.68735266354655,254.0,180.0,300.0,41.0,117.0,84.0,188.0,112.0,216.0
060971522012,6.047980715459522,3.0920982486696205,102.96861556452376,0.0,7.0,6.09807428216624,5.42934562895444,6.2766434893416445,2.0199556541019956,36535.83148558758,0.8345864661654135,0.4266917293233083,72.41293249581156,444.0,227.0,531.0,51.0,106.0,216.0,152.0,379.0,315.0
060855078071,3.244960619946419,4.962433922306819,68.12323763761935,0.0,102.0,6.059123195581797,6.483107351457199,6.184148890937483,2.5522041763341066,110699.0765661253,0.8804123711340206,1.3463917525773197,130.58865391933497,427.0,653.0,484.0,63.0,2.0,139.0,332.0,152.0,345.0
060971522021,2.7586698940600436,0.2597448926225366,46.4097493456151,0.0,5.0,5.733341276897745,3.4011973816621555,5.8998973535824915,1.8626198083067094,39881.728434504796,0.8438356164383561,0.07945205479452055,110.64800857949126,308.0,29.0,364.0,53.0,0.0,35.0,261.0,103.0,329.0
060552007071,3.8474765898524095,2.0075816104435695,97.23801184187722,196.0,33.0,6.717804695023691,6.06842558824411,7.052721049232322,2.3558352402745997,50919.69221967964,0.7145328719723183,0.3728373702422145,213.68616655876409,826.0,431.0,1155.0,484.0,24.0,664.0,432.0,723.0,491.0
060014382013,4.155838332390597,1.9938415120717892,67.93647154046562,85.0,4.0,5.849324779946859,5.1179938124167546,5.953243334287784,2.6017191977077365,39920.71633237822,0.8987012987012987,0.43116883116883115,82.25636666452509,346.0,166.0,384.0,39.0,0.0,13.0,289.0,95.0,371.0
060014356023,5.870526218099876,2.959322642730675,79.23972791389056,40.0,20.0,6.1923624894748714,5.5093883366279774,6.317164686747284,2.6795131845841786,54590.50709939148,0.8808664259927798,0.44404332129963897,82.1271306642681,488.0,246.0,553.0,51.0,96.0,50.0,199.0,354.0,503.0
060855077022,3.315309236877906,0.7659507547269644,55.788469176270354,1.0,134.0,6.364750756851911,4.90527477843843,6.388561405545629,2.4922813036020584,111374.83876500858,0.9747899159663865,0.22521008403361345,173.94597292715832,580.0,134.0,594.0,19.0,0.0,6.0,537.0,57.0,588.0
060971522024,3.97793306751246,4.310137327968532,67.202391492876,0.0,2.0,6.148468295917646,6.228511003591183,6.278521424165844,2.023354564755839,36832.65392781316,0.8761726078799249,0.949343339587242,116.3976515125307,467.0,506.0,532.0,101.0,13.0,277.0,177.0,355.0,255.0
060952534032,1.3553350085242803,1.0988265925887388,40.24416792141339,0.0,12.0,5.971261839790462,5.762051382780177,5.978885764901122,2.4183673469387754,59271.70918367347,0.9898734177215189,0.8025316455696202,287.4895598068626,391.0,317.0,394.0,6.0,0.0,1.0,335.0,59.0,393.0
060855105001,3.612574902562768,2.908351440544203,40.16705332330295,0.0,96.0,5.981414211254481,5.765191102784844,6.142037405587356,2.0579345088161207,116056.95214105793,0.8494623655913979,0.6838709677419355,108.3402934620916,395.0,318.0,464.0,120.0,48.0,154.0,339.0,125.0,310.0
060014003004,9.212359475220744,10.530457564987943,152.55617698360635,113.0,93.0,6.467698726104353,6.601230118728876,6.698268054115412,1.8840803709428129,90102.6197836167,0.7928483353884094,0.906288532675709,68.79753685573506,643.0,735.0,810.0,96.0,499.0,266.0,458.0,352.0,544.0
060855108011,3.5273165596739617,6.684009277932906,54.35207536493422,0.0,199.0,6.315358001522335,6.953684210870537,6.342121418721151,2.4719710669077757,161192.6184448463,0.971830985915493,1.841549295774648,155.49290066866658,552.0,1046.0,567.0,20.0,0.0,8.0,497.0,70.0,559.0
060855125084,4.397080052170174,6.026639740241522,70.16176892083756,0.0,35.0,6.182084906716631,6.4967749901858625,6.263398262591624,2.7263374485596708,58949.17901234568,0.92,1.260952380952381,108.84562352045783,483.0,662.0,524.0,64.0,9.0,111.0,288.0,236.0,413.0
060014414012,3.9553800007506683,1.0660410782692322,71.61084789553571,88.0,87.0,6.289715570908997,4.983606621708336,6.450470422144176,2.588888888888889,95084.0,0.8499210110584519,0.22906793048973143,135.01727265089477,538.0,145.0,632.0,47.0,0.0,99.0,379.0,253.0,533.0
060855022021,7.343616084996763,78.74679847075625,113.19087262986582,0.0,111.0,6.5638555265321274,8.934982049213234,6.726233402358747,1.8725490196078431,99811.73669467788,0.8489208633093526,9.103117505995204,95.41026870215426,708.0,7592.0,833.0,45.0,1.0,479.0,505.0,328.0,354.0
060855087041,10.273429379218955,3.4054779773000416,140.3072199822588,0.0,80.0,6.582025138892826,5.480638923341991,6.775366090936391,1.809655172413793,91043.39034482758,0.8230593607305936,0.2728310502283105,69.18104406873478,721.0,239.0,875.0,74.0,119.0,608.0,178.0,697.0,267.0
060014212004,4.513052416929906,0.6667009252282815,60.62699960874697,77.0,71.0,5.8664680569332965,3.9702919135521215,5.991464547107982,2.046961325966851,96122.73480662983,0.88,0.13,76.99599195425589,352.0,52.0,399.0,25.0,269.0,39.0,349.0,50.0,360.0
060971529052,3.8802398405125023,0.7760479681025004,68.17980407857867,2.0,36.0,6.265301212737709,4.663439094112067,6.349138991379798,2.018867924528302,65641.71886792453,0.9178321678321678,0.18356643356643357,134.3009147833135,525.0,105.0,571.0,42.0,0.0,68.0,386.0,185.0,503.0
060855026033,3.02631217606227,3.992634628319777,43.78045053206987,0.0,92.0,6.003887067106539,6.280395838960195,6.025865973825314,2.3097560975609754,110771.46341463414,0.9758454106280193,1.28743961352657,132.4958115674869,404.0,533.0,413.0,26.0,16.0,10.0,352.0,61.0,403.0
060014507011,2.454637503649431,4.066819172713007,33.70447932821152,55.0,82.0,6.0063531596017325,6.51025834052315,6.100318952020064,2.5407407407407407,114880.17283950618,0.9080717488789237,1.5044843049327354,163.9938124867181,405.0,671.0,445.0,13.0,0.0,74.0,322.0,123.0,371.0
060133740003,6.110396722778006,51.60765479521527,122.73799321506704,112.0,2.0,5.963579343618446,8.094988759303774,6.19644412779452,1.8239795918367347,27706.173469387755,0.790224032586558,6.674134419551935,62.49833204014964,388.0,3277.0,490.0,51.0,163.0,335.0,121.0,369.0,155.0
060855092012,7.765728407125735,4.842879447593372,106.14086892457252,0.0,119.0,6.455198563340122,5.98393628068719,6.60934924316738,1.985981308411215,101397.39875389409,0.8557951482479784,0.5336927223719676,80.76953489866217,635.0,396.0,741.0,80.0,0.0,558.0,324.0,417.0,183.0
060855030031,2.9997325815832303,4.676295449098241,52.01671505599618,1.0,49.0,5.902633333401366,6.345636360828595,5.978885764901122,2.4157608695652173,91334.40217391304,0.9240506329113924,1.440506329113924,120.67751293595528,365.0,569.0,394.0,30.0,0.0,6.0,320.0,74.0,388.0
060014205002,9.245918934311991,0.7803894880336726,133.98695533850687,73.0,32.0,6.302618975744905,3.8501476017100584,6.586171654854675,2.2755474452554743,67133.8686131387,0.7517241379310344,0.06344827586206897,57.944925201267154,545.0,46.0,724.0,113.0,247.0,292.0,376.0,348.0,432.0
060133372001,8.369557884509621,8.119380882526997,104.90613405583258,61.0,6.0,5.910796644040527,5.8805329864007,6.040254711277414,1.952127659574468,41096.27659574468,0.8761904761904762,0.85,42.968869691563334,368.0,357.0,419.0,70.0,3.0,306.0,204.0,215.0,113.0
060855125083,3.973849567405089,2.6711439949324434,56.11496313002301,1.0,91.0,6.501289670540389,6.104793232414985,6.588926477533519,2.6077844311377247,84262.84431137725,0.9147180192572214,0.6148555708390646,166.34402969215637,665.0,447.0,726.0,74.0,5.0,237.0,450.0,276.0,489.0
060411041013,2.468025834422599,1.2744458437254311,55.445801961079816,130.0,90.0,6.638567789166521,5.978885764901122,6.805722553416985,2.3606770833333335,88380.20963541667,0.8449612403100775,0.4363233665559247,308.15397616917807,763.0,394.0,902.0,225.0,35.0,88.0,637.0,265.0,814.0
060855044212,3.8121530667441523,1.3603195772356271,64.3489858334067,0.0,66.0,6.150602768446279,5.123963979403259,6.222576268071369,2.843220338983051,93891.20762711864,0.9285714285714286,0.33134920634920634,121.76526986354853,468.0,167.0,503.0,13.0,0.0,4.0,421.0,82.0,499.0
060014327002,5.4188090589610365,1.3547022647402591,71.92763809215613,59.0,31.0,5.831882477283517,4.454347296253507,5.986452005284438,2.0262390670553936,69873.8192419825,0.8542713567839196,0.2135678391959799,61.744414187790035,340.0,85.0,397.0,37.0,52.0,179.0,182.0,215.0,218.0
060971528015,2.410622916905476,9.543743258977583,49.082831386730305,0.0,13.0,6.030685260261263,7.404887575616125,6.100318952020064,2.526315789473684,58833.64114832536,0.9304932735426009,3.6838565022421523,171.15467300573778,415.0,1643.0,445.0,59.0,0.0,30.0,318.0,127.0,415.0
060816098003,5.6505730683895745,2.1889607382049703,72.43745819652399,32.0,44.0,5.8111409929767,4.867534450455582,5.768320995793772,2.0870870870870872,79553.12312312312,1.040625,0.403125,57.93207573279036,333.0,129.0,319.0,33.0,10.0,45.0,242.0,77.0,274.0
060971526004,2.6704030393270166,0.1246880796572926,41.45524361969804,0.0,29.0,6.244166900663736,3.2188758248682006,6.285998094508864,2.413926499032882,65985.16441005803,0.957169459962756,0.0446927374301676,191.4803081895593,514.0,24.0,536.0,43.0,0.0,13.0,464.0,72.0,523.0
060014412002,3.551679060807109,0.4945375907452937,60.85547662137569,91.0,51.0,6.163314804034641,4.204692619390966,6.244166900663736,2.348008385744235,80327.81970649895,0.920388349514563,0.12815533980582525,132.45800447754556,474.0,66.0,514.0,22.0,17.0,13.0,446.0,68.0,501.0
060014425004,4.005758174325812,0.717221463593574,53.26686723841781,75.0,35.0,6.265301212737709,4.553876891600541,6.289715570908997,2.6622390891840606,66774.25426944971,0.974025974025974,0.17439703153988867,130.0613315014604,525.0,94.0,538.0,24.0,15.0,8.0,420.0,118.0,530.0
060855070014,2.05446890389788,11.490263211021677,46.67746016951441,2.0,83.0,5.814130531825066,7.533158807455562,6.025865973825314,1.7880597014925372,132772.14925373133,0.8067632850241546,4.51207729468599,161.5724289943314,334.0,1868.0,413.0,33.0,34.0,248.0,192.0,221.0,165.0
060014239011,12.02317413096482,4.803584936484763,122.98245820610475,59.0,35.0,6.049733455231958,5.135798437050261,6.269096283706261,1.869767441860465,62794.637209302324,0.8011363636363636,0.32007575757575757,34.182057199903134,423.0,169.0,527.0,68.0,355.0,335.0,218.0,309.0,192.0
060971531023,3.24151897778353,1.191477245888,50.22278457788368,0.0,12.0,5.916202062607435,4.919980925828125,6.040254711277414,2.475806451612903,52994.70430107527,0.8809523809523809,0.3238095238095238,113.14401783110856,370.0,136.0,419.0,24.0,56.0,110.0,233.0,186.0,309.0
060133340042,3.735918206617208,2.8059017930887378,134.15400271053994,81.0,45.0,6.56244409369372,6.2766434893416445,6.741700694652054,2.2531468531468533,77234.32167832168,0.8347107438016529,0.6269185360094451,188.24397186954823,707.0,531.0,846.0,34.0,4.0,308.0,652.0,194.0,538.0
060133340041,5.985529233766156,1.8794731115927674,125.09755151713016,106.0,24.0,6.56244409369372,5.407171771460119,6.731018100482083,2.0307692307692307,55440.657342657345,0.8436754176610979,0.2649164677804296,117.11821016788325,707.0,222.0,837.0,66.0,2.0,549.0,281.0,556.0,288.0
060133332004,4.196184310168743,2.3495334546131468,70.68338852342137,99.0,19.0,6.234410725718371,5.655991810819852,6.298949246855942,2.2416502946954813,52701.237721021615,0.9356617647058824,0.5238970588235294,120.30067756235698,509.0,285.0,543.0,26.0,3.0,171.0,376.0,167.0,372.0
060133332003,3.5042634461290274,2.463935235559472,59.57104776255745,83.0,16.0,6.107022887742254,5.755742213586912,6.148468295917646,2.3592017738359203,56788.49223946785,0.9572649572649573,0.6730769230769231,126.8442693841645,448.0,315.0,467.0,27.0,0.0,42.0,366.0,101.0,425.0
060014424003,3.344186171984056,1.3225119118425612,55.22367188629758,74.0,54.0,5.986452005284438,5.062595033026967,6.0844994130751715,2.6340852130325816,84583.20802005012,0.9043280182232346,0.357630979498861,117.71348650558704,397.0,157.0,438.0,40.0,10.0,10.0,352.0,86.0,428.0
060816139005,4.181377835437846,5.510493295890248,96.6027155280295,70.0,144.0,6.760414691083428,7.036148493750535,6.912742820493176,2.3707995365005794,111265.67091541135,0.8577114427860697,1.1303482587064677,205.1521426488685,862.0,1136.0,1004.0,22.0,26.0,562.0,439.0,565.0,442.0
060952524011,4.910497746414856,2.940328437822877,58.86568273295381,0.0,1.0,5.799092654460526,5.288267030694535,5.846438775057724,2.8328267477203646,30382.410334346503,0.9508670520231214,0.569364161849711,65.99931798975007,329.0,197.0,345.0,15.0,0.0,3.0,206.0,139.0,342.0
060014425003,5.630108406051682,7.459224449222197,125.15899095470715,98.0,17.0,6.448889394146857,6.729824070489475,6.618738983517219,2.5031347962382444,57743.90282131662,0.842456608811749,1.116154873164219,111.07599472183372,631.0,836.0,748.0,76.0,12.0,191.0,337.0,411.0,557.0
060855043113,7.060982456560299,1.6339463535842014,89.40707646339192,0.0,73.0,6.184148890937483,4.727387818712341,6.251903883165888,2.9591836734693877,97055.56326530612,0.9325626204238922,0.21579961464354527,67.54570209989967,484.0,112.0,518.0,54.0,0.0,10.0,419.0,99.0,508.0
060750168021,26.68637124453947,41.07608122934016,278.27328472867475,70.0,94.0,6.418364935936212,6.849066282633458,6.665683717782408,1.4838709677419355,91656.09677419355,0.7796178343949045,1.2,21.9330542692359,612.0,942.0,784.0,236.0,372.0,724.0,206.0,578.0,60.0
060952502003,3.895820820447255,1.7721321227448839,66.1473473049586,0.0,3.0,6.298949246855942,5.513428746164982,6.349138991379798,2.3846153846153846,31061.776556776556,0.9493006993006993,0.4318181818181818,138.38012681436965,543.0,247.0,571.0,3.0,8.0,121.0,409.0,162.0,450.0
060133451082,2.5164639147619794,1.1666557531050052,52.03802911299907,87.0,256.0,6.911747300251674,6.144185634125646,7.069023426578259,2.305776892430279,132761.8824701195,0.8536170212765958,0.39574468085106385,397.57515703533113,1003.0,465.0,1174.0,193.0,0.0,331.0,928.0,246.0,843.0
060014080001,2.195834000438528,0.28210367366744976,29.113856493446082,33.0,84.0,5.666426688112432,3.6375861597263857,5.771441123130016,2.1482758620689655,123360.17586206897,0.897196261682243,0.11526479750778816,130.15745540987334,288.0,37.0,320.0,51.0,20.0,9.0,288.0,32.0,311.0
060855120371,3.717211808098029,0.740842912802754,66.16224871547576,1.0,87.0,6.350885716714739,4.74493212836325,6.415096959171595,2.6006944444444446,96613.00868055556,0.9361702127659575,0.18657937806873978,152.87877514912796,572.0,114.0,610.0,31.0,1.0,9.0,502.0,108.0,601.0
060014515034,3.489412885833995,2.395274947055539,63.386550643139586,55.0,17.0,5.872117789475416,5.497168225293201,5.978885764901122,2.2661064425770308,48984.773109243695,0.8962025316455696,0.6151898734177215,100.4497313966878,354.0,243.0,394.0,40.0,6.0,106.0,167.0,227.0,288.0
060855033321,2.45560094588736,0.27767694619707206,53.368728221585215,2.0,67.0,6.5998704992128365,4.430816798843313,6.790097235513905,1.681198910081744,50974.182561307905,0.8256467941507312,0.09336332958380203,297.9085019002387,734.0,83.0,888.0,46.0,0.0,148.0,748.0,140.0,740.0
060014083002,3.6876433838985414,0.1895517627237568,67.54256657835167,93.0,59.0,6.061456918928017,3.1354942159291497,6.124683390894204,2.0162412993039442,76224.89559164734,0.936542669584245,0.04814004376367615,115.06328363224821,428.0,22.0,456.0,30.0,110.0,14.0,363.0,93.0,442.0
