blockgroup_id,density_hh,density_jobs,density_units,income_segment_1_hh,income_segment_6_hh,ln_total_hh,ln_total_jobs,ln_total_units,mean_age_of_head,mean_hh_size,mean_income,prop_jobs_0,prop_jobs_1,prop_jobs_2,prop_jobs_3,prop_jobs_4,prop_jobs_5,ratio_households_to_units,ratio_jobs_to_units,sum_acres,total_hh,total_jobs,total_units,units_mf_own,units_mf_rent,units_sf_own,units_sf_rent
060014381006,5.323488683211684,0.20988665059257536,40.29945404332113,21.0,0.0,5.634789603169249,2.4849066497880004,5.662960480135946,48.956989247311824,3.5913978494623655,75063.37275985663,0.0,0.09090909090909091,0.0,0.0,0.0,0.9090909090909091,0.96875,0.03819444444444445,51.40924074467612,279.0,11.0,287.0,0.0,0.0,217.0,70.0
060133320003,2.8652361664142196,2.9456382016962515,34.34888904062597,38.0,3.0,5.973809611869261,6.00141487796115,6.042632833682381,55.17857142857143,2.3801020408163267,64422.16836734694,0.0,0.04714640198511166,0.0,0.10173697270471464,0.0,0.8511166253101737,0.9311163895486936,0.9572446555819477,135.81245706547793,392.0,403.0,420.0,49.0,16.0,261.0,94.0
060855067032,6.995188098626226,0.979670077694582,59.21058265225189,30.0,42.0,6.0112671744041615,4.060443010546419,6.0473721790462776,50.67813267813268,2.4594594594594597,102462.92383292383,0.0,0.0,0.0,0.0,0.0,1.0,0.9621749408983451,0.1347517730496454,57.18285287852804,407.0,57.0,422.0,62.0,55.0,162.0,143.0
060014382011,5.789156630107432,0.535713001592031,46.000537766121155,18.0,14.0,5.817111159963204,3.4657359027997265,5.8664680569332965,57.65373134328358,3.991044776119403,79886.81791044776,0.0,0.0,0.0,0.0,0.0,1.0,0.9490084985835694,0.08781869688385269,56.866805375031504,335.0,31.0,352.0,0.0,0.0,251.0,101.0
060750312013,10.882186705989252,4.681871024669794,57.2512523122508,14.0,13.0,5.556828061699537,4.718498871295094,5.627621113690637,60.848837209302324,3.116279069767442,94728.1550387597,0.0,0.22522522522522523,0.0,0.0990990990990991,0.02702702702702703,0.6486486486486487,0.9280575539568345,0.39928057553956836,22.708470270777838,258.0,111.0,277.0,13.0,12.0,134.0,118.0
060855034013,4.707523133838922,3.7478627704668006,41.20706860406213,27.0,2.0,5.8971538676367405,5.66988092298052,5.932245187448011,51.23691460055097,5.046831955922865,81109.31129476584,0.0,0.0,0.7474048442906575,0.01730103806228374,0.020761245674740483,0.21453287197231835,0.9628647214854111,0.76657824933687,76.11061415517216,363.0,289.0,376.0,36.0,14.0,221.0,105.0
060014309001,5.4163705282406385,10.790425661729397,29.083646150414587,98.0,11.0,6.6450909695056435,7.333676395657683,6.690842277418563,52.044270833333336,2.33984375,66438.19010416667,0.00261437908496732,0.060784313725490195,0.011764705882352941,0.5405228758169934,0.14313725490196078,0.2411764705882353,0.9540372670807453,1.9006211180124224,140.79236741572478,768.0,1530.0,804.0,136.0,319.0,100.0,249.0
060750133001,9.210933353127208,51.794315534189195,67.52535181637438,22.0,121.0,5.594711379601839,7.318539548567901,5.686975356339819,57.0634328358209,2.4365671641791047,234467.68656716417,0.9449236894492369,0.0019907100199071004,0.0,0.0,0.0019907100199071004,0.051094890510948905,0.9084745762711864,5.1084745762711865,28.095857034836886,268.0,1507.0,294.0,108.0,50.0,96.0,40.0
060750477012,21.289595189022858,7.559583117194763,121.53763352201426,50.0,31.0,6.492239835020471,5.459585514144159,6.555356891810665,52.813353566009106,2.150227617602428,80105.5037936267,0.0,0.09829059829059829,0.0,0.43162393162393164,0.1111111111111111,0.358974358974359,0.9374110953058321,0.3328591749644381,29.954087860711763,659.0,234.0,702.0,164.0,366.0,53.0,119.0
060750132001,37.91013878731735,12.232799730458568,317.61671854895786,51.0,294.0,7.181591944611864,6.052089168924416,7.317212408359839,49.52435312024353,1.4710806697108068,164522.60350076103,0.0,0.007075471698113208,0.007075471698113208,0.049528301886792456,0.29952830188679247,0.6367924528301887,0.8725099601593626,0.2815405046480744,33.660912411103915,1314.0,424.0,1505.0,290.0,1099.0,24.0,92.0
060552007052,4.541596297259368,0.7111840355598461,27.834663121820345,29.0,17.0,5.8998973535824915,4.060443010546419,5.978885764901122,43.532967032967036,3.2994505494505493,75116.59065934065,0.0,0.12280701754385964,0.0,0.22807017543859648,0.3157894736842105,0.3333333333333333,0.9215189873417722,0.14430379746835442,79.14803081895593,364.0,57.0,394.0,66.0,221.0,21.0,86.0
060971527023,1.8959263716094548,0.737971340847984,21.46715839541861,22.0,38.0,5.75890177387728,4.820281565605037,5.771441123130016,58.699367088607595,2.5727848101265822,117135.87341772152,0.0,0.056910569105691054,0.0,0.23577235772357724,0.0,0.7073170731707317,0.9844236760124611,0.38317757009345793,165.6731391745699,316.0,123.0,320.0,0.0,0.0,296.0,24.0
060014303003,3.5619765816920195,0.4369357940208877,32.41441485344991,10.0,20.0,5.929589143389895,3.8501476017100584,5.953243334287784,59.19466666666667,2.6026666666666665,98428.11466666666,0.0,0.0,0.0,0.782608695652174,0.043478260869565216,0.17391304347826086,0.974025974025974,0.11948051948051948,104.2786258976095,375.0,46.0,384.0,10.0,1.0,315.0,58.0
060014217003,15.21251941224018,22.053981524509073,106.27070454915248,90.0,22.0,6.306275286948015,6.677083461247135,6.376726947898627,48.17367458866545,2.118829981718464,75815.96709323583,0.0,0.04791929382093316,0.0037831021437578815,0.7566204287515763,0.04918032786885246,0.1424968474148802,0.9302721088435374,1.348639455782313,34.95722609628206,547.0,793.0,587.0,113.0,405.0,11.0,58.0
060855045041,2.989960292916265,12.97769999478549,18.177246036369905,22.0,10.0,5.799092654460526,7.264730177929867,5.849324779946859,50.79939209726444,3.2188449848024314,84509.14589665654,0.0,0.11274509803921569,0.02661064425770308,0.4964985994397759,0.13585434173669467,0.22829131652661064,0.9481268011527377,4.115273775216139,109.03490607532753,329.0,1428.0,346.0,114.0,63.0,107.0,62.0
060855116082,0.7610016655001723,0.05667033679256603,16.311231080228982,10.0,0.0,4.553876891600541,2.0794415416798357,4.553876891600541,34.40425531914894,1.9574468085106382,67348.34042553192,0.0,0.0,0.0,0.0,0.0,1.0,0.9894736842105263,0.07368421052631578,122.52141166237527,94.0,7.0,94.0,1.0,66.0,0.0,27.0
060855032042,11.042542748855537,2.1892622878994636,128.86934876190685,40.0,6.0,6.13122648948314,4.5217885770490405,6.156978985585555,45.15468409586057,2.6492374727668846,71283.37690631808,0.01098901098901099,0.01098901098901099,0.0,0.6593406593406593,0.0,0.31868131868131866,0.972457627118644,0.19279661016949154,40.566513296728814,459.0,91.0,471.0,157.0,37.0,227.0,50.0
