tract_id,children,density_hh,density_jobs,density_units,hh_obs_growth_13_18,hh_prop_obs_growth_13_18,hh_prop_obs_growth_18_19,hh_prop_sim_growth_13_18,hh_prop_sim_growth_18_19,hh_prop_sim_growth_year,hh_sim_growth_13_18,hh_sim_growth_year,jobs_obs_growth_10_17,jobs_prop_obs_growth_10_17,jobs_prop_obs_growth_17_18,jobs_prop_sim_growth_10_17,jobs_prop_sim_growth_17_18,jobs_prop_sim_growth_year,jobs_sim_growth_10_17,jobs_sim_growth_year,prop_hh_rent,prop_units_mf,sum_acres,total_hh,total_jobs,total_persons,total_units,units_obs_growth_13_18,units_prop_obs_growth_13_18,units_prop_obs_growth_18_19,units_prop_sim_growth_13_18,units_prop_sim_growth_18_19,units_prop_sim_growth_year,units_sim_growth_13_18,units_sim_growth_year
06081613501,704.0,0.06546466122230363,0.10843927471615722,188.65507559936697,301.0,0.07126824324964247,0.07523083523859342,0.0,0.0,-0.21886548742420436,0,61.0,250.0,0.01594243378469552,0.03561395535498343,0.0,0.0,0.06208384933005286,0,189.0,0.3026987600291758,0.20982413583990298,20942.59672931606,1371.0,2271.0,3254.0,1649.0,263.0,0.041313680797621086,0.09284845805239306,0.0,0.0,0.11283411859780736,0,296.0
06013322000,823.0,2.337718745542114,3.0466763800704433,309.1498717789985,414.0,0.09802343091479064,0.11284625285789013,0.0,0.0,-0.2332173226651358,0,65.0,1242.0,0.07920201104236733,0.1517579739380264,0.0,0.0,0.026935849973885363,0,82.0,0.279243796770382,0.18864468864468864,1086.1015701062058,2539.0,3309.0,5158.0,2730.0,316.0,0.049639251452655,0.1591687852326738,0.0,0.0,0.05870423737858897,0,154.0
06013302010,2184.0,1.7946733486960045,0.4382136433967271,261.80804826123034,481.0,0.1138871262560732,0.09403854404824177,0.0,0.0,-0.2726848695776973,0,76.0,270.0,0.017217828487471158,0.03455085221005855,0.0,0.0,0.04664500849136246,0,142.0,0.14538890712175911,0.025252525252525252,1697.801999574979,3047.0,744.0,8316.0,3366.0,513.0,0.08058524049117725,0.0,0.0,0.0,0.07928884009575653,0,208.0
06001440200,1531.0,5.9027777495213405,2.6234567775650404,489.16579394867085,168.0,0.03977762413933533,0.04349282662231182,0.0,0.0,-0.9256933730400775,0,258.0,268.0,0.017090289017193595,0.005049739938393173,0.0,0.0,0.06733962493471342,0,205.0,0.4243498817966903,0.16150442477876106,286.6447072545134,1692.0,752.0,4744.0,1808.0,342.0,0.05372349366078484,0.05747761688957666,0.0,0.0,0.12045804553009164,0,316.0
06041121100,1080.0,2.518908303181397,6.455190795569871,311.2794192762598,182.0,0.04309242615094661,0.11754818006030221,0.0,0.0,-0.21527752861397154,0,60.0,477.0,0.03041816366119905,0.021793614470960006,0.0,0.0,0.0032848597529128495,0,10.0,0.3602126716880815,0.2505938242280285,896.0230895064321,2257.0,5784.0,4769.0,2526.0,609.0,0.09566551941350282,0.05084558417154858,0.0,0.0,0.08119482182882759,0,213.0
06013356001,613.0,0.28527643075504483,0.06430202195909776,117.43528099523031,195.0,0.046170456590299946,0.056423126428945064,0.0,0.0,0.11840264073768433,0,-33.0,111.0,0.007078440600404811,0.008239049373167807,0.0,0.0,0.0003284859752912849,0,1.0,0.18694096601073346,0.12012012012012012,3919.005846508157,1118.0,252.0,3095.0,1332.0,174.0,0.02733300554671509,0.06410964960760474,0.0,0.0,0.049174328713233614,0,129.0
06097150607,1151.0,0.718960735938739,1.4605371824955409,271.9008920220416,220.0,0.05208974589674865,0.054072162827739016,0.0,0.0,-0.6063650389293531,0,169.0,1771.0,0.11293620093078306,0.07282256542735419,0.0,0.0,0.006241233530534415,0,19.0,0.19888381532217148,0.0712890625,2741.4570803042357,1971.0,4004.0,4758.0,2048.0,190.0,0.029846385367102685,0.12158726649718139,0.0,0.0,0.06594696796425903,0,173.0
06013313103,1312.0,0.7430802889309502,0.07910023277664349,333.70759519913577,337.0,0.07979201985092862,0.15340037497869438,0.0,0.0,-0.21527752861397154,0,60.0,186.0,0.011861170735813466,0.005049739938393173,0.0,0.0,0.0052557756046605585,0,16.0,0.34265734265734266,0.27102803738317754,3463.959464869059,2574.0,274.0,6296.0,2996.0,470.0,0.0738305322238856,0.037581518735492425,0.0,0.0,0.12122043822332007,0,318.0
06001451201,1308.0,2.7373653961216755,0.7939020316185551,362.9933179616121,657.0,0.1555589229734721,0.09403854404824177,0.0,0.0,0.017939794051164294,0,-5.0,360.0,0.022957104649961545,0.002126206289849757,0.0,0.0,0.10971431574728918,0,334.0,0.29766693483507645,0.2397163120567376,908.1725090564042,2486.0,721.0,5701.0,2820.0,739.0,0.11608673045415202,0.20559301425887036,0.0,0.0,0.0865315706814266,0,227.0
06013338302,1180.0,1.3986656142591736,3.0587192301544377,223.67118673672692,337.0,0.07979201985092862,0.04584379022351786,0.0,0.0,-0.6924760503749416,0,193.0,2260.0,0.1441196014136475,0.0148834440289483,0.0,0.0,0.011825495110486257,0,36.0,0.1020145735105015,0.07361702127659575,1668.0184142767478,2333.0,5102.0,5416.0,2350.0,274.0,0.043041629424137556,0.07737371504366089,0.0,0.0,0.060610219111660035,0,159.0
06055201200,780.0,0.13736211898666228,0.1336900623404842,302.9657294370541,229.0,0.05422069004707018,0.03996638122050276,0.0,0.0,-0.15787018765024577,0,44.0,49.0,0.0031247170218003215,0.036145506927445864,0.0,0.0,0.005584261579951844,0,17.0,0.14752475247524752,0.3976541808550889,14705.655495865929,2020.0,1966.0,4096.0,2643.0,415.0,0.06519078909130323,0.0,0.0,0.0,0.17801869386883795,0,467.0
06095252310,435.0,0.22037435631415178,0.08308929434363205,115.25276481512351,172.0,0.04072471042836713,0.027623822314171022,0.0,0.0,-0.47361056295073733,0,132.0,360.0,0.022957104649961545,0.00637861886954927,0.0,0.0,0.006569719505825699,0,20.0,0.2074074074074074,0.12454212454212454,6125.939617382365,1350.0,509.0,2764.0,1365.0,488.0,0.07665808452182164,0.0,0.0,0.0,0.0243965661833097,0,64.0
06013303201,2154.0,0.8908853301879841,0.6681639976409881,288.01845314291734,403.0,0.09541894361995322,0.18278741999376993,0.0,0.0,-0.10763876430698577,0,30.0,2155.0,0.13742377922407537,0.06352041290926148,0.0,0.0,0.0052557756046605585,0,16.0,0.23736338797814208,0.13594263519569763,3286.6182670020708,2928.0,2196.0,8217.0,3347.0,693.0,0.10886076347053769,0.18127556095943406,0.0,0.0,0.09911105011969565,0,260.0
06001433200,1433.0,3.343385234180604,6.928952395351034,494.1282565947483,205.0,0.04853817231287943,0.09756498945005083,0.0,0.0,0.38391159269491587,0,-107.0,3403.0,0.2170084086772754,0.292884916426804,0.0,0.0,0.1415774553505438,0,431.0,0.5505146778497904,0.5343152616734566,784.5341820571999,2623.0,5436.0,6169.0,3191.0,1017.0,0.15975670483338647,0.0,0.0,0.0,0.13265632862174648,0,348.0
06085505700,1039.0,6.056802131680652,4.513108260572654,591.3973972848403,278.0,0.06582249708770967,0.11519721645909617,0.0,0.0,-0.42337913960747736,0,118.0,198.0,0.012626407557478852,0.032690421706440015,0.0,0.0,0.17968182848433287,0,547.0,0.5872358060505595,0.43575221238938056,398.39505196621576,2413.0,1798.0,5220.0,2825.0,437.0,0.06864668634433618,0.06853100475295679,0.0,0.0,0.1543845203787567,0,405.0
06013355304,1391.0,1.2353988974289374,0.6164624004193129,250.95574019066274,472.0,0.11175618210575164,0.09580176674914631,0.0,0.0,0.12557855835815004,0,-35.0,656.0,0.04183294625104104,0.0,0.0,0.0,0.026607363998594077,0,81.0,0.14719626168224298,0.18429929469487888,2425.127629816697,2996.0,1495.0,6808.0,3261.0,658.0,0.10336274511343983,0.053056261744224606,0.0,0.0,0.05222389948614732,0,137.0
06001438203,539.0,0.9347011775468125,8.282065351869708,253.42017001611825,43.0,0.010181177607091783,0.05936183093045262,0.0,0.0,-0.07175917620465717,0,20.0,3608.0,0.2300812043807257,0.06405196448172393,0.0,0.0,0.484188327579354,0,1474.0,0.18770491803278688,0.3027940220922677,1305.2299807752183,1220.0,10810.0,3165.0,1539.0,291.0,0.045712095483299374,0.0,0.0,0.0,0.10521019166552309,0,276.0
06085512310,971.0,1.3244687926830652,4.299782636683229,266.10100608092216,503.0,0.11909610084574805,0.07287987163738738,0.0,0.0,-0.29780058124932723,0,83.0,1921.0,0.12250166120160036,0.06352041290926148,0.0,0.0,0.16851330532442918,0,513.0,0.5109269027882442,0.5087014725568942,1001.9111113307601,1327.0,4308.0,3380.0,1494.0,677.0,0.1063473836501501,0.16137946280534984,0.0,0.0,0.04421877620724883,0,116.0
06001400700,632.0,8.401534196542244,2.8357475925965887,554.6354412198101,307.0,0.07268887268319016,0.0634760172325632,0.0,0.0,-0.2619209931469987,0,73.0,527.0,0.03360665041813815,0.02657757862312196,0.0,0.0,0.022994018270389948,0,70.0,0.612691466083151,0.527898866608544,217.57930840206976,1828.0,617.0,3551.0,2294.0,778.0,0.12221309376634679,0.08400574776168895,0.0,0.0,0.13913666651418813,0,365.0
06085507703,1510.0,1.637867593120218,1.2221966509268294,305.63407866973046,197.0,0.04664399973481584,0.056423126428945064,0.0,0.0,0.36238383983351874,0,-101.0,349.0,0.022255637563434946,0.01993318396734147,0.0,0.0,0.20628919248292693,0,628.0,0.3859848484848485,0.25891369543485504,1611.8519049337015,2640.0,1970.0,6395.0,3001.0,320.0,0.05026759640775189,0.13927268707858959,0.0,0.0,0.07204610951008646,0,189.0
06001451404,1515.0,5.3251654934833095,1.2032361233006752,453.4153675341676,238.0,0.05635163419739172,0.10579336205427199,0.0,0.0,-0.5059021922428331,0,141.0,187.0,0.011924940470952248,0.01993318396734147,0.0,0.0,0.03317708350441978,0,101.0,0.4782214156079855,0.32114333753678015,413.8838506891763,2204.0,498.0,5347.0,2379.0,456.0,0.07163132488104644,0.11716591135182933,0.0,0.0,0.0785264474025281,0,206.0
06097154303,137.0,0.028852374678953813,0.009140139813818527,37.580930487506286,206.0,0.048774943885137374,0.024685117812663467,0.0,0.0,-0.33368016935165584,0,93.0,277.0,0.017664216633442635,0.007973273586936589,0.0,0.0,0.0016424298764564247,0,5.0,0.19640971488912354,0.051094890510948905,32822.25503229664,947.0,300.0,1581.0,2192.0,650.0,0.10210605520324603,0.0,0.0,0.0,0.03316408215543662,0,87.0
06097151100,851.0,0.06260963529660442,0.06868921898152149,48.098303263923285,297.0,0.07032115696061068,0.03996638122050276,0.0,0.0,-0.19374977575257435,0,54.0,317.0,0.020215006038993916,0.018338529249954154,0.0,0.0,0.015110354863399109,0,46.0,0.39216738197424894,0.13120229007633588,29771.77540117523,1864.0,2045.0,4151.0,2096.0,361.0,0.056708132197495105,0.09948049077042115,0.0,0.0,0.05489227391244682,0,144.0
06095252802,194.0,0.23317387599972045,0.36163540953660345,71.60008219905592,59.0,0.013969522763218955,0.0005877409003015111,0.0,0.0,-0.24756915790606726,0,69.0,1221.0,0.0778628466044529,0.005847067297086832,0.0,0.0,0.01938067254218581,0,59.0,0.7083333333333334,0.34139784946236557,926.3473409013408,216.0,335.0,517.0,372.0,94.0,0.014766106444777117,0.02873880844478833,0.0,0.0,0.06747175335071588,0,177.0
06013313101,1545.0,2.892378479270018,3.852009878375144,442.92909969836114,276.0,0.06534895394319376,0.12166236636241279,0.0,0.0,0.07893509382512288,0,-22.0,1220.0,0.07779907686931414,0.1435189245648586,0.0,0.0,0.0052557756046605585,0,16.0,0.4972804972804973,0.4638052530429212,889.9250282935411,2574.0,3428.0,5974.0,3122.0,431.0,0.06770416891169083,0.11937658892450535,0.0,0.0,0.10482899531890887,0,275.0
06075017700,158.0,3.5569466027424257,52.02818368293518,243.39961433146146,194.0,0.04593368501804199,0.011754818006030222,0.0,0.0,-0.17939794051164293,0,50.0,59757.0,3.8106880626882007,0.23414846766970449,0.0,0.0,0.5466006628846981,0,1664.0,0.6662468513853904,0.8336909871244635,223.22516716664276,794.0,11614.0,1540.0,932.0,218.0,0.03424480005278097,0.026528130872112303,0.0,0.0,0.04993672140646204,0,131.0
06001401000,483.0,8.134934664676122,16.080521712157196,615.5463348725729,637.0,0.15082349152831315,0.0905120986464327,0.0,0.0,0.12199059954791719,0,-34.0,102.0,0.006504512984155771,0.02046473553980391,0.0,0.0,0.026607363998594077,0,81.0,0.5818965517241379,0.5682790391576177,285.18975205467945,2320.0,4586.0,4098.0,3039.0,634.0,0.09959267538285843,0.0,0.0,0.0,0.14523580806001557,0,381.0
06085505006,781.0,0.514851179279628,14.892288517942596,241.1974385762119,3117.0,0.7380169907280253,0.3179678270631175,0.0,0.0,0.6458325858419146,0,-180.0,44097.0,2.8120540104148732,0.6532768825563379,0.0,0.0,0.48221741172760635,0,1468.0,0.6254237288135593,0.7284060552092609,3437.8866578038283,1770.0,51198.0,3650.0,2246.0,4094.0,0.6431110615416757,1.0544932021664641,0.0,0.0,0.09072473049418293,0,238.0
06097153706,527.0,0.18860928195257573,0.13171312784330963,124.55406798240178,480.0,0.11365035468381525,0.052308940126834486,0.0,0.0,-0.4592587277098059,0,128.0,122.0,0.007779907686931413,0.005049739938393173,0.0,0.0,0.005912747555243129,0,18.0,0.1967808930425753,0.060753341433778855,10211.586513988623,1926.0,1345.0,3647.0,2469.0,387.0,0.06079237440562495,0.0,0.0,0.0,0.03697604562157877,0,97.0
06001435400,910.0,5.807995210529009,17.637178953420815,505.00609844380347,167.0,0.039540852567077386,0.07523083523859342,0.0,0.0,0.09687488787628717,0,-27.0,429.0,0.02735721637453751,0.03029843963035904,0.0,0.0,0.0719384285887914,0,219.0,0.62139486103828,0.5562675210252302,328.340491146222,1907.0,5791.0,3995.0,2497.0,397.0,0.06236323679336719,0.08179507018901294,0.0,0.0,0.1280819724623759,0,336.0
06001427200,784.0,5.021893675705133,6.729644674905166,463.1599746687126,203.0,0.04806462916836353,0.059949571830754125,0.0,0.0,-0.14351835240931435,0,40.0,1760.0,0.11223473384425645,0.018072753463722932,0.0,0.0,0.11464160537665845,0,349.0,0.5626911314984709,0.45235707121364094,325.574395951429,1635.0,2191.0,3724.0,1994.0,296.0,0.0464975266771705,0.0,0.0,0.0,0.1006358355061525,0,264.0
06001433300,1076.0,3.6207193017035517,3.0125966697833833,356.30154063852257,240.0,0.056825177341907625,0.04408056752261333,0.0,0.0,-0.15069427002978006,0,42.0,5164.0,0.32930691225667064,0.06697549813026733,0.0,0.0,0.043360148738449615,0,132.0,0.17705962676376877,0.06764705882352941,606.7855077763994,2197.0,1828.0,5439.0,2380.0,532.0,0.08356987902788751,0.0,0.0,0.0,0.05336748852598997,0,140.0
06001441700,1546.0,4.54057595090825,5.687515999259175,412.3627806843683,365.0,0.08642162387415117,0.21158672410854398,0.0,0.0,0.29780058124932723,0,-83.0,141.0,0.008991532654568273,0.05023162359770051,0.0,0.0,0.1415774553505438,0,431.0,0.4096722621902478,0.38157453936348407,551.0314169504258,2502.0,3134.0,6235.0,2985.0,895.0,0.14059218370293108,0.46203161268928933,0.0,0.0,0.08500678529496973,0,223.0
06001426100,1318.0,3.137469949765275,0.9957645032459002,295.6272076725397,448.0,0.10607366437156089,0.079345021540704,0.0,0.0,-0.7283556384772703,0,203.0,336.0,0.021426631006630777,0.023388269188347327,0.0,0.0,0.0009854579258738547,0,3.0,0.10608020698576973,0.03024989039894783,739.130585194447,2319.0,736.0,5627.0,2281.0,522.0,0.08199901664014528,0.0,0.0,0.0,0.03507006388850769,0,92.0
06055201005,674.0,0.10384601985527328,1.366090952586191,88.71769615225672,72.0,0.017047553202572285,0.0211586724108544,0.0,0.0,-0.2762728283879301,0,77.0,4487.0,0.28613480156771515,0.24345062018779717,0.0,0.0,0.14486231510345665,0,441.0,0.1629139072847682,0.11659192825112108,7270.379751214521,755.0,9932.0,2221.0,892.0,142.0,0.022306245905939902,0.0,0.0,0.0,0.07014012777701538,0,184.0
06013346201,1474.0,0.6731010710968187,0.20364844718619968,131.8869889026693,529.0,0.12525216172445472,0.08110824424160853,0.0,0.0,-0.24039324028560152,0,67.0,561.0,0.03577482141285674,0.01328878931156098,0.0,0.0,0.010511551209321117,0,32.0,0.14226726726726727,0.07137858642407278,3957.8008628912294,2664.0,806.0,6295.0,2858.0,514.0,0.08074232672995148,0.0,0.0,0.0,0.0461247579403199,0,121.0
06013308001,1274.0,2.769942794214783,2.2811293599415863,308.93240130821295,252.0,0.059666436209003006,0.06700246263437226,0.0,0.0,-0.3874995515051487,0,108.0,629.0,0.040111163402293926,0.039334816362220505,0.0,0.0,0.009197607308155978,0,28.0,0.28815580286168524,0.05901639344262295,908.3220076800285,2516.0,2072.0,6046.0,2745.0,311.0,0.04885382025878387,0.0,0.0,0.0,0.06937773508378695,0,182.0
06097153401,1003.0,0.9783332999363302,1.7911197504181935,273.0868534825278,176.0,0.04167179671739892,0.04878249472502542,0.0,0.0,0.043055505722794304,0,-12.0,1288.0,0.08213541885875132,0.040132143720914164,0.0,0.0,0.0305491957020895,0,93.0,0.39992360580595876,0.170859196341065,2675.979648418774,2618.0,4793.0,5191.0,3061.0,357.0,0.056079787242398205,0.2719133414391511,0.0,0.0,0.10597258435875151,0,278.0
06085504700,238.0,0.1269649905355991,5.462652926128662,71.50175009787851,35.0,0.008287005029028195,0.0,0.0,0.0,-0.06817121739442432,0,19.0,697.0,0.044447505391731104,0.10657609027871907,0.0,0.0,0.25950392048011506,0,790.0,0.845771144278607,0.3275862068965517,1583.113574475025,201.0,8648.0,630.0,348.0,109.0,0.017122400026390486,0.0,0.0,0.0,0.060991415458274245,0,160.0
06085511704,698.0,0.48047339115490895,0.3270915009016111,121.12116878500706,202.0,0.04782785759610558,0.01998319061025138,0.0,0.0,-0.7319435972875031,0,204.0,466.0,0.029716696574672446,0.0010631031449248784,0.0,0.0,0.04631652251607118,0,141.0,0.11043956043956044,0.07789770061004224,3787.9308896280077,1820.0,1239.0,3914.0,2131.0,503.0,0.079014378103435,0.0,0.0,0.0,0.16162725096442676,0,424.0
06013337300,1011.0,2.1031402170791624,1.0446305785668166,261.31670554437324,274.0,0.06487541079867787,0.12401332996361883,0.0,0.0,-0.11122672311721861,0,31.0,692.0,0.04412865671603719,0.00664439465578049,0.0,0.0,0.007555177431699554,0,23.0,0.1737791465024197,0.14795297932711796,1080.7648399005648,2273.0,1129.0,5176.0,2467.0,233.0,0.036601093634394344,0.03979219630816845,0.0,0.0,0.051080310446304684,0,134.0
06013372000,1507.0,6.420045088579204,4.486515158793138,606.2304405817282,291.0,0.068900527527063,0.1063811029545735,0.0,0.0,-0.8288184851637903,0,231.0,87.0,0.00554796695707404,0.010896807235480003,0.0,0.0,0.003941831703495419,0,12.0,0.34275333064190555,0.13914728682170543,385.82283548232454,2477.0,1731.0,6073.0,2580.0,276.0,0.04335580190168601,0.0,0.0,0.0,0.07395209124315753,0,194.0
06041113000,721.0,0.29137886913468364,0.1376354483104718,153.30899899155145,311.0,0.07363595897222197,0.02057093151055289,0.0,0.0,-0.7211797208568046,0,201.0,112.0,0.0071422103355435924,0.01408611667025464,0.0,0.0,0.03153465362796335,0,96.0,0.32348111658456485,0.14150943396226415,6270.18700918737,1827.0,863.0,3766.0,2014.0,440.0,0.06911794506065885,0.0,0.0,0.0,0.09606147934678194,0,252.0
06085503115,1111.0,2.2623750796627484,1.103532323952216,690.1993297336936,730.0,0.17284324774830234,0.1275397753654279,0.0,0.0,-0.21168956980373868,0,59.0,1532.0,0.09769523423261413,0.05979955190202441,0.0,0.0,0.03810437313378905,0,116.0,0.13249211356466878,0.4864406779661017,1120.9458691429897,2536.0,1237.0,5508.0,2950.0,757.0,0.11891428275208807,0.3758151873549243,0.0,0.0,0.13532470304804597,0,355.0
06097150603,1342.0,3.0240178058603595,4.299501561750477,406.10278474587153,462.0,0.10938846638317216,0.09697724854974933,0.0,0.0,-0.05740734096372574,0,16.0,22.0,0.0014029341730532057,0.010896807235480003,0.0,0.0,0.03580497130675006,0,109.0,0.3480108149864813,0.2823210044112657,856.145752509353,2589.0,3681.0,5923.0,2947.0,740.0,0.11624381669292626,0.4178180612357687,0.0,0.0,0.07928884009575653,0,208.0
06001450752,1505.0,0.3659284260858983,0.9926096237160247,222.3654760324953,396.0,0.09376154261414758,0.19983190610251378,0.0,0.0,-0.24756915790606726,0,69.0,960.0,0.06121894573323079,0.02126206289849757,0.0,0.0,0.1369786516964658,0,417.0,0.13836477987421383,0.10605219322598557,4345.112012770394,1590.0,4313.0,4707.0,1801.0,545.0,0.08561200013195244,0.6676246269481596,0.0,0.0,0.08081362548221338,0,212.0
06085511701,802.0,0.7070209628573781,0.6000692486991634,101.53328868753468,126.0,0.029833218104501503,0.04584379022351786,0.0,0.0,-0.6673603387033117,0,186.0,44.0,0.0028058683461064113,0.004252412579699514,0.0,0.0,0.03613345728204134,0,110.0,0.13019218846869188,0.05626450116009281,2281.403359641796,1613.0,1369.0,3750.0,1724.0,436.0,0.06848960010556195,0.0,0.0,0.0,0.07700166201607124,0,202.0
06013381000,1359.0,4.301723071395576,3.146842324077401,476.43386884855937,123.0,0.029122903387727658,0.0693534262355783,0.0,0.0,-0.5023142334326002,0,140.0,744.0,0.047444682943253866,0.02551447547819708,0.0,0.0,0.0026278878023302792,0,8.0,0.5224529212940608,0.31789205269868254,481.4349891026623,2071.0,1515.0,5126.0,2353.0,379.0,0.05953568449543115,0.03979219630816845,0.0,0.0,0.0846255889483555,0,222.0
06095250105,1199.0,2.4929965883294356,4.081049499821774,173.97566289096068,666.0,0.15768986712379365,0.14399652057387022,0.0,0.0,0.13634243478884864,0,-38.0,934.0,0.059560932619622454,0.020730511326035133,0.0,0.0,0.012810953036360113,0,39.0,0.3135593220338983,0.26884531590413946,851.9867255106428,2124.0,3477.0,5716.0,2295.0,649.0,0.1019489689644718,0.06632032718028076,0.0,0.0,0.01410426482472592,0,37.0
06013332000,1372.0,3.776589066370149,1.548965970913026,378.6952560051728,415.0,0.0982602024870486,0.07052890803618134,0.0,0.0,-0.5023142334326002,0,140.0,338.0,0.02155417047690834,0.01461766824271708,0.0,0.0,0.020366130468059667,0,62.0,0.22419186652763295,0.15606361829025844,761.7985302184903,2877.0,1180.0,6415.0,3018.0,400.0,0.06283449550968986,0.0,0.0,0.0,0.05374868487260418,0,141.0
06001442200,1419.0,2.070747986087097,3.068131015149949,241.88269243523814,304.0,0.07197855796641632,0.054072162827739016,0.0,0.0,-0.16145814646047865,0,45.0,773.0,0.04929400526227855,0.05714179403971222,0.0,0.0,0.028578279850341788,0,87.0,0.19972131908964236,0.07211538461538461,1039.7209194288905,2153.0,3190.0,5727.0,2288.0,550.0,0.08639743132582356,0.22106775726760253,0.0,0.0,0.04841193602000518,0,127.0
06095253201,731.0,1.5679928939953984,0.386562192664505,262.36984373809855,261.0,0.06179738035932454,0.03937864032020125,0.0,0.0,-0.46284668652003874,0,129.0,581.0,0.03705021611563238,0.007707497800705369,0.0,0.0,0.003613345728204134,0,11.0,0.15202876219825373,0.02427685950413223,1241.7148109892607,1947.0,480.0,4151.0,1936.0,286.0,0.04492666428942826,0.0,0.0,0.0,0.02249058445023863,0,59.0
06085502001,828.0,6.427105481333913,6.293144021751397,593.2290199290869,113.0,0.02675518766514817,0.06700246263437226,0.0,0.0,-0.5059021922428331,0,141.0,286.0,0.01823814424969167,0.0,0.0,0.0,0.1113567456237456,0,339.0,0.5542396968261487,0.34585635359116024,328.4526768902309,2111.0,2067.0,4470.0,2715.0,475.0,0.07461596341775671,0.0,0.0,0.0,0.23786652028726954,0,624.0
06097153705,409.0,0.14281017806331547,0.09596843965854801,106.40801442134003,362.0,0.08571130915737732,0.057598608229548084,0.0,0.0,-0.20451365218327294,0,57.0,167.0,0.010649545768176607,0.017806977677491714,0.0,0.0,0.008212149382282125,0,25.0,0.3156923076923077,0.14137752459865355,11378.740801510306,1625.0,1092.0,2985.0,1931.0,425.0,0.06676165147904549,0.05526693931690063,0.0,0.0,0.03850083100803562,0,101.0
06085502702,1363.0,4.140400002106799,11.208920726424262,417.154089174478,382.0,0.0904467406025363,0.11813592096060373,0.0,0.0,0.08252305263535574,0,-23.0,513.0,0.032713874126195204,0.020996287112266348,0.0,0.0,0.0676681109100047,0,206.0,0.2747747747747748,0.27956682815616984,750.6521105251973,3108.0,8414.0,6723.0,3509.0,768.0,0.12064223137860455,0.0,0.0,0.0,0.09606147934678194,0,252.0
06001441924,1429.0,4.675448485852732,5.760952769810617,475.5743021490884,407.0,0.096366029908985,0.0787572806404025,0.0,0.0,0.16145814646047865,0,-45.0,656.0,0.04183294625104104,0.04411878051438246,0.0,0.0,0.053871699947770725,0,164.0,0.41481774960380347,0.3569034852546917,539.8412596432789,2524.0,3110.0,6139.0,2984.0,625.0,0.09817889923389041,0.08621642533436498,0.0,0.0,0.11778967110379214,0,309.0
06013320004,1178.0,1.391631930001679,1.366195928031705,276.0008268734946,462.0,0.10938846638317216,0.04819475382472391,0.0,0.0,0.10046284668652004,0,-28.0,3906.0,0.2490845854520828,0.04172679843830148,0.0,0.0,0.010840037184612404,0,33.0,0.2932575142160845,0.24062278839348902,1769.1459551355865,2462.0,2417.0,5674.0,2826.0,687.0,0.10791824603789235,0.11274455620647729,0.0,0.0,0.0895811414543403,0,235.0
06081611100,1227.0,2.935822641013142,1.5942554549534984,343.04338148054086,203.0,0.04806462916836353,0.053484421927437506,0.0,0.0,-0.5704854508270245,0,159.0,535.0,0.03411680829924841,0.0015946547173873176,0.0,0.0,0.21745771564283062,0,662.0,0.1284823284823285,0.11098354381936472,819.1911753804184,2405.0,1306.0,5442.0,2613.0,427.0,0.06707582395659392,0.0,0.0,0.0,0.11512129667749264,0,302.0
06041105000,1449.0,0.9796915145448812,4.960075992170243,380.14916952526823,624.0,0.14774546108895983,0.08228372604221156,0.0,0.0,0.685300132754476,0,-191.0,3014.0,0.19220198170828917,0.11375203650696199,0.0,0.0,0.2884106863057482,0,878.0,0.3457154917686788,0.4645962732919255,2418.1081134509227,2369.0,11994.0,5719.0,3220.0,784.0,0.12315561119899214,0.22991046755830663,0.0,0.0,0.17496912309592424,0,459.0
06001433000,764.0,4.641452018341762,1.0823939489413594,351.7625957729806,263.0,0.062270923503840434,0.053484421927437506,0.0,0.0,-0.380323633884683,0,106.0,159.0,0.01013938788706635,0.005581291510855612,0.0,0.0,0.02792130789975922,0,85.0,0.2391304347826087,0.08338405356055995,327.0528261417494,1518.0,354.0,3456.0,1643.0,333.0,0.05230971751181682,0.0,0.0,0.0,0.06289739719134532,0,165.0
06075060700,1035.0,8.324934228323027,35.07758983972806,919.6440089954355,1567.0,0.37102105372820515,0.32737168146794166,0.0,0.0,1.6396971762764163,0,-457.0,10124.0,0.6456047985450297,0.34364809159696696,0.0,0.0,0.042374690812575756,0,129.0,0.6559633027522935,0.8951554591467824,471.3550752929432,3924.0,16534.0,7738.0,5532.0,2334.0,0.36663928129904033,1.7331712169780036,0.0,0.0,0.2977143467057012,0,781.0
06081605000,1280.0,2.821800461902853,15.820994124143155,389.4910540806746,524.0,0.12406830386316497,0.08287146694251306,0.0,0.0,0.014351835240931435,0,-4.0,2072.0,0.13213089120755644,0.0135545650977922,0.0,0.0,0.16851330532442918,0,513.0,0.3072310405643739,0.3290108564535585,1004.6777007358792,2835.0,15895.0,6444.0,3316.0,376.0,0.05906442577910847,0.0,0.0,0.0,0.13189393592851806,0,346.0
06085510300,850.0,2.9655503565226153,9.594736374731577,265.3390277277691,163.0,0.038593766278045595,0.03879089941989974,0.0,0.0,-0.16863406408094433,0,47.0,496.0,0.03162978862883591,0.03667705849990831,0.0,0.0,0.13796410962233968,0,420.0,0.2224188790560472,0.24973600844772967,571.563384945365,1695.0,5484.0,3729.0,1894.0,275.0,0.04319871566291178,0.0,0.0,0.0,0.049174328713233614,0,129.0
