tract_id,children,density_hh,density_jobs,density_units,hh_obs_growth_13_18,hh_prop_obs_growth_13_18,hh_prop_obs_growth_18_19,hh_prop_sim_growth_13_18,hh_prop_sim_growth_18_19,hh_prop_sim_growth_year,hh_sim_growth_13_18,hh_sim_growth_year,jobs_obs_growth_10_17,jobs_prop_obs_growth_10_17,jobs_prop_obs_growth_17_18,jobs_prop_sim_growth_10_17,jobs_prop_sim_growth_17_18,jobs_prop_sim_growth_year,jobs_sim_growth_10_17,jobs_sim_growth_year,prop_hh_rent,prop_units_mf,sum_acres,total_hh,total_jobs,total_persons,total_units,units_obs_growth_13_18,units_prop_obs_growth_13_18,units_prop_obs_growth_18_19,units_prop_sim_growth_13_18,units_prop_sim_growth_18_19,units_prop_sim_growth_year,units_sim_growth_13_18,units_sim_growth_year
06001451401,1198.0,1.9834728863245463,2.4217226173698467,337.3917443922764,496.0,0.11743869983994243,0.07993276244100551,0.0,0.0,-0.0728000728000728,0,16.0,637.0,0.040621321283404184,0.07521454750343516,0.0,0.0,0.11018313871991967,0,169.0,0.39348591549295775,0.36370686312524236,1145.4656202586696,2272.0,2774.0,5308.0,2579.0,755.0,0.11860011027453962,0.176854205814082,0.0,0.0,0.09606147934678194,0,252.0
06001427300,959.0,4.218605896049047,10.722898806533376,529.6344527947614,429.0,0.10157500449865989,0.15281263407839288,0.0,0.0,0.13195013195013194,0,-29.0,304.0,0.01938599948218975,0.18046175885099813,0.0,0.0,0.16234083752224854,0,249.0,0.516575952498763,0.43618290258449305,479.068215851302,2021.0,5137.0,4565.0,2515.0,395.0,0.06204906431581874,0.5460373604509783,0.0,0.0,0.12770077611576172,0,335.0
06013334200,1369.0,1.6229976966297892,1.8123474279032648,215.4430244108265,437.0,0.10346917707672347,0.07229213073708586,0.0,0.0,-0.10010010010010009,0,22.0,382.0,0.024360038823014754,0.05714179403971222,0.0,0.0,0.01369139593561132,0,21.0,0.25037037037037035,0.14493243243243242,1663.58831291421,2700.0,3015.0,6272.0,2960.0,560.0,0.08796829371356582,0.05526693931690063,0.0,0.0,0.051080310446304684,0,134.0
06013361000,751.0,0.428835541805677,0.1578582521999558,247.82390354582114,152.0,0.03598927898320816,0.03761541761929671,0.0,0.0,0.050050050050050046,0,-11.0,79.0,0.005037809075963784,0.005315515724624392,0.0,0.0,0.014995338405669542,0,23.0,0.35862477771191464,0.27974116475858635,3933.909005994771,1687.0,621.0,3867.0,2009.0,369.0,0.0579648221076889,0.0,0.0,0.0,0.06747175335071588,0,177.0
06081600100,785.0,0.5549743487710541,2.880135001665868,379.3659184096621,397.0,0.09399831418640553,0.13400492526874452,0.0,0.0,0.091000091000091,0,-20.0,1273.0,0.08117887283166958,0.1695649516155181,0.0,0.0,0.12648241959564743,0,194.0,0.33416087388282023,0.367103694874851,3628.9965553540274,2014.0,10452.0,4328.0,2517.0,437.0,0.06864668634433618,0.0,0.0,0.0,0.13379991766158914,0,351.0
06001450607,969.0,1.8286184177404667,8.949414484622531,308.62548135158937,504.0,0.11933287241800601,0.08169598514191004,0.0,0.0,0.2502502502502503,0,-55.0,3842.0,0.24500332240320072,0.3425849884520421,0.0,0.0,0.16951252110756873,0,260.0,0.6455754241173773,0.593630084420568,1192.703725851648,2181.0,10674.0,4733.0,2606.0,885.0,0.13902132131518882,0.2276997899856306,0.0,0.0,0.09110592684079716,0,239.0
06097150202,628.0,0.3096996186750106,0.5692490150077609,308.42111130472694,62.0,0.014679837479992804,0.08757339414492515,0.0,0.0,-0.3094003094003094,0,68.0,1983.0,0.12645538478020485,0.040132143720914164,0.0,0.0,0.0560695262125035,0,86.0,0.3534902597402597,0.2661596958174905,7956.09633147675,2464.0,4529.0,4685.0,2893.0,362.0,0.05686521843626933,0.088427102907041,0.0,0.0,0.045743561593705684,0,120.0
06097153200,1851.0,0.6994461934536439,2.5417574588215026,278.68862733064964,686.0,0.1624252985689526,0.10990754835638256,0.0,0.0,-0.273000273000273,0,60.0,886.0,0.05649998533296092,0.26232070101021376,0.0,0.0,0.021515050755960646,0,33.0,0.4390689183021451,0.16496465043205027,3132.4782671009125,2191.0,7962.0,6329.0,2546.0,871.0,0.1368221139723497,0.0,0.0,0.0,0.10749736974520836,0,282.0
06013365002,1666.0,1.382255837915334,1.5692769229961294,462.99291476800903,243.0,0.05753549205868147,0.07287987163738738,0.0,0.0,-0.7189007189007189,0,158.0,700.0,0.044638814597147455,0.029501112271665377,0.0,0.0,0.004563798645203773,0,7.0,0.557810578105781,0.4288363467779323,1176.3379509051463,1626.0,1846.0,4683.0,2157.0,332.0,0.052152631273042586,0.07295235989830884,0.0,0.0,0.1604836619245841,0,421.0
06013379000,1780.0,4.551252632823119,6.462156917439867,556.8872369636267,239.0,0.056588405769649665,0.055247644628342044,0.0,0.0,-0.5960505960505961,0,131.0,882.0,0.05624490639240579,0.0746829959309727,0.0,0.0,0.0006519712350291105,0,1.0,0.5680504466631634,0.36648328396106644,418.1266463381486,1903.0,2702.0,5291.0,2363.0,419.0,0.06581913404640014,0.04642422902619653,0.0,0.0,0.11397770763765,0,299.0
06085508101,1762.0,3.442001938361612,18.00208299437195,309.8530933516647,254.0,0.060139979353518905,0.059949571830754125,0.0,0.0,0.15925015925015926,0,-35.0,21640.0,1.3799770684032442,0.024717148119503426,0.0,0.0,0.19363545680364583,0,297.0,0.42159040426477123,0.31739811912225707,653.9798757555241,2251.0,11773.0,6165.0,2552.0,245.0,0.03848612849968504,0.0795843926163369,0.0,0.0,0.07166491316347225,0,188.0
06075025500,1500.0,9.30964970187789,7.873926574660549,688.0560492376279,513.0,0.12146381656832754,0.16104100668261404,0.0,0.0,-0.0364000364000364,0,8.0,367.0,0.023403492795933022,0.005581291510855612,0.0,0.0,0.7725859135094959,0,1185.0,0.30601534113847395,0.22476257474498768,266.06801322506834,2477.0,2095.0,7045.0,2843.0,713.0,0.11200248824602219,0.0,0.0,0.0,0.097967461079853,0,257.0
06013354002,1312.0,0.6999143947137816,0.8244424522323575,107.79523105693397,474.0,0.11222972525026755,0.07816953974010098,0.0,0.0,0.03185003185003185,0,-7.0,296.0,0.018875841601079493,0.027906457554278064,0.0,0.0,0.003911827410174663,0,6.0,0.13899920571882446,0.07457751653196179,3597.5828172953843,2518.0,2966.0,6129.0,2722.0,691.0,0.10854659099298923,0.006632032718028076,0.0,0.0,0.03507006388850769,0,92.0
06013303202,1800.0,2.4625164756952933,0.6420132240205586,288.4177248440427,707.0,0.16739750158636954,0.10050369395155839,0.0,0.0,-0.6916006916006916,0,152.0,437.0,0.027867374255647767,0.021527838684728788,0.0,0.0,0.052157698802328845,0,80.0,0.17991071428571428,0.05461165048543689,909.6385839885738,2240.0,584.0,6312.0,2472.0,743.0,0.11671507540924893,0.3581297667735161,0.0,0.0,0.09034353414756874,0,237.0
06085512402,1016.0,0.13366898941909197,0.0978926362044056,108.6607962246624,293.0,0.06937407067157889,0.0581863491298496,0.0,0.0,-0.4413504413504413,0,97.0,643.0,0.04100393969423687,0.01435189245648586,0.0,0.0,0.019559137050873317,0,30.0,0.12093308778391651,0.09654519640321817,12186.82064613058,1629.0,1193.0,4429.0,2113.0,474.0,0.07445887717898249,0.0,0.0,0.0,0.1848802281078938,0,485.0
06097153600,676.0,0.21860375956499842,0.15169216900956356,96.30471449304719,361.0,0.08547453758511937,0.10050369395155839,0.0,0.0,-0.1456001456001456,0,32.0,160.0,0.010203157622205132,0.03561395535498343,0.0,0.0,0.013039424700582211,0,20.0,0.2705464238116393,0.0984732824427481,10297.169657462822,2251.0,1562.0,4556.0,2620.0,357.0,0.056079787242398205,0.17243285066872996,0.0,0.0,0.0487931323666194,0,128.0
06041111000,877.0,4.582726502488725,16.960452560639226,568.4418611247371,537.0,0.1271463343025183,0.09932821215095537,0.0,0.0,0.091000091000091,0,-20.0,3154.0,0.20112974462771865,0.15627616230395713,0.0,0.0,0.03911827410174663,0,60.0,0.6243809523809524,0.5689263704184236,572.8031115482127,2625.0,9715.0,5332.0,3083.0,720.0,0.11310209191744175,0.1503260749419697,0.0,0.0,0.09644267569339615,0,253.0
06081605600,1320.0,0.9684492255656079,0.5589013474408697,141.5157599628905,142.0,0.03362156326062868,0.03879089941989974,0.0,0.0,-0.6961506961506961,0,153.0,843.0,0.05375788672199328,0.04411878051438246,0.0,0.0,0.009127597290407546,0,14.0,0.07807953443258972,0.046216583597643864,2129.1771892281918,2062.0,1190.0,5443.0,2207.0,305.0,0.04791130282613852,0.0,0.0,0.0,0.06670936065748745,0,175.0
06085505900,1468.0,5.578656333847836,6.447617637366953,404.747309423606,489.0,0.11578129883413678,0.07993276244100551,0.0,0.0,0.36855036855036855,0,-81.0,391.0,0.02493396643926379,0.0135545650977922,0.0,0.0,0.3357651860399919,0,515.0,0.6072151045178692,0.5259606922851277,531.6692447972008,2966.0,3428.0,6780.0,3409.0,612.0,0.09613677812982549,0.176854205814082,0.0,0.0,0.0846255889483555,0,222.0
06097150701,579.0,2.4396333610964955,7.606547656686872,341.499666904389,420.0,0.09944406034833833,0.08404694874311608,0.0,0.0,-0.21840021840021842,0,48.0,3218.0,0.2052110076766007,0.10923384814103126,0.0,0.0,0.14473761417646255,0,222.0,0.5538160469667319,0.30470435908502375,837.8308120369867,2044.0,6373.0,4005.0,2317.0,517.0,0.08121358544627415,0.17243285066872996,0.0,0.0,0.06556577161764482,0,172.0
06095251500,831.0,4.35629827199233,7.060612988748702,442.45726410971815,303.0,0.07174178639415836,0.0423173448217088,0.0,0.0,-0.7735007735007735,0,170.0,1234.0,0.07869185316125707,0.04278990158322636,0.0,0.0,0.03585841792660108,0,55.0,0.597165991902834,0.34588385449904274,340.19709107802095,1482.0,2402.0,3246.0,1567.0,335.0,0.052623889989365256,0.07737371504366089,0.0,0.0,0.022109388103624415,0,58.0
06081609700,870.0,1.3149898559798237,0.536898186513057,269.9023334695107,179.0,0.04238211143417277,0.04878249472502542,0.0,0.0,-0.7917007917007918,0,174.0,105.0,0.006695822189572117,0.009833704090555126,0.0,0.0,0.020863079520931537,0,32.0,0.09710391822827939,0.07507660878447395,1339.1738285979748,1761.0,719.0,4223.0,1958.0,319.0,0.05011051016897767,0.13927268707858959,0.0,0.0,0.11626488571733527,0,305.0
06041126100,1285.0,1.866811468672171,2.2670607360961554,390.6160374054225,153.0,0.036226050555466106,0.11284625285789013,0.0,0.0,-0.41860041860041863,0,92.0,420.0,0.02678328875828847,0.03029843963035904,0.0,0.0,0.0058677411152619945,0,9.0,0.28109656301145663,0.15977575332866154,1309.1841575937888,2444.0,2968.0,5426.0,2854.0,367.0,0.05765064963014045,0.12158726649718139,0.0,0.0,0.11245292225119313,0,295.0
06081613501,741.0,0.0632204314065135,0.10189758355098173,188.65507559936697,301.0,0.07126824324964247,0.07523083523859342,0.0,0.0,-0.0637000637000637,0,14.0,250.0,0.01594243378469552,0.03561395535498343,0.0,0.0,0.03390250422151375,0,52.0,0.30589123867069484,0.20982413583990298,20942.59672931606,1324.0,2134.0,3386.0,1649.0,263.0,0.041313680797621086,0.09284845805239306,0.0,0.0,0.11283411859780736,0,296.0
06013322000,842.0,2.3211457099297634,3.0356276896622094,309.1498717789985,414.0,0.09802343091479064,0.11284625285789013,0.0,0.0,-0.21385021385021385,0,47.0,1242.0,0.07920201104236733,0.1517579739380264,0.0,0.0,0.04563798645203773,0,70.0,0.2804442681475605,0.18864468864468864,1086.1015701062058,2521.0,3297.0,5382.0,2730.0,316.0,0.049639251452655,0.1591687852326738,0.0,0.0,0.05870423737858897,0,154.0
06013302010,2369.0,1.7717024722276278,0.42231072891862004,261.80804826123034,481.0,0.1138871262560732,0.09403854404824177,0.0,0.0,-0.16835016835016833,0,37.0,270.0,0.017217828487471158,0.03455085221005855,0.0,0.0,0.07497669202834771,0,115.0,0.13297872340425532,0.025252525252525252,1697.801999574979,3008.0,717.0,8851.0,3366.0,513.0,0.08058524049117725,0.0,0.0,0.0,0.07928884009575653,0,208.0
06001440200,1599.0,5.578334291657579,2.243195090391384,489.16579394867085,168.0,0.03977762413933533,0.04349282662231182,0.0,0.0,-0.7507507507507507,0,165.0,268.0,0.017090289017193595,0.005049739938393173,0.0,0.0,0.06258923856279461,0,96.0,0.4371482176360225,0.16150442477876106,286.6447072545134,1599.0,643.0,4990.0,1808.0,342.0,0.05372349366078484,0.05747761688957666,0.0,0.0,0.12045804553009164,0,316.0
06041121100,1191.0,2.4742665964347172,6.4507266248952035,311.2794192762598,182.0,0.04309242615094661,0.11754818006030221,0.0,0.0,-0.091000091000091,0,20.0,477.0,0.03041816366119905,0.021793614470960006,0.0,0.0,0.003911827410174663,0,6.0,0.3680649526387009,0.2505938242280285,896.0230895064321,2217.0,5780.0,4929.0,2526.0,609.0,0.09566551941350282,0.05084558417154858,0.0,0.0,0.08119482182882759,0,213.0
06013356001,684.0,0.2883384318007161,0.06430202195909776,117.43528099523031,195.0,0.046170456590299946,0.056423126428945064,0.0,0.0,0.09555009555009554,0,-21.0,111.0,0.007078440600404811,0.008239049373167807,0.0,0.0,0.0006519712350291105,0,1.0,0.18230088495575222,0.12012012012012012,3919.005846508157,1130.0,252.0,3385.0,1332.0,174.0,0.02733300554671509,0.06410964960760474,0.0,0.0,0.049174328713233614,0,129.0
06097150607,1253.0,0.7014517986860452,1.4590781043911496,271.9008920220416,220.0,0.05208974589674865,0.054072162827739016,0.0,0.0,-0.5505505505505506,0,121.0,1771.0,0.11293620093078306,0.07282256542735419,0.0,0.0,0.009779568525436658,0,15.0,0.20228809152366095,0.0712890625,2741.4570803042357,1923.0,4000.0,4985.0,2048.0,190.0,0.029846385367102685,0.12158726649718139,0.0,0.0,0.06594696796425903,0,173.0
06013313103,1384.0,0.7323988706362939,0.07823417183383352,333.70759519913577,337.0,0.07979201985092862,0.15340037497869438,0.0,0.0,-0.10465010465010466,0,23.0,186.0,0.011861170735813466,0.005049739938393173,0.0,0.0,0.008475626055378438,0,13.0,0.35001970831690976,0.27102803738317754,3463.959464869059,2537.0,271.0,6669.0,2996.0,470.0,0.0738305322238856,0.037581518735492425,0.0,0.0,0.12122043822332007,0,318.0
06001451201,1417.0,2.7131409235896253,0.641948522099331,362.9933179616121,657.0,0.1555589229734721,0.09403854404824177,0.0,0.0,0.12285012285012285,0,-27.0,360.0,0.022957104649961545,0.002126206289849757,0.0,0.0,0.12778636206570565,0,196.0,0.294237012987013,0.2397163120567376,908.1725090564042,2464.0,583.0,5950.0,2820.0,739.0,0.11608673045415202,0.20559301425887036,0.0,0.0,0.0865315706814266,0,227.0
06013338302,1344.0,1.354901109398085,3.054522633797895,223.67118673672692,337.0,0.07979201985092862,0.04584379022351786,0.0,0.0,-0.546000546000546,0,120.0,2260.0,0.1441196014136475,0.0148834440289483,0.0,0.0,0.018907165815844205,0,29.0,0.08805309734513274,0.07361702127659575,1668.0184142767478,2260.0,5095.0,5648.0,2350.0,274.0,0.043041629424137556,0.07737371504366089,0.0,0.0,0.060610219111660035,0,159.0
06055201200,848.0,0.13763412318267548,0.13273804765443803,302.9657294370541,229.0,0.05422069004707018,0.03996638122050276,0.0,0.0,-0.21840021840021842,0,48.0,49.0,0.0031247170218003215,0.036145506927445864,0.0,0.0,0.0019559137050873315,0,3.0,0.1373517786561265,0.3976541808550889,14705.655495865929,2024.0,1952.0,4337.0,2643.0,415.0,0.06519078909130323,0.0,0.0,0.0,0.17801869386883795,0,467.0
06095252310,444.0,0.21025345995009445,0.08259957355182282,115.25276481512351,172.0,0.04072471042836713,0.027623822314171022,0.0,0.0,-0.3185003185003185,0,70.0,360.0,0.022957104649961545,0.00637861886954927,0.0,0.0,0.011083510995494879,0,17.0,0.2080745341614907,0.12454212454212454,6125.939617382365,1288.0,506.0,2889.0,1365.0,488.0,0.07665808452182164,0.0,0.0,0.0,0.0243965661833097,0,64.0
06013303201,2441.0,0.8787147655679297,0.6663384129479799,288.01845314291734,403.0,0.09541894361995322,0.18278741999376993,0.0,0.0,0.0455000455000455,0,-10.0,2155.0,0.13742377922407537,0.06352041290926148,0.0,0.0,0.006519712350291106,0,10.0,0.24134349030470914,0.13594263519569763,3286.6182670020708,2888.0,2190.0,8835.0,3347.0,693.0,0.10886076347053769,0.18127556095943406,0.0,0.0,0.09911105011969565,0,260.0
06001433200,1485.0,3.3523077262275978,6.640883366405241,494.1282565947483,205.0,0.04853817231287943,0.09756498945005083,0.0,0.0,0.45500045500045505,0,-100.0,3403.0,0.2170084086772754,0.292884916426804,0.0,0.0,0.13365410318096765,0,205.0,0.5726235741444867,0.5343152616734566,784.5341820571999,2630.0,5210.0,6431.0,3191.0,1017.0,0.15975670483338647,0.0,0.0,0.0,0.13265632862174648,0,348.0
06085505700,1029.0,5.901177708902285,3.8504494280970247,591.3973972848403,278.0,0.06582249708770967,0.11519721645909617,0.0,0.0,-0.2548002548002548,0,56.0,198.0,0.012626407557478852,0.032690421706440015,0.0,0.0,0.18450785951323828,0,283.0,0.623139089749043,0.43575221238938056,398.39505196621576,2351.0,1534.0,5375.0,2825.0,437.0,0.06864668634433618,0.06853100475295679,0.0,0.0,0.1543845203787567,0,405.0
06013355304,1510.0,1.2321001019751885,0.606978363489785,250.95574019066274,472.0,0.11175618210575164,0.09580176674914631,0.0,0.0,0.19565019565019565,0,-43.0,656.0,0.04183294625104104,0.0,0.0,0.0,0.03781433163168841,0,58.0,0.142570281124498,0.18429929469487888,2425.127629816697,2988.0,1472.0,7086.0,3261.0,658.0,0.10336274511343983,0.053056261744224606,0.0,0.0,0.05222389948614732,0,137.0
06001438203,574.0,0.9117167223612351,7.748059843058127,253.42017001611825,43.0,0.010181177607091783,0.05936183093045262,0.0,0.0,0.0455000455000455,0,-10.0,3608.0,0.2300812043807257,0.06405196448172393,0.0,0.0,0.5065816496176189,0,777.0,0.18907563025210083,0.3027940220922677,1305.2299807752183,1190.0,10113.0,3377.0,1539.0,291.0,0.045712095483299374,0.0,0.0,0.0,0.10521019166552309,0,276.0
06085512310,1025.0,1.2845450913211038,4.056248058375266,266.10100608092216,503.0,0.11909610084574805,0.07287987163738738,0.0,0.0,-0.19565019565019565,0,43.0,1921.0,0.12250166120160036,0.06352041290926148,0.0,0.0,0.17538026222283074,0,269.0,0.5345765345765345,0.5087014725568942,1001.9111113307601,1287.0,4064.0,3494.0,1494.0,677.0,0.1063473836501501,0.16137946280534984,0.0,0.0,0.04421877620724883,0,116.0
06001400700,636.0,8.208501135133723,2.6289264553731746,554.6354412198101,307.0,0.07268887268319016,0.0634760172325632,0.0,0.0,-0.14105014105014105,0,31.0,527.0,0.03360665041813815,0.02657757862312196,0.0,0.0,0.016299280875727764,0,25.0,0.6534154535274356,0.527898866608544,217.57930840206976,1786.0,572.0,3612.0,2294.0,778.0,0.12221309376634679,0.08400574776168895,0.0,0.0,0.13913666651418813,0,365.0
06085507703,1672.0,1.6595817468168874,1.0460018037881391,305.63407866973046,197.0,0.04664399973481584,0.056423126428945064,0.0,0.0,0.3003003003003003,0,-66.0,349.0,0.022255637563434946,0.01993318396734147,0.0,0.0,0.224278104850014,0,344.0,0.39401869158878505,0.25891369543485504,1611.8519049337015,2675.0,1686.0,6761.0,3001.0,320.0,0.05026759640775189,0.13927268707858959,0.0,0.0,0.07204610951008646,0,189.0
06001451404,1603.0,5.194694106619381,1.0920938307869583,453.4153675341676,238.0,0.05635163419739172,0.10579336205427199,0.0,0.0,-0.3958503958503959,0,87.0,187.0,0.011924940470952248,0.01993318396734147,0.0,0.0,0.03585841792660108,0,55.0,0.5046511627906977,0.32114333753678015,413.8838506891763,2150.0,452.0,5550.0,2379.0,456.0,0.07163132488104644,0.11716591135182933,0.0,0.0,0.0785264474025281,0,206.0
06097154303,128.0,0.02796882783028469,0.009079205548393069,37.580930487506286,206.0,0.048774943885137374,0.024685117812663467,0.0,0.0,-0.2912002912002912,0,64.0,277.0,0.017664216633442635,0.007973273586936589,0.0,0.0,0.0019559137050873315,0,3.0,0.19607843137254902,0.051094890510948905,32822.25503229664,918.0,298.0,1604.0,2192.0,650.0,0.10210605520324603,0.0,0.0,0.0,0.03316408215543662,0,87.0
06097151100,935.0,0.06207221353440181,0.06801744177876821,48.098303263923285,297.0,0.07032115696061068,0.03996638122050276,0.0,0.0,-0.1729001729001729,0,38.0,317.0,0.020215006038993916,0.018338529249954154,0.0,0.0,0.016951252110756876,0,26.0,0.3977272727272727,0.13120229007633588,29771.77540117523,1848.0,2025.0,4354.0,2096.0,361.0,0.056708132197495105,0.09948049077042115,0.0,0.0,0.05489227391244682,0,144.0
06095252802,163.0,0.17488040699979035,0.34112474451810954,71.60008219905592,59.0,0.013969522763218955,0.0005877409003015111,0.0,0.0,-0.06825006825006825,0,15.0,1221.0,0.0778628466044529,0.005847067297086832,0.0,0.0,0.026078849401164422,0,40.0,0.8580246913580247,0.34139784946236557,926.3473409013408,162.0,316.0,467.0,372.0,94.0,0.014766106444777117,0.02873880844478833,0.0,0.0,0.06747175335071588,0,177.0
06013313101,1559.0,2.90473907106177,3.852009878375144,442.92909969836114,276.0,0.06534895394319376,0.12166236636241279,0.0,0.0,0.050050050050050046,0,-11.0,1220.0,0.07779907686931414,0.1435189245648586,0.0,0.0,0.010431539760465769,0,16.0,0.5164410058027079,0.4638052530429212,889.9250282935411,2585.0,3428.0,6253.0,3122.0,431.0,0.06770416891169083,0.11937658892450535,0.0,0.0,0.10482899531890887,0,275.0
06075017700,146.0,3.3687957748895516,49.08944694313791,243.39961433146146,194.0,0.04593368501804199,0.011754818006030222,0.0,0.0,-0.0364000364000364,0,8.0,59757.0,3.8106880626882007,0.23414846766970449,0.0,0.0,0.6571870049093433,0,1008.0,0.7247340425531915,0.8336909871244635,223.22516716664276,752.0,10958.0,1543.0,932.0,218.0,0.03424480005278097,0.026528130872112303,0.0,0.0,0.04993672140646204,0,131.0
06001401000,459.0,8.191037662363543,15.922732031161322,615.5463348725729,637.0,0.15082349152831315,0.0905120986464327,0.0,0.0,0.08190008190008191,0,-18.0,102.0,0.006504512984155771,0.02046473553980391,0.0,0.0,0.023470964461047978,0,36.0,0.6087328767123288,0.5682790391576177,285.18975205467945,2336.0,4541.0,4205.0,3039.0,634.0,0.09959267538285843,0.0,0.0,0.0,0.14523580806001557,0,381.0
06085505006,741.0,0.5349216489803593,14.651733757906296,241.1974385762119,3117.0,0.7380169907280253,0.3179678270631175,0.0,0.0,0.5050505050505051,0,-111.0,44097.0,2.8120540104148732,0.6532768825563379,0.0,0.0,0.41791356165365984,0,641.0,0.6389342033713975,0.7284060552092609,3437.8866578038283,1839.0,50371.0,3782.0,2246.0,4094.0,0.6431110615416757,1.0544932021664641,0.0,0.0,0.09072473049418293,0,238.0
06097153706,541.0,0.18322324326753334,0.13122348796285124,124.55406798240178,480.0,0.11365035468381525,0.052308940126834486,0.0,0.0,-0.33215033215033213,0,73.0,122.0,0.007779907686931413,0.005049739938393173,0.0,0.0,0.008475626055378438,0,13.0,0.18760021378941744,0.060753341433778855,10211.586513988623,1871.0,1340.0,3743.0,2469.0,387.0,0.06079237440562495,0.0,0.0,0.0,0.03697604562157877,0,97.0
06001435400,922.0,5.80494959164567,17.289978400720077,505.00609844380347,167.0,0.039540852567077386,0.07523083523859342,0.0,0.0,0.1274001274001274,0,-28.0,429.0,0.02735721637453751,0.03029843963035904,0.0,0.0,0.0684569796780566,0,105.0,0.6474291710388248,0.5562675210252302,328.340491146222,1906.0,5677.0,4113.0,2497.0,397.0,0.06236323679336719,0.08179507018901294,0.0,0.0,0.1280819724623759,0,336.0
06001427200,805.0,4.978892751264844,6.413280730808757,463.1599746687126,203.0,0.04806462916836353,0.059949571830754125,0.0,0.0,-0.11830011830011829,0,26.0,1760.0,0.11223473384425645,0.018072753463722932,0.0,0.0,0.16038492381716118,0,246.0,0.582356570018507,0.45235707121364094,325.574395951429,1621.0,2088.0,3917.0,1994.0,296.0,0.0464975266771705,0.0,0.0,0.0,0.1006358355061525,0,264.0
06001433300,1152.0,3.5679823796942145,2.9021787393263336,356.30154063852257,240.0,0.056825177341907625,0.04408056752261333,0.0,0.0,-0.0455000455000455,0,10.0,5164.0,0.32930691225667064,0.06697549813026733,0.0,0.0,0.04237813027689218,0,65.0,0.16812933025404156,0.06764705882352941,606.7855077763994,2165.0,1761.0,5779.0,2380.0,532.0,0.08356987902788751,0.0,0.0,0.0,0.05336748852598997,0,140.0
06001441700,1602.0,4.5659828507134925,5.277376045260269,412.3627806843683,365.0,0.08642162387415117,0.21158672410854398,0.0,0.0,0.313950313950314,0,-69.0,141.0,0.008991532654568273,0.05023162359770051,0.0,0.0,0.13365410318096765,0,205.0,0.424483306836248,0.38157453936348407,551.0314169504258,2516.0,2908.0,6584.0,2985.0,895.0,0.14059218370293108,0.46203161268928933,0.0,0.0,0.08500678529496973,0,223.0
06001426100,1495.0,3.0224699731675826,0.9930586214436015,295.6272076725397,448.0,0.10607366437156089,0.079345021540704,0.0,0.0,-0.536900536900537,0,118.0,336.0,0.021426631006630777,0.023388269188347327,0.0,0.0,0.0006519712350291105,0,1.0,0.09265890778871978,0.03024989039894783,739.130585194447,2234.0,734.0,5890.0,2281.0,522.0,0.08199901664014528,0.0,0.0,0.0,0.03507006388850769,0,92.0
06055201005,730.0,0.09971968794049421,1.3462845593952515,88.71769615225672,72.0,0.017047553202572285,0.0211586724108544,0.0,0.0,-0.21385021385021385,0,47.0,4487.0,0.28613480156771515,0.24345062018779717,0.0,0.0,0.19363545680364583,0,297.0,0.1503448275862069,0.11659192825112108,7270.379751214521,725.0,9788.0,2377.0,892.0,142.0,0.022306245905939902,0.0,0.0,0.0,0.07014012777701538,0,184.0
06013346201,1646.0,0.667037097483334,0.20061646037945724,131.8869889026693,529.0,0.12525216172445472,0.08110824424160853,0.0,0.0,-0.19565019565019565,0,43.0,561.0,0.03577482141285674,0.01328878931156098,0.0,0.0,0.013039424700582211,0,20.0,0.13522727272727272,0.07137858642407278,3957.8008628912294,2640.0,794.0,6645.0,2858.0,514.0,0.08074232672995148,0.0,0.0,0.0,0.0461247579403199,0,121.0
06013308001,1415.0,2.7192999609342268,2.2778265664667674,308.93240130821295,252.0,0.059666436209003006,0.06700246263437226,0.0,0.0,-0.2821002821002821,0,62.0,629.0,0.040111163402293926,0.039334816362220505,0.0,0.0,0.016299280875727764,0,25.0,0.2935222672064777,0.05901639344262295,908.3220076800285,2470.0,2069.0,6483.0,2745.0,311.0,0.04885382025878387,0.0,0.0,0.0,0.06937773508378695,0,182.0
06097153401,1083.0,0.9716067913806182,1.7769193434672461,273.0868534825278,176.0,0.04167179671739892,0.04878249472502542,0.0,0.0,0.1365001365001365,0,-30.0,1288.0,0.08213541885875132,0.040132143720914164,0.0,0.0,0.03585841792660108,0,55.0,0.4146153846153846,0.170859196341065,2675.979648418774,2600.0,4755.0,5393.0,3061.0,357.0,0.056079787242398205,0.2719133414391511,0.0,0.0,0.10597258435875151,0,278.0
06085504700,252.0,0.11875332448105787,5.222619610688225,71.50175009787851,35.0,0.008287005029028195,0.0,0.0,0.0,-0.027300027300027303,0,6.0,697.0,0.044447505391731104,0.10657609027871907,0.0,0.0,0.2673082063619353,0,410.0,0.9202127659574468,0.3275862068965517,1583.113574475025,188.0,8268.0,642.0,348.0,109.0,0.017122400026390486,0.0,0.0,0.0,0.060991415458274245,0,160.0
06085511704,788.0,0.46357762355385723,0.30913974782549364,121.12116878500706,202.0,0.04782785759610558,0.01998319061025138,0.0,0.0,-0.637000637000637,0,140.0,466.0,0.029716696574672446,0.0010631031449248784,0.0,0.0,0.047593900157125064,0,73.0,0.09396355353075171,0.07789770061004224,3787.9308896280077,1756.0,1171.0,4056.0,2131.0,503.0,0.079014378103435,0.0,0.0,0.0,0.16162725096442676,0,424.0
