tract_id,children,density_hh,density_jobs,density_units,hh_obs_growth_13_18,hh_own,hh_prop_obs_growth_13_18,hh_prop_obs_growth_13_18_nc,hh_prop_obs_growth_18_19,hh_prop_sim_growth_13_18,hh_prop_sim_growth_18_19,hh_prop_sim_growth_year,hh_rent,hh_sim_growth_13_18,hh_sim_growth_year,income_segment_1_hh,income_segment_6_hh,jobs_0,jobs_1,jobs_2,jobs_3,jobs_4,jobs_5,jobs_obs_growth_10_17,jobs_prop_obs_growth_10_17,jobs_prop_obs_growth_10_17_nc,jobs_prop_obs_growth_17_18,jobs_prop_sim_growth_10_17,jobs_prop_sim_growth_17_18,jobs_prop_sim_growth_year,jobs_sim_growth_10_17,jobs_sim_growth_year,ln_total_hh,ln_total_jobs,ln_total_units,mean_age_of_head,mean_hh_size,mean_income,persons_65plus,prop_hh_rent,prop_jobs_0,prop_jobs_1,prop_jobs_2,prop_jobs_3,prop_jobs_4,prop_jobs_5,prop_units_mf,sum_acres,total_hh,total_jobs,total_persons,total_units,units_mf,units_mf_own,units_mf_rent,units_obs_growth_13_18,units_prop_obs_growth_13_18,units_prop_obs_growth_13_18_nc,units_prop_obs_growth_18_19,units_prop_sim_growth_13_18,units_prop_sim_growth_18_19,units_prop_sim_growth_year,units_sf,units_sf_own,units_sf_rent,units_sim_growth_13_18,units_sim_growth_year,vacant_du_spaces,vacant_job_spaces,vacant_residential_units
06013356002,1012.0,0.0814157503133347,0.09127737640762594,302.7359348660733,242.0,1520.0,0.057298720486423524,-0.02050326188257223,0.0211586724108544,0.0,0.0,-0.8008008008008007,419.0,0,176.0,255.0,259.0,3.0,75.0,21.0,6.0,81.0,106.0,122.0,0.007779907686931413,0.00908004055751449,0.0039866367934682945,0.0,0.0,1.3665317086210156,0,2096.0,7.664346632098617,7.778630147325809,7.887959336599945,46.24584103512015,2.4048059149722736,85088.95378927911,738.0,0.19671361502347418,0.001256281407035176,0.031407035175879394,0.008793969849246231,0.002512562814070352,0.03391959798994975,0.04438860971524288,0.20232732732732733,26162.01400592064,2130.0,2388.0,5204.0,2664.0,539.0,317.0,222.0,354.0,0.055608528526075535,0.004922228785193936,0.024317453299436277,0.0,0.0,0.22604943354222895,2125.0,1775.0,350.0,0,593.0,34160.0,16054.0,500.0
06095252904,813.0,0.14291156161786986,0.4975358743144263,112.34217810400222,472.0,1212.0,0.11175618210575164,0.4370922646784715,0.11578495735939769,0.0,0.0,-0.7598507598507599,571.0,0,167.0,0.0,69.0,30.0,3256.0,1156.0,772.0,218.0,1298.0,5670.0,0.36157439823689436,0.5352494741143178,0.2511581179885025,0.0,0.0,0.07236880708823128,0,111.0,7.583756300707112,8.830835365537549,7.637234388789472,42.16091370558376,2.232994923857868,62246.197969543144,553.0,0.2905852417302799,0.00438532378307265,0.47595380792281833,0.1689811431077328,0.11284899868440286,0.03186668615699459,0.18973834234761,0.32609744331886154,13749.76228483318,1965.0,6841.0,4399.0,2073.0,676.0,407.0,269.0,1062.0,0.1668255855782266,0.6704075605434141,0.21443572454957444,0.0,0.0,0.047268346980162544,1397.0,991.0,406.0,0,124.0,66513.0,38713.0,103.0
06041133000,575.0,0.013549474699476089,0.043240289476491674,358.48679100198143,199.0,829.0,0.04711754287933174,-0.1668219944082013,0.04349282662231182,0.0,0.0,-1.4332514332514332,637.0,0,315.0,349.0,115.0,0.0,870.0,137.0,450.0,312.0,805.0,723.0,0.04610551850533944,0.04199518757850452,0.05049739938393173,0.0,0.0,1.8568140773629067,0,2848.0,7.438383530044307,8.59840444684106,8.342363500380579,43.17353453279164,1.8229831688914684,51305.38073128265,641.0,0.37492642731018244,0.0,0.16045739579490964,0.025267428992991517,0.08299520472150498,0.05754334194024345,0.1484691995573589,0.2632832975935192,125392.31502943022,1699.0,5422.0,3141.0,4197.0,1105.0,459.0,646.0,326.0,0.05121011384039724,0.03642449301043512,0.0,0.0,0.0,0.8531174237226111,3092.0,1973.0,1119.0,0,2238.0,191778.0,21976.0,2474.0
06013315000,696.0,0.11437090961423108,1.1087652185779977,286.5595533832043,288.0,804.0,0.06819021281028914,0.11835973904939423,0.0423173448217088,0.0,0.0,-0.08645008645008645,258.0,0,19.0,115.0,69.0,1077.0,2961.0,938.0,517.0,173.0,5004.0,7820.0,0.49867932878527577,0.7396449704142012,0.6306859407266842,0.0,0.0,0.24253329943082913,0,372.0,7.038783541388541,9.30955202204713,7.45298232946546,44.44137931034483,2.510344827586207,71719.81206896552,156.0,0.22651448639157157,0.09753667813801847,0.2681579424017388,0.08494837891686288,0.04682122803839884,0.015667451548632493,0.45317877196160117,0.12122969837587007,9958.826102212579,1139.0,11042.0,2912.0,1724.0,209.0,86.0,123.0,164.0,0.025762143158972847,0.06300452845048238,0.06410964960760474,0.0,0.0,0.20203406370553345,1515.0,1184.0,331.0,0,530.0,51164.0,51328.0,564.0
06055201800,275.0,0.00499284520573486,0.006315532121812592,45.723675431795506,120.0,562.0,0.028412588670953812,0.010251630941286114,0.03408897221748764,0.0,0.0,-0.5141505141505142,176.0,0,113.0,168.0,38.0,0.0,183.0,8.0,22.0,89.0,86.0,63.0,0.0040174933137432705,-0.00614794412748377,0.012225686166636102,0.0,0.0,0.43812466993956223,0,672.0,6.732210706467206,6.966967138613983,6.982862751468942,42.47857142857143,1.9702380952380953,49616.291666666664,249.0,0.2100238663484487,0.0,0.17264150943396225,0.007547169811320755,0.020754716981132074,0.08396226415094339,0.08113207547169811,0.18570102135561745,167840.1723805617,838.0,1060.0,1655.0,1077.0,200.0,149.0,51.0,198.0,0.031103075277296485,-0.032486709982279975,0.05526693931690063,0.0,0.0,0.023634173490081272,877.0,667.0,210.0,0,62.0,12561.0,8178.0,237.0
06013301000,542.0,0.08468726808632612,0.035628118232443495,234.27676526805547,350.0,1190.0,0.08287005029028195,0.065237651444548,0.079345021540704,0.0,0.0,-0.3003003003003003,327.0,0,66.0,507.0,55.0,0.0,44.0,13.0,46.0,55.0,276.0,142.0,0.009055302389707054,0.0037833502322977045,0.01514921981517952,0.0,0.0,0.17016449234259784,0,261.0,7.410347097821024,6.545349660334419,7.768956044538331,49.35594237695078,2.0834333733493398,40747.92977190876,758.0,0.19794188861985473,0.0,0.06330935251798561,0.01870503597122302,0.06618705035971223,0.07913669064748201,0.3971223021582734,0.32642706131078225,19507.064489505443,1652.0,695.0,3471.0,2365.0,772.0,549.0,223.0,728.0,0.11435878182763555,0.4617050600511912,0.20559301425887036,0.0,0.0,0.10216062089260937,1593.0,1153.0,440.0,0,268.0,85772.0,31497.0,699.0
06095252201,1753.0,0.141574397859896,0.1858682699456518,245.11859932044015,398.0,2571.0,0.09423508575866348,0.22926374650512582,0.030562526815678573,0.0,0.0,-1.0192010192010192,439.0,0,224.0,1.0,250.0,33.0,734.0,30.0,610.0,1064.0,1718.0,3143.0,0.20042827754119205,0.29633090694471764,0.11800444908666151,0.0,0.0,0.04303010151192129,0,66.0,8.08394570229562,8.35608503102148,8.103796712981792,46.49768875192604,2.469029275808937,81032.74268104776,1135.0,0.13545202098117864,0.007755581668625147,0.172502937720329,0.007050528789659225,0.14336075205640422,0.2500587544065805,0.4037602820211516,0.018753781004234724,22892.557192489978,3241.0,4255.0,8012.0,3306.0,62.0,29.0,33.0,463.0,0.07273092855246602,0.2579247883441622,0.0,0.0,0.0,0.01944101367732492,3244.0,2819.0,425.0,0,51.0,107869.0,69395.0,61.0
06001441503,1352.0,0.10030696722607102,2.9454772034898227,610.8113005484363,261.0,1368.0,0.06179738035932454,0.1668219944082013,0.19806868340160924,0.0,0.0,-0.4459004459004459,431.0,0,98.0,204.0,313.0,1573.0,22827.0,6033.0,5297.0,1946.0,18115.0,33080.0,2.109502838390911,3.087308373310734,1.4253555415580308,0.0,0.0,0.3266375887495844,0,501.0,7.559038255443383,10.938325472472279,7.855544677915663,41.45519713261649,2.7219662058371736,107446.16026625704,331.0,0.22483046426708397,0.027943579904782207,0.40551055212108295,0.10717331059475592,0.0940986285795495,0.03456974348042351,0.32180416400198963,0.24350523458704926,19111.334466722346,1917.0,56292.0,5316.0,2579.0,628.0,363.0,265.0,565.0,0.08875372490743692,0.23626698168930893,0.9859621974135072,0.0,0.0,0.21270756141073144,1951.0,1418.0,533.0,0,558.0,122612.0,76297.0,626.0
06001450701,2076.0,0.040384804494556704,0.039716030916174885,167.47134533437486,468.0,2202.0,0.11080909581671985,0.2329916123019571,0.04466830842291484,0.0,0.0,-0.23660023660023657,339.0,0,52.0,352.0,666.0,21.0,837.0,144.0,281.0,219.0,919.0,667.0,0.04253441333756764,0.027429289184158358,0.0135545650977922,0.0,0.0,0.12517847712558922,0,192.0,7.88532923927319,7.868636894184167,7.998335395952982,48.66704119850187,2.837453183520599,126993.14269662922,877.0,0.12758750470455402,0.008036739380022962,0.3203214695752009,0.05510907003444317,0.10753922694221202,0.08381171067738231,0.3517030233448144,0.06554621848739496,65792.07286637046,2657.0,2613.0,7576.0,2975.0,195.0,116.0,79.0,854.0,0.13415164791318784,0.5384918291002165,0.0,0.0,0.0,0.10673497705197994,2780.0,2439.0,341.0,0,280.0,295051.0,311140.0,305.0
06013378000,266.0,0.4269239708289687,1.5952187775991935,453.45488701213367,269.0,874.0,0.06369155293738812,-0.007455731593662628,0.03467671311778915,0.0,0.0,-0.0091000091000091,765.0,0,2.0,417.0,111.0,238.0,2315.0,968.0,258.0,556.0,2173.0,3022.0,0.19271213958939942,0.2701312065860561,0.24424794754649085,0.0,0.0,0.010431539760465769,0,16.0,7.465655310134056,8.783396232190894,7.7706452341291765,51.26613816534541,1.687995469988675,61702.45243488109,662.0,0.4381443298969072,0.03648068669527897,0.3548436541998774,0.1483752299202943,0.039546290619251995,0.08522378908645004,0.3330778663396689,0.47277332207682565,4089.7211665340533,1746.0,6524.0,2981.0,2369.0,1120.0,574.0,546.0,288.0,0.045240836766976704,-0.08663122661941326,0.0,0.0,0.0,0.16620160712379733,1249.0,720.0,529.0,0,436.0,33968.0,19639.0,603.0
06097150612,911.0,0.04069414303177591,0.14391034764990782,161.79064517732218,246.0,1095.0,0.058245806775455315,0.12954333643988816,0.04114186302110578,0.0,0.0,-0.5915005915005915,510.0,0,130.0,2.0,138.0,8.0,2420.0,696.0,399.0,392.0,2083.0,5705.0,0.36380633896675174,0.5385599055675783,0.5055055454117797,0.0,0.0,0.11279102366003613,0,173.0,7.465082736399547,8.72777821348305,7.549082710812286,46.232041049030784,2.3751425313568983,76595.76624857468,526.0,0.2922636103151863,0.001296386323124291,0.39215686274509803,0.11278561011181332,0.06465726786582401,0.06352292983309026,0.33754658888348726,0.20706006322444678,42880.86368196577,1745.0,6171.0,4166.0,1898.0,393.0,152.0,241.0,245.0,0.03848612849968504,-0.025595589683008468,0.0,0.0,0.0,0.0705213241236296,1505.0,1080.0,425.0,0,185.0,230430.0,201036.0,144.0
06095250801,480.0,0.1530854513474404,0.31457065311175,244.5574295860522,298.0,758.0,0.07055792853286863,0.10251630941286113,0.0634760172325632,0.0,0.0,-0.1729001729001729,627.0,0,38.0,8.0,43.0,966.0,694.0,20.0,73.0,94.0,1101.0,1535.0,0.0978865434380305,0.09713751721424355,0.016743874532566833,0.0,0.0,0.031294619281397304,0,48.0,7.285506548522785,8.005367067316662,7.422373700986824,46.40915300546448,1.939207650273224,46621.56420765027,418.0,0.43004115226337447,0.32242990654205606,0.23164218958611482,0.006675567423230975,0.024365821094793058,0.03137516688918558,0.3674899866488652,0.5867224880382775,9524.092506288827,1458.0,2996.0,2839.0,1672.0,981.0,332.0,649.0,0.0,0.0,0.0,0.013264065436056151,0.0,0.0,0.02744613695622341,691.0,465.0,226.0,0,72.0,59082.0,40263.0,208.0
06013355200,1700.0,0.29794447382796757,0.09299157442270937,392.8436220309803,1070.0,1236.0,0.2533455823160048,0.8946877912395154,0.11754818006030221,0.0,0.0,-0.15015015015015015,901.0,0,33.0,147.0,168.0,3.0,27.0,27.0,295.0,126.0,195.0,199.0,0.012690177292617634,0.010025878115588915,0.027374905981815623,0.0,0.0,0.018255194580815093,0,28.0,7.717351272185329,6.553933404025811,8.032035314398824,43.890260026443364,3.026002644336712,87802.1110621419,451.0,0.40115761353517365,0.0042796005706134095,0.03851640513552068,0.03851640513552068,0.42082738944365194,0.1797432239657632,0.2781740370898716,0.295417614559636,7538.317362102964,2246.0,701.0,6866.0,3077.0,909.0,351.0,558.0,1292.0,0.20295542049629825,0.8062610750147667,0.24759588813971484,0.0,0.0,0.2081332052513609,2168.0,1465.0,703.0,0,546.0,38365.0,40408.0,808.0
06095252202,2323.0,0.23217295748376227,0.2199691874927274,296.0401424201155,413.0,2471.0,0.09778665934253271,0.22926374650512582,0.16104100668261404,0.0,0.0,-0.21840021840021842,476.0,0,48.0,0.0,195.0,33.0,946.0,704.0,227.0,97.0,873.0,1222.0,0.07792661633959169,0.10375838012076455,0.1977371849560274,0.0,0.0,0.026078849401164422,0,40.0,8.03365842788615,7.979681302387741,8.080237416216702,45.242787682333876,2.925769854132901,85097.37504051864,559.0,0.15444516547696302,0.011301369863013699,0.323972602739726,0.2410958904109589,0.07773972602739726,0.03321917808219178,0.29897260273972603,0.03468566119541654,13274.586469509693,3082.0,2920.0,9026.0,3229.0,112.0,85.0,27.0,562.0,0.08828246619111425,0.19492025989367986,0.39128993036365645,0.0,0.0,0.021728191757010202,3117.0,2648.0,469.0,0,57.0,64695.0,43164.0,144.0
06013303103,2985.0,0.426989133980449,0.675574575669095,561.6139107887976,1121.0,2074.0,0.26542093250116017,0.9627213420316869,0.11872366186090524,0.0,0.0,-1.132951132951133,1196.0,0,249.0,479.0,138.0,1302.0,1339.0,21.0,856.0,326.0,1509.0,3116.0,0.19870649469244497,0.29472298309599115,0.1435189245648586,0.0,0.0,0.16886054987253962,0,259.0,8.17413934342947,8.632840614942198,8.367532416861831,42.00753558470555,2.810214903711973,60145.17052749093,832.0,0.33718635466591484,0.23200285103349966,0.23859586600142552,0.0037419814682822525,0.1525302922309337,0.05808980755523877,0.268888096935139,0.15985130111524162,8307.002960319853,3547.0,5612.0,10069.0,4304.0,688.0,304.0,384.0,1246.0,0.19572945351268392,0.9667257334120889,0.0,0.0,0.0,0.30038272113200065,3616.0,2324.0,1292.0,0,788.0,38296.0,17659.0,721.0
06085512200,870.0,0.024837874621169875,0.019382608263216264,181.4692272187803,200.0,1137.0,0.047354314451589684,-0.06244175209692451,0.028799304114774042,0.0,0.0,-0.7416507416507416,282.0,0,163.0,1.0,227.0,0.0,183.0,23.0,17.0,8.0,864.0,104.0,0.006632052454433336,0.00983671060397403,0.009833704090555126,0.0,0.0,0.09453582907922103,0,145.0,7.3714892952142765,7.123672785204607,7.729735331385051,44.903822441430336,2.3816276202219484,87376.95807644883,545.0,0.17747010698552548,0.0,0.14758064516129032,0.018548387096774192,0.013709677419354839,0.0064516129032258064,0.6967741935483871,0.20316622691292877,63974.87805360205,1589.0,1240.0,3863.0,2274.0,462.0,227.0,235.0,384.0,0.060321115689302277,-0.028548926954124827,0.0,0.0,0.0,0.27712974398853363,1812.0,1444.0,368.0,0,727.0,30897.0,13333.0,652.0
06085505202,1456.0,0.8970668073363268,20.560454767460087,626.0548528097285,407.0,444.0,0.096366029908985,0.22367194780987884,0.09756498945005083,0.0,0.0,0.17745017745017744,1511.0,0,-39.0,4.0,105.0,3859.0,18896.0,2376.0,2017.0,2340.0,16154.0,11847.0,0.7554800521891513,1.0886590293436644,1.6108670403474221,0.0,0.0,0.7412912942280987,0,1137.0,7.621684998724611,10.75321104013817,8.101071503119543,44.51685934489403,2.5366088631984587,64971.276493256264,488.0,0.7403233708966193,0.08249428162209538,0.4039419397592937,0.0507920220611813,0.04311763825648261,0.05002244596934522,0.3453258940977789,0.6141947224749773,2275.1928655797333,2041.0,46779.0,5266.0,3297.0,2025.0,635.0,1390.0,784.0,0.12315561119899214,0.24906477653081316,0.46645296783464135,0.0,0.0,0.38119634661421403,1272.0,623.0,649.0,0,1000.0,21749.0,14444.0,1221.0
06095252102,783.0,0.13983529724013188,0.9274254704387733,233.00442855671545,256.0,911.0,0.0606135224980348,-0.04193849021435228,0.06406375813286472,0.0,0.0,-0.16835016835016833,605.0,0,37.0,3.0,75.0,604.0,3783.0,1714.0,414.0,599.0,3377.0,3717.0,0.23703210551085296,0.3061676175486917,0.2777356966116245,0.0,0.0,0.0743247207933186,0,114.0,7.3777589082278725,9.269175157697076,7.469654172932128,45.338125,2.209375,55342.06875,400.0,0.3783614759224515,0.05695426685525695,0.35671852899575673,0.16162187647336163,0.03903818953323904,0.05648279113625648,0.31843470061291845,0.26468910439247006,11434.881117706072,1599.0,10605.0,3535.0,1753.0,464.0,219.0,245.0,409.0,0.06424827165865789,-0.009844457570387872,0.004421355145352051,0.0,0.0,0.02897092234268027,1289.0,828.0,461.0,0,76.0,69149.0,45170.0,153.0
06085505001,2509.0,1.5269472472065873,12.24230295172128,550.286236386332,272.0,1446.0,0.06440186765416198,-0.05125815470643057,0.19924416520221228,0.0,0.0,0.6734006734006733,1851.0,0,-148.0,1.0,511.0,687.0,7647.0,1707.0,1798.0,873.0,13889.0,14783.0,0.9427079945566155,1.3577498146158387,1.5215663761737324,0.0,0.0,0.2777397461224011,0,426.0,8.123261319121745,10.204628644672065,8.307705966549513,43.838500147623265,2.738706820194863,100422.50369058164,563.0,0.5490952239691487,0.02541902541902542,0.28293928293928294,0.06315906315906315,0.06652606652606653,0.032301032301032304,0.5138935138935139,0.47755303404045385,2207.672862416787,3371.0,27027.0,9276.0,4054.0,1936.0,574.0,1362.0,517.0,0.08121358544627415,-0.00689112029927151,0.015474743008732177,0.0,0.0,0.12998795419544698,2118.0,1206.0,912.0,0,341.0,20593.0,18391.0,667.0
