blockgroup_id,density_hh,density_jobs,density_units,income_segment_1_hh,income_segment_6_hh,ln_total_hh,ln_total_jobs,ln_total_units,mean_hh_size,mean_income,ratio_households_to_units,ratio_jobs_to_units,sum_acres,total_hh,total_jobs,total_units,units_after_2000,units_before_1930,units_mf,units_own,units_rent,units_sf
060855050011,0.7085724523851888,11.331419227297616,188.5088781045786,1.0,168.0,7.013915474810528,9.785154365574263,7.00669522683704,3.2036503362151776,108263.87127761767,1.006340579710145,16.093297101449274,1566.9412828711643,1111.0,17767.0,1103.0,418.0,70.0,132.0,918.0,344.0,1025.0
060133020081,0.2500419766701831,0.04709081239233745,137.8952321681869,54.0,44.0,6.885509670034817,5.220355825078324,6.8501261661455,3.0461699895068204,67590.00104931794,1.034957627118644,0.19491525423728814,3906.343930850091,977.0,184.0,943.0,1033.0,23.0,285.0,836.0,455.0,795.0
060816023001,0.4735200189423985,19.613102218037366,298.4471177320168,166.0,45.0,7.067319848653475,10.790246481804244,7.0192966537150445,2.759046778464254,60259.0026478376,1.0483005366726297,43.42039355992844,2474.0801510306756,1172.0,48544.0,1117.0,627.0,104.0,429.0,1017.0,602.0,872.0
060855117051,0.1233325635298872,12.685261229270308,100.64972548311182,1.0,144.0,5.934894195619588,10.565582566340604,5.877735781779639,2.57909604519774,175778.0338983051,1.0560224089635855,108.61624649859944,3055.775836080319,377.0,38776.0,356.0,300.0,59.0,107.0,407.0,188.0,336.0
060855122002,0.02638956801210422,0.023515211308438404,129.23257613253452,1.0,127.0,6.97166860472579,6.856461984594587,6.843749949006225,2.43756145526057,87010.56440511308,1.1353944562899787,1.011727078891258,40355.8561452583,1065.0,949.0,937.0,1025.0,106.0,322.0,1106.0,414.0,851.0
060411330001,0.0067025186110727655,0.02124182821355369,115.45010179742444,84.0,20.0,6.255750041753367,7.407924322559599,6.161207321695076,1.8132530120481927,40122.34939759036,1.0970464135021096,3.476793248945148,77581.77599422762,520.0,1648.0,473.0,939.0,268.0,415.0,759.0,653.0,438.0
060952521021,0.21412031952909294,1.0233445739993954,165.64575079371494,3.0,40.0,6.932447891572508,8.49596955496461,6.906754778648553,2.0738396624472575,51522.54219409283,1.025025025025025,4.898898898898899,4781.357892291801,1024.0,4894.0,998.0,35.0,213.0,422.0,483.0,550.0,586.0
060133031031,0.13884453994722382,0.22080240460456077,116.29383133615754,116.0,33.0,6.854354502255021,7.317876198626495,6.648984550024776,2.4961664841182913,44254.3713033954,1.2266839378238341,1.950777202072539,6819.577894960537,947.0,1506.0,771.0,501.0,52.0,174.0,769.0,370.0,740.0
060952529042,0.13213005694914348,1.0215682597650662,34.92385976510958,0.0,35.0,6.749931193788569,8.794218683679489,6.741700694652054,2.2496782496782495,75584.53024453025,1.0070838252656436,7.786304604486423,6454.760480965489,853.0,6595.0,846.0,619.0,32.0,425.0,455.0,416.0,428.0
060133200011,0.1566944294102676,0.2984516328393695,99.24858259997993,82.0,10.0,6.284134161070802,6.927557906278317,6.257667587882638,2.9,49436.88461538462,1.024904214559387,1.9521072796934866,3413.2885743514726,535.0,1019.0,521.0,322.0,21.0,88.0,531.0,229.0,521.0
060855087042,0.8578685939010176,24.234035261393306,220.2972019451272,0.0,96.0,6.752270376141742,10.09220527683532,6.742880635791903,2.0892193308550184,86891.34572490706,1.008254716981132,28.482311320754718,995.6561383393545,855.0,24153.0,847.0,390.0,67.0,602.0,524.0,636.0,363.0
060133470002,0.1688949454268983,0.07529276881309736,63.73070024448025,151.0,204.0,6.807934943699926,6.00141487796115,6.714170529909471,2.3736780258519388,124536.00587544066,1.0970873786407767,0.4890776699029126,5351.439634679727,904.0,403.0,823.0,165.0,103.0,73.0,860.0,128.0,806.0
060014371011,0.0811878061268557,2.044733061070019,151.0439579163028,107.0,157.0,6.8690144506657065,10.094273187742212,6.78897174299217,2.830043859649123,102440.69078947368,1.0822072072072073,27.25563063063063,11835.75290472119,961.0,24203.0,887.0,888.0,0.0,98.0,912.0,232.0,887.0
060971543043,0.035020471033323175,0.0041019585397743105,69.89628710087251,0.0,32.0,6.52795791762255,4.394449154672438,6.787844982309579,1.6946202531645569,46646.123417721516,0.770011273957159,0.09019165727170236,19501.878740554406,683.0,80.0,886.0,138.0,185.0,75.0,665.0,271.0,834.0
060759809001,0.20026370042121328,14.492338832225823,59.92255517777432,19.0,26.0,5.153291594497778,9.429315246418172,5.062595033026967,1.598802395209581,90947.90419161676,1.0886075949367089,78.77848101265823,857.8675812852433,172.0,12447.0,157.0,192.0,31.0,193.0,75.0,177.0,5.0
060952529031,0.03553089802194584,0.03977672860318465,17.480599643554935,1.0,21.0,6.1696107324914555,6.282266746896006,5.860786223465865,1.8609271523178808,59665.73951434879,1.358974358974359,1.5213675213675213,13423.935100299985,477.0,534.0,350.0,154.0,59.0,112.0,304.0,129.0,270.0
060133560022,0.03991772995268705,0.21871819902054015,67.75956530899688,32.0,33.0,5.891644211825771,7.590346945602565,5.541263545158426,2.102777777777778,70490.30555555556,1.415686274509804,7.756862745098039,9042.600435893508,361.0,1978.0,254.0,254.0,18.0,119.0,357.0,140.0,236.0
060952529043,0.1290736810593998,0.02496835141804783,64.12825248108769,0.0,11.0,6.415096959171595,4.77912349311153,6.210600077024653,1.9912739965095987,47987.207678883075,1.2248995983935742,0.23694779116465864,4724.982826191171,610.0,118.0,497.0,158.0,74.0,203.0,425.0,148.0,326.0
060855081021,2.0145296268602904,15.209995811058741,377.5524720944941,1.0,310.0,7.2130316598348685,9.233959237574817,7.1785454837637,2.409486166007905,135089.74229249012,1.034324942791762,7.8093058733791,672.1099815659549,1356.0,10238.0,1310.0,497.0,12.0,828.0,805.0,847.0,603.0
060014511011,0.06595288188949978,0.6853328839342647,99.83602405679048,60.0,141.0,6.685860947068359,9.025696119812583,6.6039438246004725,2.627140974967062,114497.56521739131,1.084010840108401,11.264227642276422,12128.871767246705,800.0,8313.0,737.0,344.0,0.0,184.0,684.0,191.0,598.0
060855121001,0.04864829476919334,0.2543107235253339,426.4637628815677,0.0,43.0,6.538139823767669,8.190908881182514,6.293419278846481,2.104,44657.61,1.2754158964879851,6.66728280961183,14182.436506328362,690.0,3607.0,540.0,3098.0,71.0,1196.0,2074.0,1561.0,481.0
060952523172,0.28419869643950807,0.3012467436696899,132.2574434715538,0.0,63.0,7.291656209174461,7.349873704738337,7.319202458767848,3.1818181818181817,84852.71162444113,0.9721669980119284,1.0304837640821736,5160.881522958541,1467.0,1555.0,1508.0,1176.0,0.0,126.0,1191.0,367.0,1401.0
060014506012,0.14277592289843596,0.10515600796206749,112.80506107979345,187.0,200.0,7.014814351275545,6.709304340258298,6.980075940561763,2.4495758718190386,113725.33459000943,1.0344186046511628,0.761860465116279,7787.428030621271,1112.0,819.0,1074.0,326.0,3.0,231.0,1051.0,244.0,921.0
060971541002,0.036503646453824874,0.19418833742330174,33.91376383481456,1.0,12.0,6.493753839851686,8.163940954755008,6.386879319362644,2.1775244299674266,45299.97394136808,1.1111111111111112,5.910774410774411,18079.385498880612,660.0,3511.0,593.0,168.0,163.0,115.0,418.0,299.0,517.0
060952522014,0.170267412862723,0.27313485329812587,127.10148442633347,0.0,98.0,7.276556402718709,7.7488913372555315,7.212294468500341,2.6203090507726268,80816.15820456218,1.0656342182890854,1.7094395280235988,8485.65035607854,1445.0,2318.0,1355.0,397.0,45.0,30.0,1198.0,178.0,1333.0
060133553061,0.030222386182602468,0.02161434687487578,55.0328225991286,62.0,73.0,6.1779441140506,5.843544417031359,6.013715156042801,2.2914893617021277,96559.6170212766,1.176039119804401,0.8410757946210269,15914.354833129883,481.0,344.0,408.0,208.0,34.0,60.0,405.0,154.0,393.0
060133270005,0.5059949067839967,17.10223458900884,198.47433242788733,111.0,17.0,6.6502790485874215,10.169460681825694,6.610696044717759,1.894808743169399,45717.81420765027,1.0390309555854644,35.11843876177658,1524.7070568292454,772.0,26093.0,742.0,145.0,0.0,787.0,756.0,123.0,13.0
060855122001,0.02701098256706642,0.012320056311937819,52.2366510862458,0.0,88.0,6.459904454377535,5.676753802268282,6.415096959171595,2.287603305785124,87992.86280991735,1.044189852700491,0.4762684124386252,23619.02190834375,638.0,291.0,610.0,180.0,60.0,140.0,565.0,189.0,519.0
060411212002,1.0755410415629338,12.102960496300682,217.08835839983982,211.0,73.0,7.02108396428914,9.440896383005846,7.103322062526112,1.9322671683913453,69378.93697083725,0.9202302631578947,10.355263157894736,1039.4066016615352,1119.0,12592.0,1215.0,382.0,146.0,860.0,470.0,975.0,437.0
060133922002,0.7303511803994487,0.7911068146213126,204.3738257591476,194.0,114.0,7.443078374348515,7.52294091807237,7.459338895220295,2.8085767557489123,71902.23244251088,0.9832949308755761,1.0650921658986174,2336.2317945271147,1707.0,1849.0,1735.0,1548.0,14.0,543.0,1212.0,794.0,1284.0
060014501021,0.09877597878891262,0.9924634059266934,95.46917970544789,4.0,14.0,5.1298987149230735,7.4318919168078,4.948759890378168,2.9273743016759775,89284.35754189944,1.1914893617021276,11.97163120567376,1699.8183777051838,168.0,1688.0,140.0,345.0,0.0,137.0,172.0,220.0,93.0
060952524022,0.22631658184989442,1.1903012922848424,64.74580273138741,0.0,17.0,6.643789733147672,8.302761580704049,6.582025138892826,2.7737430167597767,42472.32960893855,1.0623268698060941,5.587257617728532,3388.057901681798,767.0,4034.0,721.0,57.0,1.0,96.0,530.0,247.0,651.0
060855047001,0.12435977014166158,5.2193227387373495,71.50175009787851,0.0,10.0,5.288267030694535,9.020268861722167,5.241747015059643,3.3612565445026177,79516.23036649215,1.0423280423280423,43.74603174603175,1583.113574475025,197.0,8268.0,188.0,249.0,55.0,114.0,84.0,264.0,136.0
060133050003,0.26885116120478436,3.0196658131287997,152.43064186141106,52.0,1.0,5.986452005284438,8.40290404501411,5.8805329864007,2.0904255319148937,34659.06914893617,1.1089385474860336,12.455307262569832,1475.653469603594,397.0,4459.0,357.0,221.0,92.0,262.0,206.0,350.0,171.0
060855031151,2.3994027466372443,1.053526763196591,690.1993297336936,0.0,299.0,7.898411092811599,7.075808863978387,7.86172707782398,2.2659279778393353,84099.42026117926,1.036979969183359,0.45531587057010786,1120.9458691429897,2692.0,1182.0,2595.0,1731.0,40.0,1435.0,2356.0,594.0,1293.0
060014507521,0.3808001255230036,0.9447524564335062,222.3654760324953,83.0,395.0,7.412160334945205,8.320448113956559,7.3714892952142765,3.177491961414791,142493.17749196143,1.0408805031446542,2.5823899371069183,4345.112012770394,1655.0,4106.0,1589.0,1635.0,0.0,191.0,1477.0,324.0,1492.0
060952522011,0.3734201479882069,0.46343112395849856,101.10716191372677,0.0,100.0,7.201170883281678,7.416979621381154,7.176254532017143,2.5303867403314917,84183.22020520916,1.0244648318042813,1.2714067278287462,3587.451258506595,1340.0,1663.0,1307.0,926.0,19.0,11.0,1096.0,227.0,1304.0
060952521022,0.10504133449117,0.8582132493262831,67.3586777630005,0.0,31.0,6.551080335043404,8.65032450401942,6.522092798170152,2.4064417177914113,60895.613496932514,1.0279411764705881,8.398529411764706,6653.523225414272,699.0,5711.0,679.0,48.0,2.0,42.0,564.0,156.0,649.0
060971541004,0.008856133043749805,0.011857495554996754,12.746387251311532,0.0,24.0,6.040254711277414,6.331501849893691,5.955837369464831,1.948849104859335,64331.12787723785,1.0854922279792747,1.4533678756476685,47310.8456927099,419.0,561.0,385.0,159.0,75.0,70.0,294.0,214.0,361.0
060971543042,0.022809001961129956,0.00568943644423691,29.013386979279097,0.0,12.0,6.100318952020064,4.718498871295094,6.263398262591624,1.6076555023923444,40055.39234449761,0.8476190476190476,0.21142857142857144,19508.84092852236,445.0,111.0,524.0,67.0,158.0,37.0,397.0,178.0,510.0
060133032031,1.8777445254021587,1.4067084072372,306.65859050139517,483.0,256.0,7.984462732262196,7.695757990554761,7.962763930168115,2.8300395256916997,80040.38196191161,1.0215877437325904,0.7653203342618384,1561.5128766500447,2934.0,2198.0,2871.0,1968.0,5.0,397.0,2536.0,808.0,2642.0
060411322003,0.003868136333291319,0.022202819173141014,61.14332504841724,34.0,17.0,5.6131281063880705,7.357556200910353,5.572154032177765,1.9618320610687023,47965.38167938931,1.038022813688213,5.9581749049429655,70575.62307566854,273.0,1567.0,262.0,532.0,41.0,222.0,366.0,428.0,239.0
060133032051,2.3263772311884128,0.4475116259701646,276.34278271950444,576.0,71.0,7.622663951323595,5.976350909297934,7.601901959875166,1.8583420776495279,47769.538300104934,1.0204795204795205,0.1963036963036963,877.1894752968968,2043.0,393.0,2001.0,1418.0,0.0,78.0,1896.0,292.0,1997.0
060014511015,0.06548800028200757,0.41271676699465204,42.0175627598199,27.0,129.0,6.133398042996649,7.9724660159745655,6.075346031088684,2.365079365079365,138341.92743764172,1.0574712643678161,6.664367816091954,7023.187607181864,460.0,2899.0,434.0,446.0,24.0,60.0,444.0,97.0,419.0
060133010001,0.25295921553311945,0.13488285257558158,82.94972755437344,167.0,8.0,6.376726947898627,5.749392985908253,6.539585955617669,1.8896925858951175,33788.35623869801,0.8482658959537572,0.4523121387283237,2319.5321805053795,587.0,313.0,691.0,95.0,83.0,138.0,553.0,215.0,581.0
060971526005,0.041330058439099114,0.018024043930621615,30.954017514346596,0.0,39.0,6.633318433280377,5.805134968916488,6.642486801367256,1.774330042313117,57597.37658674189,0.9895697522816167,0.4315514993481095,18363.358258007444,759.0,331.0,766.0,157.0,124.0,77.0,619.0,201.0,706.0
060014220001,1.0223232083339013,15.862366900508814,162.09648630314413,46.0,24.0,6.2166061010848646,8.95660873889395,6.1268691841141845,1.8446808510638297,58950.14893617021,1.091703056768559,16.938864628820962,488.0821179877732,500.0,7758.0,457.0,432.0,141.0,396.0,284.0,369.0,124.0
060971540002,0.01828656741010164,0.017562346918612463,28.50844142191776,1.0,17.0,6.003887067106539,5.963579343618446,5.961005339623274,1.9416445623342176,42480.05305039788,1.041237113402062,1.0,22091.719258882196,404.0,388.0,387.0,119.0,111.0,81.0,288.0,192.0,341.0
060855118003,0.018857740603827704,0.005045429649221455,41.5152812240919,3.0,76.0,6.269096283706261,4.955827057601261,6.20455776256869,2.1996007984031936,95848.18562874252,1.0646464646464646,0.28484848484848485,27945.083842781813,527.0,141.0,494.0,193.0,214.0,113.0,433.0,254.0,457.0
060855124011,0.20855369311640526,0.246284082924741,72.12711004147764,7.0,64.0,6.914730892718562,7.080867896690782,6.796823718274855,2.553590010405827,73559.55983350676,1.1240223463687151,1.3273743016759776,4822.697844748768,1006.0,1188.0,894.0,363.0,99.0,180.0,771.0,405.0,817.0
060133551171,1.2130537654373188,0.07874298944077632,317.89592557549673,31.0,662.0,7.765569081097316,5.036952602413629,7.706612913964197,3.3557046979865772,156350.26085011187,1.0602789023841654,0.06882591093117409,1942.0301171772683,2357.0,153.0,2222.0,2550.0,0.0,170.0,2289.0,306.0,2186.0
060014515012,1.0916178829198735,2.0928170283416385,183.89609107209756,204.0,190.0,7.05617528410041,7.706612913964197,6.939253946041508,2.432334241598547,97917.70390554042,1.123062015503876,2.1531007751937983,1060.7268351264931,1159.0,2222.0,1031.0,613.0,50.0,81.0,1070.0,152.0,1018.0
060014507431,0.6278502630081694,19.34725657858567,172.4749983571879,32.0,97.0,6.324358962381311,9.750627705891793,6.274762021241939,2.8135593220338984,125554.12429378531,1.048964218455744,32.32391713747646,886.1542035059281,557.0,17164.0,530.0,336.0,0.0,298.0,566.0,250.0,346.0
060133800003,1.0871601679240537,5.533475385957194,181.53524845384152,90.0,21.0,6.240275845170769,7.865955413933501,6.161207321695076,2.127049180327869,48343.811475409835,1.080168776371308,5.4978902953586495,469.9517650721794,512.0,2606.0,473.0,452.0,9.0,219.0,386.0,238.0,308.0
060855048051,6.879836320877834,2.9645525855038906,569.9022751824093,1.0,83.0,7.373374309910048,6.532334292222349,7.301822342137932,2.2385382059800665,64273.79401993356,1.0734996628455833,0.46257585974376264,230.40085399544338,1592.0,686.0,1482.0,1018.0,38.0,1632.0,1493.0,441.0,20.0
060552010051,0.042782615391669526,1.361773444166213,37.5924943761754,12.0,39.0,5.726847747587197,9.184099060770956,5.638354669333745,3.4381625441696113,108244.73851590106,1.0889679715302492,34.661921708185055,7151.437904943586,306.0,9740.0,280.0,395.0,0.0,90.0,325.0,104.0,251.0
060133150002,0.3513906213994567,0.045594308816931745,99.92997033409401,87.0,54.0,6.796823718274855,4.762173934797756,6.805722553416985,2.6579261025029797,78720.97854588796,0.9900332225913622,0.12846068660022147,2543.1771793439852,894.0,116.0,902.0,211.0,0.0,73.0,847.0,241.0,902.0
060014060001,1.259697020657971,9.03468974293255,142.15771204779324,92.0,20.0,6.13122648948314,8.099554282376364,6.089044875446846,1.9723502304147464,43028.755760368666,1.0408163265306123,7.464852607709751,363.37333142238674,459.0,3292.0,440.0,119.0,290.0,398.0,116.0,443.0,90.0
060971501003,0.011763710015775005,0.044966908848178916,11.558145977448747,1.0,21.0,5.44673737166631,6.784457062637643,5.455321115357701,1.943661971830986,72681.28638497653,0.9871794871794872,3.7735042735042734,19635.662217126363,231.0,883.0,233.0,122.0,36.0,101.0,193.0,122.0,163.0
060014301021,0.05107210372137957,0.0251139683588602,129.81794057228439,188.0,103.0,6.876264611890766,6.167516490888341,6.829793737512425,2.2921719955898565,82560.81587651599,1.0464864864864865,0.5145945945945946,18952.59559263231,968.0,476.0,924.0,197.0,0.0,123.0,935.0,180.0,876.0
060971514011,0.5464194024364105,0.1809311757238015,261.1368582671657,0.0,22.0,7.318539548567901,6.214608098422191,7.232010331664758,2.6493323963457485,50657.04216444132,1.0896601590744759,0.36080983369486624,2756.954774813065,1507.0,499.0,1382.0,1094.0,24.0,355.0,825.0,688.0,1070.0
060971542013,0.10494025245503312,0.1993864796645629,39.34361630654356,0.0,0.0,5.638354669333745,6.278521424165844,5.4510384535657,2.104693140794224,28251.3357400722,1.201716738197425,2.2832618025751072,2667.1849285618973,280.0,532.0,232.0,99.0,20.0,108.0,187.0,144.0,160.0
