blockgroup_id,density_hh,density_jobs,density_units,income_segment_1_hh,income_segment_6_hh,ln_total_hh,ln_total_jobs,ln_total_units,mean_age_of_head,mean_hh_size,mean_income,prop_jobs_0,prop_jobs_1,prop_jobs_2,prop_jobs_3,prop_jobs_4,prop_jobs_5,ratio_households_to_units,ratio_jobs_to_units,sum_acres,total_hh,total_jobs,total_units,units_mf_own,units_mf_rent,units_sf_own,units_sf_rent
060971531031,3.4600629264277716,0.3712735181859904,91.73818185792872,1.0,2.0,6.51025834052315,4.290459441148391,6.52649485957079,44.7484076433121,3.0429936305732483,53745.796178343946,0.0,0.1527777777777778,0.0,0.05555555555555555,0.0,0.75,0.9824304538799414,0.1054172767203514,192.92710891901376,671.0,72.0,682.0,106.0,118.0,282.0,249.0
060014415231,14.588473643842102,1.3717913733811742,94.69781532443433,54.0,28.0,6.317164686747284,3.9702919135521215,6.297109319933935,44.47047619047619,2.902857142857143,80839.27619047619,0.0,0.0,0.057692307692307696,0.019230769230769232,0.0,0.7884615384615384,1.01841620626151,0.09576427255985268,36.90663872730957,553.0,52.0,542.0,29.0,283.0,37.0,249.0
060971502021,0.700345269175819,2.8791972177228113,52.28100365288618,1.0,12.0,5.98393628068719,7.395721608602045,6.09807428216624,54.65405405405406,1.6,44770.62162162162,0.31265356265356264,0.1928746928746929,0.006142506142506142,0.24262899262899262,0.0472972972972973,0.18796068796068796,0.8898876404494382,3.6584269662921347,564.4353894130264,396.0,1628.0,444.0,81.0,61.0,190.0,128.0
060816028001,4.777223268458883,0.5021878907544378,58.90494140718879,62.0,30.0,5.918893854273146,3.6888794541139363,5.863631175598097,47.82183908045977,2.4051724137931036,79791.17816091955,0.0,0.02564102564102564,0.0,0.0,0.0,0.20512820512820512,1.0539772727272727,0.11079545454545454,76.66017603771813,371.0,39.0,351.0,64.0,18.0,251.0,48.0
060014276002,10.018003348531648,3.6282211540869755,74.83723986671504,104.0,1.0,6.52649485957079,5.513428746164982,6.610696044717759,46.22257053291536,2.4968652037617556,38900.92476489028,0.032388663967611336,0.0,0.004048582995951417,0.44534412955465585,0.06072874493927125,0.4048582995951417,0.917900403768506,0.33243606998654107,67.07743781598572,682.0,247.0,742.0,128.0,483.0,45.0,143.0
060855091053,7.373648208285753,3.1727691690824757,83.72793326164016,0.0,92.0,6.504288173536645,5.662960480135946,6.539585955617669,45.19484702093398,2.0676328502415457,119212.27053140097,0.0,0.006968641114982578,0.003484320557491289,0.1602787456445993,0.5470383275261324,0.14982578397212543,0.9638728323699421,0.4147398843930636,89.45725821995325,667.0,287.0,691.0,183.0,254.0,133.0,154.0
060952519031,1.116784087202646,0.09817882085297987,31.929659658182608,0.0,34.0,5.8998973535824915,3.4965075614664802,5.855071922202427,49.49101796407186,2.931137724550898,94224.58083832335,0.0,0.21875,0.0,0.0,0.0625,0.6875,1.0429799426934097,0.09169054441260745,324.9358762101975,364.0,32.0,348.0,2.0,1.0,299.0,52.0
060133430012,1.9956959522918574,3.669301735068257,26.5112856017435,50.0,57.0,5.75890177387728,6.366470447731437,5.683579767338681,49.736301369863014,2.2705479452054793,108396.47260273973,0.0,0.0378657487091222,0.025817555938037865,0.0,0.04647160068846816,0.8864027538726333,1.0748299319727892,1.9761904761904763,157.3407530776948,316.0,581.0,293.0,3.0,5.0,257.0,48.0
060750615005,14.32304236326158,111.57674653377265,164.02479707697202,88.0,34.0,6.366470447731437,8.417814747435958,6.380122536899765,39.24264705882353,1.3621323529411764,63499.57720588235,0.004860804242156429,0.04882898806893504,0.011268228015908087,0.0764471939902784,0.08418029164825452,0.7611577551922227,0.9847457627118644,7.671186440677966,39.56400765037584,581.0,4526.0,589.0,117.0,470.0,27.0,37.0
060552007072,3.1568532998417007,0.3471895686180282,51.8582966841286,109.0,49.0,6.198478716492308,4.007333185232471,6.122492809514386,52.19047619047619,2.354978354978355,83146.81818181818,0.0,0.48148148148148145,0.0,0.0,0.0,0.5185185185185185,1.0767543859649122,0.11842105263157894,154.53462684649332,491.0,54.0,455.0,8.0,18.0,426.0,64.0
060971516013,2.165987565918904,0.14524114873508687,52.42473035467355,1.0,8.0,6.532334292222349,3.8501476017100584,6.6450909695056435,69.278125,1.5328125,16417.4375,0.0,0.0,0.0,0.0,0.4782608695652174,0.4782608695652174,0.8920676202860858,0.05981794538361508,315.7146528419565,686.0,46.0,768.0,37.0,14.0,596.0,144.0
060855120352,1.883807872988542,0.18333250103837714,43.90547333968149,0.0,88.0,6.5652649700353605,4.2484952420493585,6.548219102762372,50.626543209876544,2.924382716049383,86159.0324074074,0.0,0.36231884057971014,0.07246376811594203,0.0,0.0,0.4057971014492754,1.015759312320917,0.0988538681948424,375.36534498351807,709.0,69.0,697.0,2.0,3.0,585.0,121.0
060014067003,8.491489370701148,4.612523676493424,108.3512925339905,161.0,31.0,6.639875833826536,6.030685260261263,6.697034247666484,54.92296918767507,2.0098039215686274,45769.17086834734,0.00963855421686747,0.04096385542168675,0.0024096385542168677,0.0,0.00963855421686747,0.9180722891566265,0.9432098765432099,0.5123456790123457,88.97243789011728,764.0,415.0,809.0,121.0,169.0,264.0,329.0
060552011012,2.2584367274294173,0.24548225298145843,31.485358137506314,44.0,51.0,5.910796644040527,3.7135720667043075,5.82600010738045,49.56104651162791,2.270348837209302,94599.56395348837,0.0,0.075,0.15,0.0,0.0,0.65,1.0855457227138643,0.11799410029498525,161.9445693698324,368.0,40.0,338.0,3.0,11.0,318.0,29.0
060133461021,1.1482767558768128,0.5039459116700745,16.991571054556466,90.0,194.0,6.459904454377535,5.638354669333745,6.484635235635252,54.19934640522876,2.704248366013072,150008.74183006535,0.0035714285714285713,0.12142857142857143,0.02857142857142857,0.025,0.13214285714285715,0.6857142857142857,0.9740458015267176,0.42748091603053434,554.6151831296363,638.0,280.0,654.0,8.0,2.0,573.0,80.0
060014022002,11.27173458265779,2.566487258820543,114.60673155935115,67.0,3.0,5.786897381366708,4.31748811353631,5.793013608384143,41.81229773462783,1.9741100323624596,34668.67313915858,0.0,0.0,0.02702702702702703,0.6351351351351351,0.05405405405405406,0.22972972972972974,0.9908536585365854,0.22560975609756098,27.833184246551646,325.0,74.0,327.0,72.0,156.0,76.0,100.0
060816044001,9.27448741067394,7.470331804950133,137.1211942355134,57.0,23.0,6.490723534502507,6.274762021241939,6.5652649700353605,45.583739837398376,2.4715447154471546,73056.74796747968,0.0,0.02830188679245283,0.04339622641509434,0.5849056603773585,0.052830188679245285,0.269811320754717,0.9267605633802817,0.7464788732394366,69.94731717924515,658.0,530.0,709.0,212.0,376.0,67.0,98.0
060816117001,6.760430952027606,1.1610042422086766,80.65338426337098,0.0,9.0,6.327936783729195,4.574710978503383,6.293419278846481,42.51901140684411,3.199619771863118,49691.19771863118,0.0,0.0,0.0,0.34375,0.020833333333333332,0.4583333333333333,1.033271719038817,0.17744916820702403,81.68703636893788,559.0,96.0,540.0,135.0,143.0,138.0,148.0
060750204021,14.785049477162888,1.0464304424476016,280.40628742227716,154.0,100.0,7.181591944611864,4.543294782270004,7.254177846456518,51.19983686786297,1.6272430668841762,83947.84665579119,0.0,0.1827956989247312,0.043010752688172046,0.27956989247311825,0.12903225806451613,0.3655913978494624,0.9292786421499293,0.06577086280056577,87.87356123018834,1314.0,93.0,1413.0,250.0,924.0,94.0,245.0
060952529125,3.206723542000628,0.03198726725187659,38.0560277336385,0.0,44.0,5.996452088619021,1.6094379124341003,5.846438775057724,45.024064171122994,2.483957219251337,96173.9037433155,0.0,0.0,0.0,1.0,0.0,0.0,1.1589595375722543,0.011560693641618497,124.04975709562476,401.0,4.0,345.0,0.0,2.0,323.0,23.0
060971522011,4.652861686081504,3.794179057319681,68.71460479128783,1.0,13.0,6.1463292576688975,5.9427993751267,6.091309882077698,43.16284403669725,2.0871559633027523,48186.10091743119,0.0,0.010526315789473684,0.21842105263157896,0.35789473684210527,0.2131578947368421,0.1631578947368421,1.0542986425339367,0.8597285067873304,99.15341771150966,466.0,380.0,441.0,72.0,81.0,164.0,157.0
060971522013,6.697783979870851,0.6869522030636771,80.54119852845835,1.0,4.0,6.230481447578482,3.9702919135521215,6.222576268071369,42.04123711340206,2.0804123711340208,45530.76494845361,0.0,0.0,0.0,0.0,0.0,0.8846153846153846,1.005952380952381,0.10317460317460317,74.69667841239874,507.0,52.0,503.0,41.0,80.0,150.0,266.0
060014381005,5.801677308885787,1.0737911041307948,72.08646775441036,32.0,7.0,5.8944028342648505,4.219507705176107,5.846438775057724,43.726224783861674,3.0720461095100866,55767.00288184438,0.0,0.11940298507462686,0.0,0.417910447761194,0.0,0.2537313432835821,1.046242774566474,0.1936416184971098,61.39574880277548,362.0,67.0,345.0,62.0,46.0,163.0,105.0
060816139004,1.1847240665981098,6.95154268489185,16.806359078279343,0.0,71.0,5.60947179518496,7.3758821482150125,5.627621113690637,50.8,2.443137254901961,153294.7137254902,0.35401002506265666,0.005012531328320802,0.0,0.0,0.015037593984962405,0.62468671679198,0.9784172661870504,5.741007194244604,228.58932604537839,272.0,1596.0,277.0,2.0,6.0,220.0,64.0
060750204011,17.075927902386027,3.6824042995603454,161.18284127277985,51.0,88.0,6.263398262591624,4.736198448394496,6.361302477572995,48.88211382113821,1.7052845528455285,106538.9918699187,0.0,0.017699115044247787,0.008849557522123894,0.05309734513274336,0.008849557522123894,0.7610619469026548,0.9050086355785838,0.19516407599309155,29.686472969166218,524.0,113.0,578.0,151.0,164.0,166.0,155.0
060552006011,3.7430301582006194,0.38721001636558133,54.16015915130047,117.0,36.0,6.313548046277095,4.060443010546419,6.304448802421981,55.02107279693487,2.5881226053639845,70615.15900383142,0.0,0.2982456140350877,0.10526315789473684,0.0,0.0,0.5964912280701754,1.0073126142595978,0.10420475319926874,146.2069357477155,551.0,57.0,546.0,103.0,41.0,387.0,74.0
060816014003,4.227910315093448,1.824191833770849,109.3984916913767,140.0,32.0,6.466144724237619,5.627621113690637,6.489204931325317,55.567880794701985,2.865894039735099,62892.78145695364,0.0,0.02527075812274368,0.032490974729241874,0.0,0.007220216606498195,0.8158844765342961,0.9756838905775076,0.4209726443768997,150.8480649194684,642.0,277.0,657.0,21.0,24.0,504.0,190.0
060552006012,3.6403214124307417,1.129433053600307,60.06150693525121,79.0,9.0,5.968707559985366,4.804021044733257,5.90808293816893,48.96195652173913,2.654891304347826,51365.22282608696,0.0,0.1652892561983471,0.008264462809917356,0.0,0.0,0.8264462809917356,1.059782608695652,0.328804347826087,106.13339725120217,390.0,121.0,367.0,25.0,26.0,284.0,107.0
060750202001,30.266846148914883,17.052428568650278,203.1493610858428,98.0,70.0,6.436150368369427,5.863631175598097,6.481577129276431,42.76936026936027,1.8804713804713804,87147.20538720538,0.008547008547008548,0.1339031339031339,0.022792022792022793,0.33903133903133903,0.15384615384615385,0.2905982905982906,0.9540581929555896,0.5375191424196019,19.583578379286656,623.0,351.0,652.0,88.0,548.0,33.0,39.0
060552006014,3.114976839957683,0.9459592244043271,57.59632326647266,63.0,23.0,5.7899601708972535,4.605170185988091,5.768320995793772,52.035714285714285,2.6103896103896105,68532.8051948052,0.0,0.050505050505050504,0.020202020202020204,0.8181818181818182,0.0,0.10101010101010101,1.01875,0.309375,103.65567378164799,326.0,99.0,319.0,30.0,33.0,233.0,111.0
060855077021,3.2665828624599844,1.2666341711579532,56.330465326678286,0.0,269.0,6.601230118728876,5.655991810819852,6.551080335043404,48.96521739130435,2.93768115942029,165598.1623188406,0.0,0.0,0.0,0.0,0.028070175438596492,0.9473684210526315,1.05,0.40714285714285714,224.00577237660804,735.0,285.0,699.0,5.0,5.0,626.0,86.0
060014234003,10.67888080951126,2.023366890223186,138.2281746935096,111.0,48.0,6.501289670540389,4.844187086458591,6.545349660334419,45.16876971608833,2.006309148264984,60044.787066246055,0.0,0.015873015873015872,0.0,0.007936507936507936,0.20634920634920634,0.746031746031746,0.9554597701149425,0.1810344827586207,61.27244332643086,665.0,126.0,695.0,147.0,292.0,129.0,202.0
060014251033,8.539403890678415,14.332733916097173,114.50664929398464,52.0,6.0,6.180016653652572,6.697034247666484,6.212606095751519,38.973333333333336,2.2555555555555555,54081.15555555555,0.0,0.013597033374536464,0.011124845488257108,0.05686032138442522,0.007416563658838072,0.907292954264524,0.9659318637274549,1.6212424849699398,55.44422095155256,482.0,809.0,498.0,117.0,307.0,52.0,89.0
060855120173,4.769007141297422,0.8104962875603994,79.27179930750381,2.0,41.0,6.70073110954781,4.9344739331306915,6.695798917058491,48.07569721115538,3.3266932270916336,71023.32802124834,0.0,0.0,0.0,0.0,0.0,0.7753623188405797,1.003708281829419,0.17058096415327564,169.26604824481203,812.0,138.0,808.0,90.0,56.0,422.0,261.0
060971502042,4.3896845375507505,13.773658656561679,73.04422717831388,0.0,24.0,6.548219102762372,7.690743163541872,6.598509028614515,54.302652106084246,2.1076443057722307,56823.32917316692,0.0,0.054412437128486514,0.053497942386831275,0.24279835390946503,0.07133058984910837,0.5637860082304527,0.9495912806539509,2.9795640326975477,157.78134158335104,697.0,2187.0,733.0,118.0,230.0,142.0,280.0
060816068001,1.6247343378408137,0.5461006855790627,33.29748748669125,0.0,92.0,6.173786103901937,5.087596335232384,6.124683390894204,52.407407407407405,2.420479302832244,115298.825708061,0.0,0.35403726708074534,0.0,0.08074534161490683,0.0,0.4906832298136646,1.048140043763676,0.3522975929978118,293.8174288213578,479.0,161.0,456.0,12.0,9.0,428.0,33.0
060014233001,10.204483070276359,2.1229606387463056,122.78515802394396,122.0,12.0,6.350885716714739,4.787491742782046,6.369900982828227,49.70185185185185,1.9833333333333334,50930.00740740741,0.0,0.10084033613445378,0.05042016806722689,0.06722689075630252,0.0,0.7142857142857143,0.9794520547945206,0.20376712328767124,55.05379479398842,572.0,119.0,583.0,117.0,123.0,212.0,207.0
060952531052,8.904357770142209,1.8339598659371488,70.20531948292316,0.0,3.0,6.6052979209482015,5.030437921392435,6.71295620067707,40.33806818181818,1.9545454545454546,42023.125,0.0,0.019736842105263157,0.09868421052631579,0.046052631578947366,0.3618421052631579,0.08552631578947369,0.8967193195625759,0.18469015795868773,81.88076681674187,738.0,152.0,822.0,2.0,821.0,4.0,2.0
060855079041,4.361606161066125,4.076397464728467,70.36057735207237,0.0,176.0,6.4425401664681985,6.375024819828096,6.380122536899765,49.03589743589744,2.8837606837606837,142186.5299145299,0.006825938566552901,0.02901023890784983,0.0,0.09897610921501707,0.052901023890784986,0.7986348122866894,1.0627118644067797,0.9932203389830508,142.75438241006609,627.0,586.0,589.0,2.0,9.0,535.0,79.0
060014383003,4.018478784005278,91.20004823922758,43.75049160826014,40.0,2.0,5.598421958998374,8.717027173294824,5.497168225293201,50.07171314741036,3.1713147410358564,52177.49003984064,0.003931203931203931,0.0,0.0,0.0009828009828009828,0.0063882063882063885,0.9872235872235873,1.1024590163934427,25.020491803278688,65.94075406611546,269.0,6105.0,243.0,8.0,8.0,201.0,62.0
060816139003,4.813871774798346,1.2968878297401936,64.47687524734857,2.0,141.0,6.0844994130751715,4.77912349311153,6.025865973825314,50.23645320197044,2.4729064039408866,175645.25862068965,0.0,0.4152542372881356,0.0,0.13559322033898305,0.05084745762711865,0.3728813559322034,1.0579710144927537,0.28502415458937197,89.987051689458,438.0,118.0,413.0,6.0,4.0,354.0,70.0
060014004001,11.219382904427835,7.22343830833025,137.35163799130274,76.0,65.0,6.594413459749778,6.154858094016418,6.637258031284457,44.66322008862629,1.9719350073855244,96280.38404726736,0.0,0.2276595744680851,0.00425531914893617,0.4127659574468085,0.16595744680851063,0.1851063829787234,0.9567496723460026,0.6159895150720839,64.06596719431856,730.0,470.0,762.0,173.0,234.0,195.0,223.0
060855120471,4.465408801280213,6.313821263830059,64.26924792024772,0.0,49.0,6.556778356158042,6.902742737158593,6.519147287940395,49.91883614088821,2.7947932618683002,71860.85758039817,0.17706237424547283,0.002012072434607646,0.001006036217303823,0.40945674044265595,0.056338028169014086,0.33098591549295775,1.036873156342183,1.4660766961651917,156.43239449845063,703.0,994.0,677.0,69.0,35.0,413.0,175.0
060014327003,5.0306014077766354,1.8391446006925336,54.919282422174,78.0,28.0,5.921578419643815,4.919980925828125,5.953243334287784,53.462857142857146,2.388571428571429,64134.717142857146,0.0,0.058823529411764705,0.0,0.0,0.08088235294117647,0.8088235294117647,0.9662337662337662,0.35324675324675325,72.9474209634136,372.0,136.0,384.0,54.0,19.0,242.0,89.0
060014517012,4.623223180031435,1.1146135549342033,64.73358212302907,90.0,41.0,6.1696107324914555,4.7535901911063645,6.13122648948314,52.27937915742794,2.6186252771618626,81609.45011086474,0.0,0.05217391304347826,0.0,0.0,0.017391304347826087,0.7565217391304347,1.0369565217391303,0.25,102.17477253969744,477.0,115.0,459.0,8.0,7.0,383.0,97.0
060014239021,11.42345665893674,19.228488564650064,113.06545138917525,43.0,30.0,5.948034989180646,6.467698726104353,5.948034989180646,42.93296089385475,1.9497206703910615,72524.0502793296,0.0,0.004665629860031105,0.003110419906687403,0.08553654743390357,0.07309486780715396,0.833592534992224,0.9973890339425587,1.678851174934726,32.43996580064544,382.0,643.0,382.0,119.0,162.0,71.0,81.0
060133820002,7.983139314902353,1.3305232191503922,110.84056038932792,196.0,0.0,6.683360945766275,4.897839799950911,6.763884908562435,47.50472334682861,2.543859649122807,27309.203778677464,0.0,0.0,0.0,0.03007518796992481,0.41353383458646614,0.556390977443609,0.9214780600461894,0.1535796766743649,98.96067568435775,798.0,133.0,865.0,166.0,391.0,121.0,238.0
060133730002,6.1708460169228605,1.2667425841190623,90.48544454785069,42.0,2.0,5.834810737062605,4.2626798770413155,5.777652323222656,42.900311526479754,3.1713395638629285,35954.330218068535,0.0,0.45714285714285713,0.0,0.02857142857142857,0.0,0.5142857142857142,1.0557275541795665,0.21671826625386997,54.259845905220345,341.0,70.0,322.0,31.0,22.0,199.0,115.0
060855062044,3.4534647294806344,1.224811988152181,56.57626944531726,1.0,96.0,6.306275286948015,5.272999558563747,6.267200548541362,50.7578125,2.53515625,99489.2578125,0.0,0.03608247422680412,0.005154639175257732,0.13402061855670103,0.0,0.8195876288659794,1.0379506641366223,0.3681214421252372,157.39165674127594,547.0,194.0,526.0,0.0,3.0,426.0,108.0
060014323002,9.9045483510813,3.344729678768292,104.55886064727864,64.0,7.0,5.948034989180646,4.867534450455582,5.961005339623274,47.370165745856355,2.1243093922651934,52325.82872928177,0.0,0.10852713178294573,0.015503875968992248,0.7131782945736435,0.0,0.14728682170542637,0.9845360824742269,0.3324742268041237,37.56813924870146,382.0,129.0,387.0,93.0,116.0,96.0,118.0
060133300001,4.3780199205004084,0.4713179340251636,51.97379240235798,61.0,13.0,6.037870919922137,3.828641396489095,6.0112671744041615,46.95238095238095,2.588972431077694,57658.245614035084,0.0,0.4444444444444444,0.0,0.0,0.0,0.5333333333333333,1.0245098039215685,0.11029411764705882,94.47695250144557,418.0,45.0,407.0,12.0,8.0,286.0,122.0
060952529122,2.593128081577886,12.97414246717329,40.65562249988344,0.0,18.0,5.723585101952381,7.3310603052186325,5.6594822157596205,49.69039145907473,2.6690391459074734,83285.48042704626,0.003931847968545216,0.005242463958060288,0.0,0.045216251638269984,0.03014416775884666,0.9148099606815203,1.0627177700348431,5.317073170731708,116.61856352826635,305.0,1526.0,286.0,4.0,0.0,229.0,57.0
060855066033,5.366981069150474,1.4995976516743972,85.33836164077042,1.0,62.0,6.167516490888341,4.897839799950911,6.09807428216624,45.07236842105263,2.767543859649123,86603.24561403508,0.0,0.09774436090225563,0.007518796992481203,0.5338345864661654,0.08270676691729323,0.11278195488721804,1.0696629213483146,0.298876404494382,87.69045630439402,476.0,133.0,444.0,59.0,41.0,257.0,137.0
060855066013,4.425336392785222,9.465138719949165,96.93614720711001,2.0,42.0,6.620073206530356,7.3796321526095525,6.665683717782408,41.57686676427526,2.150805270863836,69725.44655929721,0.0,0.00749063670411985,0.0299625468164794,0.7759051186017478,0.031210986267166042,0.1229712858926342,0.954140127388535,2.040764331210191,168.25266997128637,749.0,1602.0,784.0,153.0,380.0,83.0,195.0
060014035013,12.243864018161068,4.315460268696114,132.160966844825,93.0,12.0,5.90536184805457,4.867534450455582,5.91350300563827,45.403458213256485,1.8962536023054755,46668.276657060516,0.0,0.0,0.007751937984496124,0.023255813953488372,0.2868217054263566,0.5348837209302325,0.9891891891891892,0.34864864864864864,28.892524080398136,366.0,129.0,369.0,43.0,301.0,25.0,56.0
060855100022,2.966329700698531,1.0754702469357234,37.68273918356009,0.0,142.0,6.0473721790462776,5.036952602413629,5.971261839790462,49.629441624365484,2.464467005076142,159779.01015228426,0.0,0.026143790849673203,0.12418300653594772,0.35947712418300654,0.0457516339869281,0.33986928104575165,1.0765306122448979,0.3903061224489796,141.2633498564319,422.0,153.0,391.0,3.0,5.0,359.0,42.0
060133270003,4.210250668048958,0.7398766864353816,65.3428876492434,51.0,12.0,6.171700597410915,4.442651256490317,6.129050210060545,42.01360544217687,2.802721088435374,59407.39229024943,0.0,0.047619047619047616,0.011904761904761904,0.7380952380952381,0.0,0.17857142857142858,1.0413943355119826,0.1830065359477124,112.53243255264576,478.0,84.0,458.0,19.0,9.0,319.0,144.0
060855120361,8.39950293814881,1.0158690869147529,88.10197261125562,0.0,186.0,7.4360278163518485,5.327876168789581,7.550135342488429,43.94548872180451,2.6265664160401,100575.70175438597,0.0,0.024390243902439025,0.0,0.03414634146341464,0.5024390243902439,0.23414634146341465,0.8916359810625987,0.10783798001052078,200.7976554662133,1695.0,205.0,1900.0,453.0,723.0,284.0,452.0
060014232002,10.76359792391781,2.8071177309885322,124.63612421028031,83.0,7.0,6.401917196727185,5.062595033026967,6.459904454377535,44.928196147110334,2.276707530647986,58461.38353765324,0.0,0.025477707006369428,0.012738853503184714,0.2356687898089172,0.0,0.7070063694267515,0.9420970266040689,0.24569640062597808,54.92925379182872,602.0,157.0,638.0,125.0,271.0,119.0,212.0
060816087005,4.449109593889479,0.8802686159689307,59.19516135354483,0.0,185.0,6.481577129276431,4.867534450455582,6.44094654063292,50.70450751252087,2.4457429048414023,139625.59265442405,0.0,0.03875968992248062,0.023255813953488372,0.3023255813953488,0.24031007751937986,0.37209302325581395,1.039872408293461,0.20574162679425836,145.54617654181266,652.0,129.0,626.0,24.0,1.0,508.0,98.0
060014361002,6.440810401642294,4.146374126248093,78.62504906166133,122.0,22.0,6.668228248417403,6.228511003591183,6.693323668269948,53.18392370572207,2.6049046321525884,48379.75476839237,0.0,0.021739130434782608,0.003952569169960474,0.30039525691699603,0.06719367588932806,0.549407114624506,0.9739776951672863,0.6270136307311028,121.03433279134933,786.0,506.0,806.0,167.0,160.0,282.0,244.0
060133553065,2.1316077949517576,0.21677367406289058,27.788007665404397,42.0,31.0,5.69035945432406,3.4339872044851463,5.517452896464707,48.52158273381295,2.514388489208633,80340.46762589928,0.0,0.1,0.0,0.36666666666666664,0.0,0.23333333333333334,1.1847389558232932,0.12048192771084337,137.39318879328664,295.0,30.0,248.0,1.0,8.0,244.0,15.0
060133553042,3.6059096066809326,0.7127960850415797,46.11041325801461,125.0,47.0,6.401917196727185,4.787491742782046,6.437751649736401,55.285714285714285,2.165784832451499,78644.92063492064,0.0,0.0,0.0,0.11764705882352941,0.4117647058823529,0.453781512605042,0.9632,0.1904,165.94816722100592,602.0,119.0,624.0,101.0,30.0,377.0,124.0
060816089001,0.8364119807014126,1.159462114739052,30.90206039473077,0.0,166.0,6.261491684321042,6.587550014824796,6.224558429275359,52.27128712871287,2.4693069306930693,142183.60396039605,0.0,0.037241379310344824,0.004137931034482759,0.057931034482758624,0.07310344827586207,0.8248275862068966,1.0356435643564357,1.4356435643564356,624.2899433140756,523.0,725.0,504.0,13.0,9.0,464.0,43.0
060133660022,6.460414298895404,0.4484715366963038,86.71309146245932,53.0,1.0,6.280395838960195,3.6375861597263857,6.278521424165844,43.68862275449102,3.417165668662675,40159.42115768463,0.0,0.24324324324324326,0.0,0.0,0.0,0.7567567567567568,1.0,0.06941838649155722,81.50244881216548,533.0,37.0,532.0,55.0,32.0,321.0,170.0
060855120451,4.09642954086763,0.9664331489109327,62.574575871280246,0.0,72.0,6.489204931325317,5.049856007249537,6.42648845745769,45.26470588235294,2.7401960784313726,92724.34640522876,0.0,0.38064516129032255,0.01935483870967742,0.025806451612903226,0.0,0.5741935483870968,1.0631067961165048,0.25080906148867316,159.3835714603421,657.0,155.0,617.0,4.0,3.0,527.0,104.0
060014066014,7.966042718399559,3.540463430399804,104.01250999703598,71.0,3.0,5.863631175598097,5.056245805348308,5.921578419643815,45.65680473372781,2.1301775147928996,36456.09467455621,0.0,0.00641025641025641,0.00641025641025641,0.1858974358974359,0.04487179487179487,0.6923076923076923,0.9410187667560321,0.41823056300268097,43.06202833802009,351.0,156.0,372.0,79.0,150.0,77.0,125.0
060855095002,10.9044119658431,3.961476245818949,158.15077579599335,1.0,89.0,6.673297967767653,5.662960480135946,6.697034247666484,39.77925531914894,2.3922872340425534,86091.96808510639,0.0,0.0,0.003484320557491289,0.2961672473867596,0.03484320557491289,0.4843205574912892,0.9753086419753086,0.35432098765432096,71.4477397290739,790.0,287.0,809.0,128.0,551.0,62.0,159.0
060855083032,3.2182979041799316,4.500330334181793,43.053867343755115,0.0,97.0,6.190315405853147,6.5250296578434615,6.135564891081739,52.22295805739515,2.609271523178808,105981.06181015453,0.005873715124816446,0.06461086637298091,0.004405286343612335,0.49632892804698975,0.08663729809104258,0.33480176211453744,1.0541125541125542,1.474025974025974,150.32222513257193,487.0,681.0,461.0,4.0,5.0,436.0,35.0
060750310001,6.500857766528033,3.3095275902324532,72.80240469585358,63.0,44.0,5.802118375377063,5.1298987149230735,5.765191102784844,53.17915309446254,2.208469055374593,85566.18892508143,0.0,0.011904761904761904,0.0,0.0,0.05357142857142857,0.041666666666666664,1.0344827586206897,0.5266457680250783,49.76253193834232,330.0,168.0,318.0,0.0,2.0,284.0,36.0
060816085012,5.890873754148094,0.7450514866123222,79.43232082776426,0.0,89.0,6.386879319362644,4.330733340286331,6.359573868672377,50.415162454873645,2.7725631768953067,105475.00361010831,0.0,0.2,0.0,0.013333333333333334,0.0,0.6,1.0259515570934257,0.12975778546712802,99.66418408346223,593.0,75.0,577.0,42.0,16.0,371.0,164.0
060971534013,0.40405252218379933,0.3399737080929765,20.734055934613327,1.0,26.0,6.12029741895095,5.948034989180646,6.107022887742254,49.256470588235295,2.3176470588235296,67700.18823529412,0.08638743455497382,0.2905759162303665,0.015706806282722512,0.14921465968586387,0.13350785340314136,0.3219895287958115,1.0111358574610245,0.8507795100222717,1122.616300044973,454.0,382.0,448.0,19.0,8.0,328.0,130.0
060014372004,5.323879475875007,5.155827724742589,53.83243407042851,155.0,38.0,6.675823221634848,6.643789733147672,6.683360945766275,44.84699453551912,2.601092896174863,54583.743169398906,0.001303780964797914,0.3194263363754889,0.19295958279009126,0.0469361147327249,0.014341590612777053,0.3767926988265971,0.9912390488110138,0.9599499374217773,147.76369827471174,792.0,767.0,798.0,144.0,423.0,73.0,193.0
060855032171,9.530969807612092,0.42211754392687584,95.72404781648213,0.0,12.0,6.063785208687608,2.995732273553991,6.0112671744041615,43.259803921568626,3.0588235294117645,55026.27450980392,0.0,0.0,0.0,0.0,0.0,0.42105263157894735,1.0514705882352942,0.04656862745098039,44.01115926916177,429.0,19.0,407.0,32.0,33.0,223.0,155.0
060133500003,1.288761049282295,0.8218810030481414,27.127288970476748,103.0,121.0,6.396929655216146,5.948034989180646,6.338594078203183,55.48375451263538,2.4891696750902526,115728.44945848375,0.0,0.013089005235602094,0.013089005235602094,0.4319371727748691,0.0549738219895288,0.48429319371727747,1.058303886925795,0.6749116607773852,463.7874796756003,599.0,382.0,565.0,41.0,6.0,491.0,42.0
