tract_id,children,density_hh,density_jobs,density_units,hh_obs_growth_13_18,hh_prop_obs_growth_13_18,hh_prop_obs_growth_18_19,hh_prop_sim_growth_13_18,hh_prop_sim_growth_18_19,hh_prop_sim_growth_year,hh_sim_growth_13_18,hh_sim_growth_year,jobs_obs_growth_10_17,jobs_prop_obs_growth_10_17,jobs_prop_obs_growth_17_18,jobs_prop_sim_growth_10_17,jobs_prop_sim_growth_17_18,jobs_prop_sim_growth_year,jobs_sim_growth_10_17,jobs_sim_growth_year,prop_hh_rent,prop_units_mf,sum_acres,total_hh,total_jobs,total_persons,total_units,units_obs_growth_13_18,units_prop_obs_growth_13_18,units_prop_obs_growth_18_19,units_prop_sim_growth_13_18,units_prop_sim_growth_18_19,units_prop_sim_growth_year,units_sim_growth_13_18,units_sim_growth_year
06013356002,986.0,0.09639930623954465,0.2888539085060424,302.7359348660733,242.0,0.057298720486423524,0.0211586724108544,0.0,0.0,-1.9972572875276908,0,568.0,122.0,0.007779907686931413,0.0039866367934682945,0.0,0.0,1.5951782361917726,0,7265.0,0.20459952418715305,0.20232732732732733,26162.01400592064,2522.0,7557.0,5105.0,2664.0,354.0,0.055608528526075535,0.024317453299436277,0.0,0.0,0.22604943354222895,0,593.0
06095252904,841.0,0.1605118658985439,0.5040087134920296,112.34217810400222,472.0,0.11175618210575164,0.11578495735939769,0.0,0.0,-1.4381658989415944,0,409.0,5670.0,0.36157439823689436,0.2511581179885025,0.0,0.0,0.043914060184219485,0,200.0,0.28364295423652014,0.32609744331886154,13749.76228483318,2207.0,6930.0,4266.0,2073.0,1062.0,0.1668255855782266,0.21443572454957444,0.0,0.0,0.047268346980162544,0,124.0
06041133000,577.0,0.017297710784675478,0.15630144475281452,358.48679100198143,199.0,0.04711754287933174,0.04349282662231182,0.0,0.0,-2.760293962516263,0,785.0,723.0,0.04610551850533944,0.05049739938393173,0.0,0.0,3.7381843731816833,0,17025.0,0.3467035500230521,0.2632832975935192,125392.31502943022,2169.0,19599.0,3445.0,4197.0,326.0,0.05121011384039724,0.0,0.0,0.0,0.8531174237226111,0,2238.0
06013315000,647.0,0.13756641454916294,1.3915294692133575,286.5595533832043,288.0,0.06819021281028914,0.0423173448217088,0.0,0.0,-0.8790745103554978,0,250.0,7820.0,0.49867932878527577,0.6306859407266842,0.0,0.0,0.6999901193364586,0,3188.0,0.23284671532846715,0.12122969837587007,9958.826102212579,1370.0,13858.0,2902.0,1724.0,164.0,0.025762143158972847,0.06410964960760474,0.0,0.0,0.20203406370553345,0,530.0
06055201800,272.0,0.005749517450518066,0.02082933990363851,45.723675431795506,120.0,0.028412588670953812,0.03408897221748764,0.0,0.0,-0.8439115299412778,0,240.0,63.0,0.0040174933137432705,0.012225686166636102,0.0,0.0,0.6824244952627708,0,3108.0,0.21761658031088082,0.18570102135561745,167840.1723805617,965.0,3496.0,1650.0,1077.0,198.0,0.031103075277296485,0.05526693931690063,0.0,0.0,0.023634173490081272,0,62.0
06013301000,487.0,0.09006993343079601,0.04916167681282491,234.27676526805547,350.0,0.08287005029028195,0.079345021540704,0.0,0.0,-0.6012869650831605,0,171.0,142.0,0.009055302389707054,0.01514921981517952,0.0,0.0,0.11527440798357615,0,525.0,0.2128628343767786,0.32642706131078225,19507.064489505443,1757.0,959.0,3248.0,2365.0,728.0,0.11435878182763555,0.20559301425887036,0.0,0.0,0.10216062089260937,0,268.0
06095252201,1581.0,0.14934985075068943,0.1870476925751542,245.11859932044015,398.0,0.09423508575866348,0.030562526815678573,0.0,0.0,-1.4135518126516402,0,402.0,3143.0,0.20042827754119205,0.11800444908666151,0.0,0.0,0.020420037985662057,0,93.0,0.15443112021058789,0.018753781004234724,22892.557192489978,3419.0,4282.0,7402.0,3306.0,463.0,0.07273092855246602,0.0,0.0,0.0,0.01944101367732492,0,51.0
06001441503,1358.0,0.11166148568619487,3.0074299678068117,610.8113005484363,261.0,0.06179738035932454,0.19806868340160924,0.0,0.0,-1.107633883047927,0,315.0,33080.0,2.109502838390911,1.4253555415580308,0.0,0.0,0.36997595705204916,0,1685.0,0.23149015932521086,0.24350523458704926,19111.334466722346,2134.0,57476.0,5213.0,2579.0,565.0,0.08875372490743692,0.9859621974135072,0.0,0.0,0.21270756141073144,0,558.0
06001450701,1722.0,0.042649515021349685,0.04385026758253522,167.47134533437486,468.0,0.11080909581671985,0.04466830842291484,0.0,0.0,-0.7067759063258201,0,201.0,667.0,0.04253441333756764,0.0135545650977922,0.0,0.0,0.1018806196273892,0,464.0,0.14397719173200285,0.06554621848739496,65792.07286637046,2806.0,2885.0,6910.0,2975.0,854.0,0.13415164791318784,0.0,0.0,0.0,0.10673497705197994,0,280.0
06013378000,328.0,0.4579774326246612,1.6018206946738682,453.45488701213367,269.0,0.06369155293738812,0.03467671311778915,0.0,0.0,-0.45360244734343685,0,129.0,3022.0,0.19271213958939942,0.24424794754649085,0.0,0.0,0.00944152293960719,0,43.0,0.4100373731980779,0.47277332207682565,4089.7211665340533,1873.0,6551.0,2998.0,2369.0,288.0,0.045240836766976704,0.0,0.0,0.0,0.16620160712379733,0,436.0
06097150612,775.0,0.04449537243818248,0.15144284518530243,161.79064517732218,246.0,0.058245806775455315,0.04114186302110578,0.0,0.0,-1.0302753261366433,0,293.0,5705.0,0.36380633896675174,0.5055055454117797,0.0,0.0,0.10890686925686431,0,496.0,0.2851153039832285,0.20706006322444678,42880.86368196577,1908.0,6494.0,3926.0,1898.0,245.0,0.03848612849968504,0.0,0.0,0.0,0.0705213241236296,0,185.0
06095250801,501.0,0.15466040455060337,0.31814054703891936,244.5574295860522,298.0,0.07055792853286863,0.0634760172325632,0.0,0.0,-0.18636379619536553,0,53.0,1535.0,0.0978865434380305,0.016743874532566833,0.0,0.0,0.01800476467552999,0,82.0,0.4093686354378819,0.5867224880382775,9524.092506288827,1473.0,3030.0,2708.0,1672.0,0.0,0.0,0.013264065436056151,0.0,0.0,0.02744613695622341,0,72.0
06013355200,1545.0,0.31731219118276865,0.09484875279919716,392.8436220309803,1070.0,0.2533455823160048,0.11754818006030221,0.0,0.0,-0.6294173494145363,0,179.0,199.0,0.012690177292617634,0.027374905981815623,0.0,0.0,0.009221952638686092,0,42.0,0.38001672240802675,0.295417614559636,7538.317362102964,2392.0,715.0,6255.0,3077.0,1292.0,0.20295542049629825,0.24759588813971484,0.0,0.0,0.2081332052513609,0,546.0
06095252202,2033.0,0.2403088041444522,0.22177715341732515,296.0401424201155,413.0,0.09778665934253271,0.16104100668261404,0.0,0.0,-0.5485424944618306,0,156.0,1222.0,0.07792661633959169,0.1977371849560274,0.0,0.0,0.014052499258950234,0,64.0,0.16739811912225705,0.03468566119541654,13274.586469509693,3190.0,2944.0,8122.0,3229.0,562.0,0.08828246619111425,0.39128993036365645,0.0,0.0,0.021728191757010202,0,57.0
06013303103,2594.0,0.4687611186128752,0.7302272587328457,561.6139107887976,1121.0,0.26542093250116017,0.11872366186090524,0.0,0.0,-2.0957136326875068,0,596.0,3116.0,0.19870649469244497,0.1435189245648586,0.0,0.0,0.15655362455674246,0,713.0,0.325115562403698,0.15985130111524162,8307.002960319853,3894.0,6066.0,9442.0,4304.0,1246.0,0.19572945351268392,0.0,0.0,0.0,0.30038272113200065,0,788.0
06085512200,813.0,0.03032440325051577,0.02355612149408622,181.4692272187803,200.0,0.047354314451589684,0.028799304114774042,0.0,0.0,-1.8073771932909033,0,514.0,104.0,0.006632052454433336,0.009833704090555126,0.0,0.0,0.09046296397949213,0,412.0,0.19690721649484536,0.20316622691292877,63974.87805360205,1940.0,1507.0,3831.0,2274.0,384.0,0.060321115689302277,0.0,0.0,0.0,0.27712974398853363,0,727.0
06085505202,1368.0,0.9339867543310606,21.182380065049944,626.0548528097285,407.0,0.096366029908985,0.09756498945005083,0.0,0.0,-0.1582334118639896,0,45.0,11847.0,0.7554800521891513,1.6108670403474221,0.0,0.0,0.5603434079506406,0,2552.0,0.6649411764705883,0.6141947224749773,2275.1928655797333,2125.0,48194.0,4970.0,3297.0,784.0,0.12315561119899214,0.46645296783464135,0.0,0.0,0.38119634661421403,0,1000.0
06095252102,724.0,0.1456945623527578,0.9336345424237947,233.00442855671545,256.0,0.0606135224980348,0.06406375813286472,0.0,0.0,-0.36569499630788704,0,104.0,3717.0,0.23703210551085296,0.2777356966116245,0.0,0.0,0.040620505670403026,0,185.0,0.35414165666266506,0.26468910439247006,11434.881117706072,1666.0,10676.0,3368.0,1753.0,409.0,0.06424827165865789,0.004421355145352051,0.0,0.0,0.02897092234268027,0,76.0
06085505001,2360.0,1.4821036466508317,12.67352626211602,550.286236386332,272.0,0.06440186765416198,0.19924416520221228,0.0,0.0,0.8685256162312317,0,-247.0,14783.0,0.9427079945566155,1.5215663761737324,0.0,0.0,0.30256787466927226,0,1378.0,0.5192542787286064,0.47755303404045385,2207.672862416787,3272.0,27979.0,8464.0,4054.0,517.0,0.08121358544627415,0.015474743008732177,0.0,0.0,0.12998795419544698,0,341.0
06097154000,405.0,0.02729346390424096,0.03269078249377009,65.8792737561449,206.0,0.048774943885137374,0.03643993581869369,0.0,0.0,-1.515524455852878,0,431.0,92.0,0.005866815632767951,0.00744172201447415,0.0,0.0,0.015589491365397917,0,71.0,0.28835978835978837,0.13159490600363857,55397.878602175515,1512.0,1811.0,2557.0,1649.0,359.0,0.05639395971994665,0.0,0.0,0.0,0.09034353414756874,0,237.0
06013304005,1500.0,0.19774088755699137,0.17951841525475037,309.81495470627596,672.0,0.15911049655734133,0.057598608229548084,0.0,0.0,-0.8228137416927459,0,234.0,86.0,0.005484197221935258,0.037208610072370744,0.0,0.0,0.09573265120159848,0,436.0,0.197992700729927,0.08420644159875824,11085.213721255492,2192.0,1990.0,5516.0,2577.0,946.0,0.14860358188041653,0.0,0.0,0.0,0.169251177896711,0,444.0
06097152400,1534.0,0.8037480419258071,1.3495553238196951,276.7444229251207,763.0,0.18065670963281463,0.07287987163738738,0.0,0.0,-0.13361932557403564,0,38.0,1077.0,0.0686800047444683,0.11136005443088103,0.0,0.0,0.14842952342266183,0,676.0,0.22027384098006245,0.20378014338474906,5179.483846735494,4163.0,6990.0,8482.0,4603.0,427.0,0.06707582395659392,0.0,0.0,0.0,0.05756064833874632,0,151.0
06095252305,866.0,0.15510835971124495,0.4573798586590553,148.01201987174358,337.0,0.07979201985092862,0.11931140276120675,0.0,0.0,-0.4254720630120609,0,121.0,360.0,0.022957104649961545,0.20783666483281377,0.0,0.0,0.02612886580961059,0,119.0,0.2788844621513944,0.1687219730941704,11327.564828039516,1757.0,5181.0,3942.0,1784.0,205.0,0.032202678948716056,0.5084558417154857,0.0,0.0,0.02058460271716756,0,54.0
06097152600,1364.0,0.11957655179342848,0.05444269414528862,234.98035461656357,103.0,0.024387471942568687,0.08228372604221156,0.0,0.0,-1.4065192165687963,0,400.0,528.0,0.03367042015327694,0.011162583021711223,0.0,0.0,0.018443905277372184,0,84.0,0.18046767537826686,0.046811945117029866,30398.93645937838,3635.0,1655.0,7192.0,3717.0,407.0,0.06393409918110944,0.3404443461921079,0.0,0.0,0.07471448393638595,0,196.0
06097153703,547.0,0.1253917080970917,0.03568631692481221,282.55207036285043,349.0,0.08263327871802399,0.061125053631357146,0.0,0.0,-1.8460564717465453,0,525.0,96.0,0.006121894573323079,0.018870080822416594,0.0,0.0,0.009002382337764995,0,41.0,0.34967462039045555,0.07374040707374041,18382.395733976464,2305.0,656.0,3629.0,2997.0,381.0,0.05984985697297959,0.0,0.0,0.0,0.06480337892441639,0,170.0
06013355107,884.0,0.09489786153127584,0.027261567494439243,266.9851727701121,153.0,0.036226050555466106,0.05936183093045262,0.0,0.0,-1.3819051302788425,0,393.0,20.0,0.0012753947027756415,0.005847067297086832,0.0,0.0,0.0764104647205419,0,348.0,0.1807792207792208,0.16818399616674654,20284.9671103028,1925.0,553.0,4117.0,2087.0,474.0,0.07445887717898249,0.006632032718028076,0.0,0.0,0.16658280347041152,0,437.0
06085512602,800.0,0.07069745771293784,0.376775372749446,701.6535086373292,79.0,0.018704954208377925,0.026448340513567998,0.0,0.0,-2.7427124723091527,0,780.0,2534.0,0.16159250884167378,0.1190675522315864,0.0,0.0,0.07684960532238409,0,350.0,0.3512080141426046,0.325424642760852,24003.69199824061,1697.0,9044.0,3497.0,3709.0,221.0,0.03471605876910365,0.03979219630816845,0.0,0.0,1.0303737248982205,0,2703.0
06041131100,165.0,0.01855802939683414,0.05697030489454023,82.25050767955966,40.0,0.009470862890317937,0.04408056752261333,0.0,0.0,-0.6259010513731145,0,178.0,457.0,0.02914276895842341,0.018338529249954154,0.0,0.0,0.12493550122410443,0,569.0,0.3373083475298126,0.34902411021814006,31630.513533949776,587.0,1802.0,932.0,871.0,184.0,0.028903867934457338,0.011053387863380126,0.0,0.0,0.1517161459524572,0,398.0
06085508704,835.0,1.4620539204081293,25.53298041713209,482.61982336973983,821.0,0.19438946082377567,0.12812751626572944,0.0,0.0,0.1898800942367875,0,-54.0,6310.0,0.4023870287257149,0.17567779469883615,0.0,0.0,0.9283432322943999,0,4228.0,0.7175819104753115,0.6751233262861169,1482.1614782819272,2167.0,37844.0,4155.0,2838.0,1384.0,0.21740735446352694,0.26085995357577096,0.0,0.0,0.18106826464175169,0,475.0
06085511800,682.0,0.05887604180808609,0.0199658961808284,183.29971900277786,110.0,0.026044872948374324,0.027623822314171022,0.0,0.0,-1.3994866204859524,0,398.0,367.0,0.023403492795933022,0.007707497800705369,0.0,0.0,0.07070163689659337,0,322.0,0.21566683192860683,0.12472647702407003,34258.41714316779,2017.0,684.0,3863.0,2285.0,255.0,0.04005699088742729,0.0,0.0,0.0,0.21118277602427457,0,554.0
06013304002,406.0,0.04217298280505909,0.09840362654513787,118.03977629971496,170.0,0.04025116728385123,0.01939544970994987,0.0,0.0,-1.4803614754386583,0,421.0,460.0,0.029334078163839757,0.015946547173873178,0.0,0.0,0.2549211193693941,0,1161.0,0.33793103448275863,0.28526970954356845,20629.321004433066,870.0,2030.0,1569.0,964.0,200.0,0.03141724775484493,0.0,0.0,0.0,0.17801869386883795,0,467.0
06013347000,871.0,0.3880294575825008,0.1779040999935511,199.22839430367821,182.0,0.04309242615094661,0.06700246263437226,0.0,0.0,-0.8333626358170119,0,237.0,110.0,0.007014670865266028,0.02205939025719123,0.0,0.0,0.04567062259158826,0,208.0,0.15387642660369932,0.10446631339894019,6548.471901671914,2541.0,1165.0,5240.0,2642.0,632.0,0.09927850290531,0.048634906598872554,0.0,0.0,0.09339310492048244,0,245.0
06013305000,1665.0,1.3388618233796141,3.30156784943685,675.4433367859768,477.0,0.1129400399670414,0.10050369395155839,0.0,0.0,-1.6069482049298498,0,457.0,3794.0,0.2419423751165392,0.08823756102876491,0.0,0.0,0.05028159891093131,0,229.0,0.6054774241302738,0.4218593802065978,2018.132082651735,2702.0,6663.0,5832.0,3001.0,895.0,0.14059218370293108,0.0,0.0,0.0,0.19936568927923395,0,523.0
06085511707,582.0,0.0525658225001228,0.052172205040965994,180.69182356650765,209.0,0.04948525860191122,0.054659903728040526,0.0,0.0,-0.9072048946868737,0,258.0,1079.0,0.06880754421474586,0.03401930063759611,0.0,0.0,0.10846772865502213,0,494.0,0.18379850238257317,0.2832009080590238,27945.91485744503,1469.0,1458.0,2820.0,1762.0,285.0,0.04476957805065403,0.035370841162816406,0.0,0.0,0.17077596328316788,0,448.0
06013302008,2019.0,0.5257651167066444,0.1019208607386241,270.5430275895213,318.0,0.07529335997802761,0.10990754835638256,0.0,0.0,-1.1041175850065053,0,314.0,321.0,0.020470084979549046,0.0135545650977922,0.0,0.0,0.008563241735922798,0,39.0,0.28524590163934427,0.1617961511047755,4640.855626337457,2440.0,473.0,6663.0,2806.0,493.0,0.07744351571569276,0.11053387863380126,0.0,0.0,0.1844990317612796,0,484.0
06081613700,1341.0,0.13054554665071555,0.2352099148046404,528.7799587457387,377.0,0.08926288274124657,0.20864801960703644,0.0,0.0,-1.0654383065508632,0,303.0,1393.0,0.08883124104832342,0.1071076418511815,0.0,0.0,0.12317893881673564,0,561.0,0.30667417628836946,0.31444759206798867,27201.23429028926,3551.0,6398.0,7089.0,3883.0,1095.0,0.172009431457776,0.349287056482812,0.0,0.0,0.1520973422990714,0,399.0
06013380000,970.0,1.8790157299159602,4.3225819473273015,542.0775905405296,425.0,0.10062791820962809,0.07816953974010098,0.0,0.0,-0.33053201589366715,0,94.0,4012.0,0.25584417737679366,0.14431625192355224,0.0,0.0,0.15831018696411123,0,721.0,0.4279819954988747,0.5527836933373897,1418.8279307907858,2666.0,6133.0,5131.0,3287.0,581.0,0.09126710472782454,0.09063778047971703,0.0,0.0,0.1764939084823811,0,463.0
06097153300,2546.0,0.4798072922456466,0.8600155978338034,513.2789945011716,802.0,0.18989080095087463,0.13576814796964906,0.0,0.0,-1.2939976792432928,0,368.0,798.0,0.05088824864074809,0.09860281669178247,0.0,0.0,0.015369921064476818,0,70.0,0.42264053635894794,0.19579249342577099,8082.411548706898,3878.0,6951.0,9270.0,4183.0,825.0,0.12959614698873534,0.0,0.0,0.0,0.15552810941859935,0,408.0
06085504602,434.0,0.05762723757633304,2.5333302226053416,260.65195133469945,135.0,0.031964162254823035,0.025272858712964977,0.0,0.0,-0.7454551847814621,0,212.0,9875.0,0.629726134495473,0.35055826203897866,0.0,0.0,0.12471593092318334,0,568.0,0.3677736777367774,0.35342691990090835,14107.912060214585,813.0,35740.0,1815.0,1211.0,262.0,0.04115659455884686,0.0,0.0,0.0,0.21880670295655888,0,574.0
06097151201,1264.0,0.4124334977442807,1.523411990804755,209.24784901202935,464.0,0.10986200952768806,0.18984031079738808,0.0,0.0,-0.3199831217694012,0,91.0,5841.0,0.37247902294562607,0.12969858368083517,0.0,0.0,0.4198184153611383,0,1912.0,0.375,0.4944916587976078,7021.738088295617,2896.0,10697.0,5840.0,3177.0,623.0,0.09786472675634196,0.0,0.0,0.0,0.06937773508378695,0,182.0
06085507001,1021.0,1.0938687616533522,2.6173259082470604,458.19430283308645,267.0,0.06321800979287223,0.09991595305125689,0.0,0.0,-0.8861071064383417,0,252.0,853.0,0.054395584073381104,0.10338678084394443,0.0,0.0,0.1714844050193771,0,781.0,0.29259950248756217,0.26596320346320346,2940.023623253584,3216.0,7695.0,5987.0,3696.0,603.0,0.09472300198085747,0.09284845805239306,0.0,0.0,0.1547657167253709,0,406.0
06097150500,685.0,0.09808528476803485,0.19683754947249232,149.94214531278158,149.0,0.035278964266434315,0.10990754835638256,0.0,0.0,-1.4276170048173282,0,406.0,105.0,0.006695822189572117,0.03136154277528392,0.0,0.0,0.05423386432751107,0,247.0,0.3196,0.14821625597646193,25488.02305985381,2500.0,5017.0,4241.0,2719.0,614.0,0.09645095060737395,0.0,0.0,0.0,0.06975893143040117,0,183.0
06013355306,761.0,0.12915569138998426,0.07965203936795948,227.20444110418697,246.0,0.058245806775455315,0.12166236636241279,0.0,0.0,-1.2271880164562747,0,349.0,268.0,0.017090289017193595,0.03136154277528392,0.0,0.0,0.19871112233359314,0,905.0,0.1400560224089636,0.06028708133971292,16584.63500096371,2142.0,1321.0,4443.0,2090.0,197.0,0.03094598903852226,0.14369404222394164,0.0,0.0,0.10292301358583779,0,270.0
06085504601,184.0,0.13248207077449203,6.81630768584823,348.37434016883316,84.0,0.019888812069667666,0.017632227009045334,0.0,0.0,-0.9986286437638454,0,284.0,23108.0,1.4735910395869762,0.35693688090852793,0.0,0.0,0.1868543260838539,0,851.0,0.24285714285714285,0.5431512272367379,4755.36045230129,630.0,32414.0,1025.0,1263.0,132.0,0.020735383518197655,0.004421355145352051,0.0,0.0,0.34231431925956424,0,898.0
06095252317,1479.0,0.2615583948558479,0.20750990592874752,191.3572641989412,391.0,0.09257768475285784,0.3873212532986958,0.0,0.0,-0.07735855691128381,0,22.0,611.0,0.038963308169795846,0.00664439465578049,0.0,0.0,0.016467772569082308,0,75.0,0.22249752229930625,0.06047132058692752,7715.294326959667,2018.0,1601.0,5382.0,2249.0,537.0,0.08435531022175864,1.0920747209019566,0.0,0.0,0.031639296768979766,0,83.0
06075060100,617.0,0.7929644590345987,3.7362736415665303,152.91134439530836,350.0,0.08287005029028195,0.062300535431960166,0.0,0.0,-0.3059179296037132,0,87.0,3362.0,0.21439384953658536,0.12491461952867321,0.0,0.0,0.1012219087246259,0,461.0,0.8045112781954887,0.6996805111821086,1509.525409823913,1197.0,5640.0,2586.0,1252.0,320.0,0.05026759640775189,0.0,0.0,0.0,0.03507006388850769,0,92.0
06097154201,828.0,0.2695319686771028,0.2918789508516849,244.34165223727973,80.0,0.018941725780635875,0.06817794443497528,0.0,0.0,-1.251802102746229,0,356.0,518.0,0.03303272280188911,0.05315515724624392,0.0,0.0,0.046768474096193745,0,213.0,0.43034404963338974,0.341324200913242,6578.069416782394,1773.0,1920.0,3481.0,1752.0,225.0,0.03534440372420055,0.1834862385321101,0.0,0.0,0.08615037433481237,0,226.0
06001401700,359.0,1.1336968475639164,3.49733909138289,368.37241288210504,312.0,0.07387273054447992,0.0693534262355783,0.0,0.0,-0.6751292239530223,0,192.0,2290.0,0.14603269346781095,0.03853748900352684,0.0,0.0,0.13701186777476476,0,624.0,0.5110204081632653,0.5504201680672269,1080.5357734144497,1225.0,3779.0,2155.0,1666.0,700.0,0.10996036714195727,0.07737371504366089,0.0,0.0,0.1357058993946602,0,356.0
06001422000,277.0,1.1448398853563797,21.382654632946576,287.50250695662777,190.0,0.0449865987290102,0.05701086732924658,0.0,0.0,-0.8896234044797637,0,253.0,3452.0,0.22013312569907573,0.42019151803155824,0.0,0.0,0.15457749184845257,0,704.0,0.47052280311457173,0.5831062670299727,785.2626480777689,899.0,16791.0,1474.0,1101.0,442.0,0.0694321175382073,0.1856969161047861,0.0,0.0,0.14981016421938612,0,393.0
06013303205,1220.0,1.0253794432456946,0.4189500230249469,466.79973782422616,487.0,0.11530775568962089,0.11519721645909617,0.0,0.0,-0.7243573965329302,0,206.0,985.0,0.06281318911170033,0.031095766989052694,0.0,0.0,0.047646755299878135,0,217.0,0.14713504175064784,0.04497632824829037,3387.038839989523,3473.0,1419.0,7014.0,3802.0,403.0,0.06330575422601253,0.0,0.0,0.0,0.1494289678727719,0,392.0
06013327000,1295.0,1.316347381006936,13.486084011133071,465.00918818911583,441.0,0.10441626336575525,0.09345080314794027,0.0,0.0,-0.08790745103554977,0,25.0,6140.0,0.391546173752122,0.36783368814400796,0.0,0.0,0.01932218648105657,0,88.0,0.26921648718900854,0.5834920634920635,2045.8125559075431,2693.0,27590.0,5616.0,3150.0,622.0,0.09770764051756774,0.0,0.0,0.0,0.09682387204001036,0,254.0
